Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Riboflavin metabolism	1/8	4.316944e-02	7.584058e-01	0	0	2.605898e+01	8.189353e+01	ENPP3
KEGG_2021_Human	Bacterial invasion of epithelial cells	2/77	6.720723e-02	7.584058e-01	0	0	4.892593e+00	1.320988e+01	ACTR3B;PTK2
KEGG_2021_Human	ErbB signaling pathway	2/85	7.974469e-02	7.584058e-01	0	0	4.419232e+00	1.117591e+01	NRG1;PTK2
KEGG_2021_Human	Pantothenate and CoA biosynthesis	1/21	1.094148e-01	7.584058e-01	0	0	9.114679e+00	2.016722e+01	ENPP3
KEGG_2021_Human	Protein digestion and absorption	2/103	1.102457e-01	7.584058e-01	0	0	3.628346e+00	8.000661e+00	COL24A1;COL6A5
KEGG_2021_Human	Shigellosis	3/246	1.538752e-01	7.584058e-01	0	0	2.266874e+00	4.242713e+00	ATG16L1;ACTR3B;PTK2
KEGG_2021_Human	Purine metabolism	2/129	1.584953e-01	7.584058e-01	0	0	2.881744e+00	5.308260e+00	PDE1C;ENPP3
KEGG_2021_Human	Yersinia infection	2/137	1.740460e-01	7.584058e-01	0	0	2.709877e+00	4.738045e+00	ACTR3B;PTK2
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	1/35	1.756792e-01	7.584058e-01	0	0	5.357798e+00	9.317722e+00	ENPP3
KEGG_2021_Human	Starch and sucrose metabolism	1/36	1.802209e-01	7.584058e-01	0	0	5.204456e+00	8.918209e+00	ENPP3
KEGG_2021_Human	Mucin type O-glycan biosynthesis	1/36	1.802209e-01	7.584058e-01	0	0	5.204456e+00	8.918209e+00	GALNTL6
KEGG_2021_Human	MAPK signaling pathway	3/294	2.200116e-01	7.584058e-01	0	0	1.888332e+00	2.859077e+00	MECOM;MAP3K8;MAP4K4
KEGG_2021_Human	Other types of O-glycan biosynthesis	1/47	2.285723e-01	7.584058e-01	0	0	3.957718e+00	5.841208e+00	GALNTL6
KEGG_2021_Human	Glycosaminoglycan biosynthesis	1/53	2.537433e-01	7.584058e-01	0	0	3.500000e+00	4.800012e+00	HS6ST3
KEGG_2021_Human	Axon guidance	2/182	2.645983e-01	7.584058e-01	0	0	2.027778e+00	2.696017e+00	ROBO2;PTK2
KEGG_2021_Human	Pyrimidine metabolism	1/56	2.660219e-01	7.584058e-01	0	0	3.308590e+00	4.381158e+00	ENPP3
KEGG_2021_Human	VEGF signaling pathway	1/59	2.781003e-01	7.584058e-01	0	0	3.136982e+00	4.014627e+00	PTK2
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	2.849744e-01	7.584058e-01	0	0	1.920078e+00	2.410381e+00	PTK2;ETV6
KEGG_2021_Human	Lysine degradation	1/63	2.938989e-01	7.584058e-01	0	0	2.934004e+00	3.592745e+00	MECOM
KEGG_2021_Human	Focal adhesion	2/201	3.032722e-01	7.584058e-01	0	0	1.832403e+00	2.186285e+00	COL6A5;PTK2
KEGG_2021_Human	Renin secretion	1/69	3.169566e-01	7.584058e-01	0	0	2.674312e+00	3.072759e+00	PDE1C
KEGG_2021_Human	Adherens junction	1/71	3.244755e-01	7.584058e-01	0	0	2.597641e+00	2.923763e+00	PTPRB
KEGG_2021_Human	Regulation of actin cytoskeleton	2/218	3.375909e-01	7.584058e-01	0	0	1.686728e+00	1.831653e+00	ACTR3B;PTK2
KEGG_2021_Human	Chronic myeloid leukemia	1/76	3.429157e-01	7.584058e-01	0	0	2.423853e+00	2.594179e+00	MECOM
