Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	2/110	1.908453e-03	1.737190e-01	0	0	3.681481e+01	2.305146e+02	THSD7B;GALNTL6
Reactome_2016	MAP3K8 (TPL2)-dependent MAPK1/3 activation Homo sapiens R-HSA-5684264	1/16	9.560390e-03	1.737190e-01	0	0	1.210485e+02	5.628908e+02	MAP3K8
Reactome_2016	CD28 dependent PI3K/Akt signaling Homo sapiens R-HSA-389357	1/22	1.312390e-02	1.737190e-01	0	0	8.643723e+01	3.745602e+02	MAP3K8
Reactome_2016	CD28 co-stimulation Homo sapiens R-HSA-389356	1/33	1.962650e-02	1.737190e-01	0	0	5.669318e+01	2.228538e+02	MAP3K8
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	1/37	2.198133e-02	1.737190e-01	0	0	5.038384e+01	1.923434e+02	GFRA2
Reactome_2016	Defective B3GALTL causes Peters-plus syndrome (PpS) Homo sapiens R-HSA-5083635	1/37	2.198133e-02	1.737190e-01	0	0	5.038384e+01	1.923434e+02	THSD7B
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	2/392	2.220998e-02	1.737190e-01	0	0	1.005026e+01	3.826347e+01	MAP3K8;GFRA2
Reactome_2016	O-glycosylation of TSR domain-containing proteins Homo sapiens R-HSA-5173214	1/38	2.256922e-02	1.737190e-01	0	0	4.901966e+01	1.858418e+02	THSD7B
Reactome_2016	Interleukin-1 signaling Homo sapiens R-HSA-446652	1/44	2.608981e-02	1.737190e-01	0	0	4.216702e+01	1.537498e+02	MAP3K8
Reactome_2016	MAP kinase activation in TLR cascade Homo sapiens R-HSA-450294	1/60	3.542128e-02	1.737190e-01	0	0	3.070724e+01	1.025758e+02	MAP3K8
Reactome_2016	Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	3.658193e-02	1.737190e-01	0	0	2.969747e+01	9.824518e+01	THSD7B
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	2/521	3.760949e-02	1.737190e-01	0	0	7.502505e+00	2.461196e+01	THSD7B;GALNTL6
Reactome_2016	O-linked glycosylation of mucins Homo sapiens R-HSA-913709	1/66	3.889940e-02	1.737190e-01	0	0	2.786434e+01	9.046927e+01	GALNTL6
Reactome_2016	Costimulation by the CD28 family Homo sapiens R-HSA-388841	1/72	4.236602e-02	1.737190e-01	0	0	2.550192e+01	8.062199e+01	MAP3K8
Reactome_2016	TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180	1/72	4.236602e-02	1.737190e-01	0	0	2.550192e+01	8.062199e+01	MAP3K8
Reactome_2016	Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142	1/82	4.811827e-02	1.737190e-01	0	0	2.234231e+01	6.778866e+01	MAP3K8
Reactome_2016	Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176	1/82	4.811827e-02	1.737190e-01	0	0	2.234231e+01	6.778866e+01	MAP3K8
Reactome_2016	MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871	1/82	4.811827e-02	1.737190e-01	0	0	2.234231e+01	6.778866e+01	MAP3K8
Reactome_2016	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation Homo sapiens R-HSA-975138	1/83	4.869175e-02	1.737190e-01	0	0	2.206874e+01	6.669714e+01	MAP3K8
Reactome_2016	MyD88 dependent cascade initiated on endosome Homo sapiens R-HSA-975155	1/85	4.983775e-02	1.737190e-01	0	0	2.154113e+01	6.460146e+01	MAP3K8
Reactome_2016	Toll Like Receptor 7/8 (TLR7/8) Cascade Homo sapiens R-HSA-168181	1/85	4.983775e-02	1.737190e-01	0	0	2.154113e+01	6.460146e+01	MAP3K8
