Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	1.491162e-02	2.278121e-01	0	0	8.447458e+01	3.552675e+02	PRKN
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	1.491162e-02	2.278121e-01	0	0	8.447458e+01	3.552675e+02	MAGI2
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	1.491162e-02	2.278121e-01	0	0	8.447458e+01	3.552675e+02	MAGI2
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	1.786761e-02	2.278121e-01	0	0	6.757627e+01	2.719786e+02	SRP54
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	5.834707e-02	4.243060e-01	0	0	1.777074e+01	5.049282e+01	LRPPRC
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	2/133	6.050005e-02	4.243060e-01	0	0	5.214267e+00	1.462660e+01	KCND3;MAGI2
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	2/138	6.454263e-02	4.243060e-01	0	0	5.021298e+00	1.376051e+01	KCND3;MAGI2
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	9.989790e-02	4.243060e-01	0	0	9.923230e+00	2.285922e+01	PRKN
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	1.106702e-01	4.243060e-01	0	0	8.876896e+00	1.953983e+01	SFXN1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	1.422321e-01	4.243060e-01	0	0	6.742373e+00	1.314962e+01	SFXN1
GO_Cellular_Component_2021	sperm flagellum (GO:0036126)	1/52	1.448119e-01	4.243060e-01	0	0	6.609837e+00	1.277232e+01	RSPH6A
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	1/54	1.499488e-01	4.243060e-01	0	0	6.359770e+00	1.206742e+01	LRPPRC
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	1/55	1.525059e-01	4.243060e-01	0	0	6.241682e+00	1.173781e+01	LARGE1
GO_Cellular_Component_2021	9+2 motile cilium (GO:0097729)	1/57	1.575973e-01	4.243060e-01	0	0	6.018160e+00	1.111983e+01	RSPH6A
GO_Cellular_Component_2021	microvillus (GO:0005902)	1/57	1.575973e-01	4.243060e-01	0	0	6.018160e+00	1.111983e+01	WWOX
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	1/58	1.601317e-01	4.243060e-01	0	0	5.912281e+00	1.082987e+01	PRKN
GO_Cellular_Component_2021	caveola (GO:0005901)	1/60	1.651781e-01	4.243060e-01	0	0	5.711290e+00	1.028450e+01	MYOF
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	1/60	1.651781e-01	4.243060e-01	0	0	5.711290e+00	1.028450e+01	LARGE1
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	1/66	1.801390e-01	4.243060e-01	0	0	5.182529e+00	8.882991e+00	SFXN1
GO_Cellular_Component_2021	dendrite (GO:0030425)	2/270	1.942215e-01	4.243060e-01	0	0	2.531137e+00	4.147917e+00	HTR1E;MAGI2
GO_Cellular_Component_2021	voltage-gated potassium channel complex (GO:0008076)	1/73	1.972605e-01	4.243060e-01	0	0	4.677024e+00	7.591888e+00	KCND3
GO_Cellular_Component_2021	bicellular tight junction (GO:0005923)	1/78	2.092743e-01	4.243060e-01	0	0	4.372221e+00	6.838632e+00	MAGI2
GO_Cellular_Component_2021	potassium channel complex (GO:0034705)	1/80	2.140302e-01	4.243060e-01	0	0	4.261103e+00	6.569079e+00	KCND3
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	1/82	2.187579e-01	4.243060e-01	0	0	4.155472e+00	6.315443e+00	MYOF
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	1/83	2.211113e-01	4.243060e-01	0	0	4.104589e+00	6.194191e+00	WWOX
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	1/83	2.211113e-01	4.243060e-01	0	0	4.104589e+00	6.194191e+00	LRPPRC
GO_Cellular_Component_2021	tight junction (GO:0070160)	1/85	2.257971e-01	4.243060e-01	0	0	4.006457e+00	5.962082e+00	MAGI2
GO_Cellular_Component_2021	neuron projection (GO:0043005)	3/556	2.329523e-01	4.243060e-01	0	0	1.845151e+00	2.688240e+00	PRKN;HTR1E;MAGI2
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	1/98	2.555865e-01	4.494798e-01	0	0	3.467237e+00	4.729985e+00	MAGI2
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	2/380	3.161354e-01	5.374301e-01	0	0	1.784528e+00	2.055036e+00	COL6A5;THSD4
