Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	ER retention sequence binding (GO:0046923)	1/5	9.960969e-03	1.059350e-01	0	0	1.279231e+02	5.896078e+02	CEMIP
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	9.960969e-03	1.059350e-01	0	0	1.279231e+02	5.896078e+02	NRG1
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	1.391823e-02	1.059350e-01	0	0	8.527350e+01	3.645063e+02	NRG1
GO_Molecular_Function_2021	JUN kinase binding (GO:0008432)	1/7	1.391823e-02	1.059350e-01	0	0	8.527350e+01	3.645063e+02	PTK2
GO_Molecular_Function_2021	hyalurononglucosaminidase activity (GO:0004415)	1/8	1.589107e-02	1.059350e-01	0	0	7.308791e+01	3.027300e+02	CEMIP
GO_Molecular_Function_2021	clathrin heavy chain binding (GO:0032050)	1/9	1.786007e-02	1.059350e-01	0	0	6.394872e+01	2.574056e+02	CEMIP
GO_Molecular_Function_2021	potassium:chloride symporter activity (GO:0015379)	1/9	1.786007e-02	1.059350e-01	0	0	6.394872e+01	2.574056e+02	SLC12A9
GO_Molecular_Function_2021	cation:chloride symporter activity (GO:0015377)	1/10	1.982523e-02	1.059350e-01	0	0	5.684046e+01	2.228601e+02	SLC12A9
GO_Molecular_Function_2021	hyaluronic acid binding (GO:0005540)	1/11	2.178655e-02	1.059350e-01	0	0	5.115385e+01	1.957383e+02	CEMIP
GO_Molecular_Function_2021	outward rectifier potassium channel activity (GO:0015271)	1/11	2.178655e-02	1.059350e-01	0	0	5.115385e+01	1.957383e+02	KCND3
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	2/114	2.181733e-02	1.059350e-01	0	0	9.327068e+00	3.567650e+01	CSRNP2;PTK2
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/12	2.374404e-02	1.059350e-01	0	0	4.650117e+01	1.739341e+02	KCND3
GO_Molecular_Function_2021	hexosaminidase activity (GO:0015929)	1/12	2.374404e-02	1.059350e-01	0	0	4.650117e+01	1.739341e+02	CEMIP
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/15	2.959365e-02	1.143177e-01	0	0	3.653114e+01	1.285967e+02	KCND3
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	3.153591e-02	1.143177e-01	0	0	3.409402e+01	1.178503e+02	PTPRB
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	3.153591e-02	1.143177e-01	0	0	3.409402e+01	1.178503e+02	PTPRB
GO_Molecular_Function_2021	protein tyrosine kinase activator activity (GO:0030296)	1/19	3.733999e-02	1.273952e-01	0	0	2.840741e+01	9.339476e+01	NRG1
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	1/25	4.884658e-02	1.573945e-01	0	0	2.129915e+01	6.430363e+01	NRG1
GO_Molecular_Function_2021	potassium ion transmembrane transporter activity (GO:0015079)	1/32	6.210151e-02	1.800944e-01	0	0	1.648387e+01	4.580843e+01	SLC12A9
GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	1/32	6.210151e-02	1.800944e-01	0	0	1.648387e+01	4.580843e+01	PTK2
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1/35	6.772691e-02	1.870553e-01	0	0	1.502715e+01	4.045717e+01	PTK2
GO_Molecular_Function_2021	DNA binding (GO:0003677)	4/811	7.763205e-02	2.035679e-01	0	0	2.637065e+00	6.739744e+00	CSRNP2;TFCP2;NFIB;ARID5B
GO_Molecular_Function_2021	signal sequence binding (GO:0005048)	1/42	8.072520e-02	2.035679e-01	0	0	1.245716e+01	3.135099e+01	CEMIP
GO_Molecular_Function_2021	transcription cis-regulatory region binding (GO:0000976)	3/549	9.643830e-02	2.330592e-01	0	0	2.882982e+00	6.742868e+00	TFCP2;ARID5B;ETV6
GO_Molecular_Function_2021	receptor tyrosine kinase binding (GO:0030971)	1/56	1.061939e-01	2.463698e-01	0	0	9.279720e+00	2.080967e+01	NRG1
GO_Molecular_Function_2021	protein kinase activator activity (GO:0030295)	1/63	1.186689e-01	2.647229e-01	0	0	8.229115e+00	1.753969e+01	NRG1
GO_Molecular_Function_2021	protein tyrosine kinase binding (GO:1990782)	1/72	1.344590e-01	2.857126e-01	0	0	7.182737e+00	1.441214e+01	NRG1
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	1/74	1.379302e-01	2.857126e-01	0	0	6.985248e+00	1.383783e+01	PTPRB
GO_Molecular_Function_2021	DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	2/333	1.429800e-01	2.859599e-01	0	0	3.121164e+00	6.070822e+00	TFCP2;NFIB
GO_Molecular_Function_2021	voltage-gated potassium channel activity (GO:0005249)	1/82	1.516801e-01	2.892726e-01	0	0	6.292814e+00	1.186813e+01	KCND3
GO_Molecular_Function_2021	growth factor activity (GO:0008083)	1/87	1.601649e-01	2.892726e-01	0	0	5.925462e+00	1.085279e+01	NRG1
GO_Molecular_Function_2021	potassium channel activity (GO:0005267)	1/91	1.668931e-01	2.892726e-01	0	0	5.660969e+00	1.013541e+01	KCND3
GO_Molecular_Function_2021	sequence-specific DNA binding (GO:0043565)	3/707	1.671213e-01	2.892726e-01	0	0	2.217752e+00	3.967636e+00	CSRNP2;TFCP2;NFIB
GO_Molecular_Function_2021	sequence-specific double-stranded DNA binding (GO:1990837)	3/712	1.695736e-01	2.892726e-01	0	0	2.201540e+00	3.906563e+00	TFCP2;NFIB;ARID5B
GO_Molecular_Function_2021	voltage-gated cation channel activity (GO:0022843)	1/97	1.768870e-01	2.931271e-01	0	0	5.305556e+00	9.190517e+00	KCND3
GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	1/108	1.949065e-01	3.140160e-01	0	0	4.757489e+00	7.779614e+00	PTK2
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	1/123	2.188598e-01	3.430775e-01	0	0	4.169399e+00	6.334667e+00	PTK2
GO_Molecular_Function_2021	RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	4/1359	2.874675e-01	4.342372e-01	0	0	1.525625e+00	1.901914e+00	TFCP2;NFIB;ZNF678;ETV6
GO_Molecular_Function_2021	cytokine activity (GO:0005125)	1/173	2.937918e-01	4.342372e-01	0	0	2.949911e+00	3.613298e+00	NRG1
GO_Molecular_Function_2021	actin binding (GO:0003779)	1/177	2.994739e-01	4.342372e-01	0	0	2.882284e+00	3.475251e+00	PTK2
GO_Molecular_Function_2021	GTPase binding (GO:0051020)	1/201	3.326425e-01	4.705674e-01	0	0	2.533333e+00	2.788407e+00	ATG16L1
GO_Molecular_Function_2021	transcription regulatory region nucleic acid binding (GO:0001067)	1/212	3.473281e-01	4.796436e-01	0	0	2.399927e+00	2.537888e+00	ARID5B
