Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	2/25	9.725892e-04	4.473910e-02	0	0	4.954037e+01	3.435897e+02	SEMA3E;NRG1
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	9.216659e-03	8.464099e-02	0	0	1.386042e+02	6.496021e+02	NRG1
GO_Molecular_Function_2021	glutathione transmembrane transporter activity (GO:0034634)	1/5	9.216659e-03	8.464099e-02	0	0	1.386042e+02	6.496021e+02	SLC13A3
GO_Molecular_Function_2021	tripeptide transmembrane transporter activity (GO:0042937)	1/6	1.105005e-02	8.464099e-02	0	0	1.108778e+02	4.995399e+02	SLC13A3
GO_Molecular_Function_2021	organic acid:sodium symporter activity (GO:0005343)	1/7	1.288015e-02	8.464099e-02	0	0	9.239352e+01	4.021029e+02	SLC13A3
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	1.288015e-02	8.464099e-02	0	0	9.239352e+01	4.021029e+02	NRG1
GO_Molecular_Function_2021	succinate transmembrane transporter activity (GO:0015141)	1/7	1.288015e-02	8.464099e-02	0	0	9.239352e+01	4.021029e+02	SLC13A3
GO_Molecular_Function_2021	potassium ion binding (GO:0030955)	1/9	1.653047e-02	9.358551e-02	0	0	6.928819e+01	2.842583e+02	HDAC4
GO_Molecular_Function_2021	alkali metal ion binding (GO:0031420)	1/13	2.379174e-02	9.358551e-02	0	0	4.618287e+01	1.726508e+02	HDAC4
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	2.920344e-02	9.358551e-02	0	0	3.694074e+01	1.305290e+02	PTPRD
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	2.920344e-02	9.358551e-02	0	0	3.694074e+01	1.305290e+02	PTPRD
