Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	4.111205e-03	1.195908e-01	0	0	2.304051e+01	1.265855e+02	NRG1;PTK2
GO_Biological_Process_2021	gland development (GO:0048732)	2/71	4.741579e-03	1.195908e-01	0	0	2.136554e+01	1.143352e+02	ARID5B;NRG1
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	7.229642e-03	1.195908e-01	0	0	1.782768e+02	8.788271e+02	CEMIP
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	7.229642e-03	1.195908e-01	0	0	1.782768e+02	8.788271e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	7.229642e-03	1.195908e-01	0	0	1.782768e+02	8.788271e+02	NRG1
GO_Biological_Process_2021	positive regulation of macrophage proliferation (GO:0120041)	1/5	7.229642e-03	1.195908e-01	0	0	1.782768e+02	8.788271e+02	PTK2
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	7.229642e-03	1.195908e-01	0	0	1.782768e+02	8.788271e+02	NRG1
GO_Biological_Process_2021	regulation of protein kinase C activity (GO:1900019)	1/5	7.229642e-03	1.195908e-01	0	0	1.782768e+02	8.788271e+02	CEMIP
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	8.669509e-03	1.195908e-01	0	0	1.426143e+02	6.771245e+02	NRG1
GO_Biological_Process_2021	regulation of macrophage proliferation (GO:0120040)	1/6	8.669509e-03	1.195908e-01	0	0	1.426143e+02	6.771245e+02	PTK2
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	1.010736e-02	1.195908e-01	0	0	1.188393e+02	5.460061e+02	NRG1
GO_Biological_Process_2021	detection of muscle stretch (GO:0035995)	1/7	1.010736e-02	1.195908e-01	0	0	1.188393e+02	5.460061e+02	PTK2
GO_Biological_Process_2021	hyaluronan biosynthetic process (GO:0030213)	1/7	1.010736e-02	1.195908e-01	0	0	1.188393e+02	5.460061e+02	CEMIP
GO_Biological_Process_2021	mRNA transcription by RNA polymerase II (GO:0042789)	1/7	1.010736e-02	1.195908e-01	0	0	1.188393e+02	5.460061e+02	TFCP2
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	1.154320e-02	1.195908e-01	0	0	1.018571e+02	4.544518e+02	PTK2
GO_Biological_Process_2021	ventricular cardiac muscle cell membrane repolarization (GO:0099625)	1/8	1.154320e-02	1.195908e-01	0	0	1.018571e+02	4.544518e+02	KCND3
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	1.154320e-02	1.195908e-01	0	0	1.018571e+02	4.544518e+02	NRG1
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	1.154320e-02	1.195908e-01	0	0	1.018571e+02	4.544518e+02	PTPRB
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	1.182637e-02	1.195908e-01	0	0	1.313426e+01	5.828227e+01	VAC14;PTK2
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	1.297703e-02	1.195908e-01	0	0	8.912054e+01	3.871908e+02	GALNTL6
GO_Biological_Process_2021	chloride ion homeostasis (GO:0055064)	1/10	1.440885e-02	1.195908e-01	0	0	7.921429e+01	3.358617e+02	SLC12A9
GO_Biological_Process_2021	monovalent inorganic anion homeostasis (GO:0055083)	1/10	1.440885e-02	1.195908e-01	0	0	7.921429e+01	3.358617e+02	SLC12A9
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	1.583866e-02	1.195908e-01	0	0	7.128929e+01	2.955156e+02	ETV6
GO_Biological_Process_2021	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	1.583866e-02	1.195908e-01	0	0	7.128929e+01	2.955156e+02	KCND3
GO_Biological_Process_2021	potassium ion transmembrane transport (GO:0071805)	2/139	1.722185e-02	1.195908e-01	0	0	1.072398e+01	4.355626e+01	KCND3;SLC12A9
GO_Biological_Process_2021	cellular response to growth hormone stimulus (GO:0071378)	1/12	1.726647e-02	1.195908e-01	0	0	6.480519e+01	2.630435e+02	PTK2
GO_Biological_Process_2021	adipose tissue development (GO:0060612)	1/12	1.726647e-02	1.195908e-01	0	0	6.480519e+01	2.630435e+02	ARID5B
GO_Biological_Process_2021	cardiocyte differentiation (GO:0035051)	1/12	1.726647e-02	1.195908e-01	0	0	6.480519e+01	2.630435e+02	NRG1
GO_Biological_Process_2021	positive regulation of leukocyte proliferation (GO:0070665)	1/12	1.726647e-02	1.195908e-01	0	0	6.480519e+01	2.630435e+02	PTK2
