Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	3/89	3.170178e-04	4.279740e-02	0	0	2.568992e+01	2.069722e+02	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	3/216	4.067896e-03	1.003002e-01	0	0	1.030621e+01	5.673185e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	3/217	4.120772e-03	1.003002e-01	0	0	1.025753e+01	5.633142e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	axonogenesis (GO:0007409)	3/240	5.454596e-03	1.003002e-01	0	0	9.251289e+00	4.821121e+01	SEMA3E;NRCAM;GFRA2
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	2/78	6.085551e-03	1.003002e-01	0	0	1.869737e+01	9.539094e+01	COL4A2;SEMA3E
GO_Biological_Process_2021	nucleoside triphosphate catabolic process (GO:0009143)	1/5	7.478193e-03	1.003002e-01	0	0	1.721207e+02	8.426623e+02	ENPP3
GO_Biological_Process_2021	negative regulation of mast cell activation involved in immune response (GO:0033007)	1/5	7.478193e-03	1.003002e-01	0	0	1.721207e+02	8.426623e+02	ENPP3
GO_Biological_Process_2021	pyrimidine nucleotide metabolic process (GO:0006220)	1/5	7.478193e-03	1.003002e-01	0	0	1.721207e+02	8.426623e+02	ENPP3
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	2/87	7.518067e-03	1.003002e-01	0	0	1.671008e+01	8.171977e+01	COL4A2;SEMA3E
GO_Biological_Process_2021	negative regulation of mast cell activation (GO:0033004)	1/6	8.967338e-03	1.003002e-01	0	0	1.376897e+02	6.490920e+02	ENPP3
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	3/300	1.005551e-02	1.003002e-01	0	0	7.359895e+00	3.385282e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063)	1/7	1.045432e-02	1.003002e-01	0	0	1.147356e+02	5.232793e+02	COL4A2
GO_Biological_Process_2021	regulation of extent of cell growth (GO:0061387)	1/8	1.193915e-02	1.003002e-01	0	0	9.833990e+01	4.354424e+02	NRCAM
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	1.342183e-02	1.003002e-01	0	0	8.604310e+01	3.709209e+02	GALNTL6
GO_Biological_Process_2021	negative regulation of leukocyte proliferation (GO:0070664)	1/9	1.342183e-02	1.003002e-01	0	0	8.604310e+01	3.709209e+02	ENPP3
GO_Biological_Process_2021	neuronal ion channel clustering (GO:0045161)	1/9	1.342183e-02	1.003002e-01	0	0	8.604310e+01	3.709209e+02	NRCAM
GO_Biological_Process_2021	collagen-activated signaling pathway (GO:0038065)	1/9	1.342183e-02	1.003002e-01	0	0	8.604310e+01	3.709209e+02	COL4A2
GO_Biological_Process_2021	neuron projection fasciculation (GO:0106030)	1/10	1.490236e-02	1.003002e-01	0	0	7.647893e+01	3.216884e+02	NRCAM
GO_Biological_Process_2021	synapse organization (GO:0050808)	2/126	1.526465e-02	1.003002e-01	0	0	1.143203e+01	4.781120e+01	SEMA3E;NRCAM
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	3/351	1.532450e-02	1.003002e-01	0	0	6.265006e+00	2.617709e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	cell proliferation in forebrain (GO:0021846)	1/11	1.638073e-02	1.003002e-01	0	0	6.882759e+01	2.829949e+02	NUMB
GO_Biological_Process_2021	regulation of mast cell activation involved in immune response (GO:0033006)	1/11	1.638073e-02	1.003002e-01	0	0	6.882759e+01	2.829949e+02	ENPP3
GO_Biological_Process_2021	pyrimidine-containing compound metabolic process (GO:0072527)	1/12	1.785697e-02	1.003002e-01	0	0	6.256740e+01	2.518564e+02	ENPP3
GO_Biological_Process_2021	axonal fasciculation (GO:0007413)	1/12	1.785697e-02	1.003002e-01	0	0	6.256740e+01	2.518564e+02	NRCAM
GO_Biological_Process_2021	nucleoside phosphate catabolic process (GO:1901292)	1/14	2.080301e-02	1.003002e-01	0	0	5.293634e+01	2.050043e+02	ENPP3
GO_Biological_Process_2021	nucleoside triphosphate metabolic process (GO:0009141)	1/14	2.080301e-02	1.003002e-01	0	0	5.293634e+01	2.050043e+02	ENPP3
