Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Sodium-coupled sulphate, di- and tri-carboxylate transporters Homo sapiens R-HSA-433137	1/5	8.471900e-03	3.411945e-01	0	0	1.512273e+02	7.215054e+02	SLC13A3
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	8.471900e-03	3.411945e-01	0	0	1.512273e+02	7.215054e+02	NRG1
Reactome_2016	Purine catabolism Homo sapiens R-HSA-74259	1/10	1.687417e-02	3.411945e-01	0	0	6.719529e+01	2.742892e+02	GDA
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	2.188232e-02	3.411945e-01	0	0	5.038889e+01	1.925902e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	2.188232e-02	3.411945e-01	0	0	5.038889e+01	1.925902e+02	NRG1
Reactome_2016	Bile salt and organic anion SLC transporters Homo sapiens R-HSA-425471	1/14	2.354619e-02	3.411945e-01	0	0	4.651049e+01	1.743581e+02	SLC13A3
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	2.520732e-02	3.411945e-01	0	0	4.318615e+01	1.589518e+02	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	2.686571e-02	3.411945e-01	0	0	4.030505e+01	1.457795e+02	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	2.686571e-02	3.411945e-01	0	0	4.030505e+01	1.457795e+02	NRG1
Reactome_2016	Nucleotide-like (purinergic) receptors Homo sapiens R-HSA-418038	1/16	2.686571e-02	3.411945e-01	0	0	4.030505e+01	1.457795e+02	ADORA1
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	3.017427e-02	3.483756e-01	0	0	3.555971e+01	1.244862e+02	NRG1
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	1/22	3.675867e-02	3.751187e-01	0	0	2.878066e+01	9.507350e+01	PTPRD
Reactome_2016	RNA Polymerase III Transcription Termination Homo sapiens R-HSA-73980	1/23	3.839798e-02	3.751187e-01	0	0	2.747107e+01	8.954885e+01	NFIB
Reactome_2016	Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894	1/27	4.492818e-02	4.075627e-01	0	0	2.324009e+01	7.210681e+01	KCND3
Reactome_2016	Purine metabolism Homo sapiens R-HSA-73847	1/34	5.625260e-02	4.197863e-01	0	0	1.830395e+01	5.267699e+01	GDA
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	6.426158e-02	4.197863e-01	0	0	1.589155e+01	4.361901e+01	NRG1
Reactome_2016	RNA Polymerase III Abortive And Retractive Initiation Homo sapiens R-HSA-749476	1/41	6.744666e-02	4.197863e-01	0	0	1.509545e+01	4.070366e+01	NFIB
Reactome_2016	RNA Polymerase III Transcription Homo sapiens R-HSA-74158	1/41	6.744666e-02	4.197863e-01	0	0	1.509545e+01	4.070366e+01	NFIB
Reactome_2016	Voltage gated Potassium channels Homo sapiens R-HSA-1296072	1/43	7.062123e-02	4.197863e-01	0	0	1.437518e+01	3.810033e+01	KCND3
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	7.378530e-02	4.197863e-01	0	0	1.372039e+01	3.576350e+01	NRG1
Reactome_2016	NOTCH1 Intracellular Domain Regulates Transcription Homo sapiens R-HSA-2122947	1/47	7.693891e-02	4.197863e-01	0	0	1.312253e+01	3.365592e+01	HDAC4
Reactome_2016	Diseases of signal transduction Homo sapiens R-HSA-5663202	2/288	8.580789e-02	4.197863e-01	0	0	4.300699e+00	1.056099e+01	HDAC4;NRG1
Reactome_2016	Neuronal System Homo sapiens R-HSA-112316	2/301	9.249032e-02	4.197863e-01	0	0	4.110995e+00	9.786846e+00	PTPRD;KCND3
Reactome_2016	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862	1/57	9.255132e-02	4.197863e-01	0	0	1.077381e+01	2.564158e+01	HDAC4
Reactome_2016	Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603	1/57	9.255132e-02	4.197863e-01	0	0	1.077381e+01	2.564158e+01	HDAC4
Reactome_2016	Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602	1/57	9.255132e-02	4.197863e-01	0	0	1.077381e+01	2.564158e+01	HDAC4
Reactome_2016	Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606	1/57	9.255132e-02	4.197863e-01	0	0	1.077381e+01	2.564158e+01	HDAC4
Reactome_2016	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858	1/57	9.255132e-02	4.197863e-01	0	0	1.077381e+01	2.564158e+01	HDAC4
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	9.872425e-02	4.323441e-01	0	0	1.005354e+01	2.327820e+01	NRG1
Reactome_2016	Macroautophagy Homo sapiens R-HSA-1632852	1/67	1.079073e-01	4.420718e-01	0	0	9.136823e+00	2.034298e+01	ATG16L1
Reactome_2016	Signaling by PTK6 Homo sapiens R-HSA-8848021	1/67	1.079073e-01	4.420718e-01	0	0	9.136823e+00	2.034298e+01	NRG1
Reactome_2016	Signaling by NOTCH1 Homo sapiens R-HSA-1980143	1/72	1.154904e-01	4.583526e-01	0	0	8.491251e+00	1.832894e+01	HDAC4
Reactome_2016	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	1/83	1.319537e-01	5.002576e-01	0	0	7.348115e+00	1.488217e+01	NRG1
Reactome_2016	PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	1/86	1.363918e-01	5.002576e-01	0	0	7.087701e+00	1.412028e+01	NRG1
Reactome_2016	Metabolism of nucleotides Homo sapiens R-HSA-15869	1/87	1.378663e-01	5.002576e-01	0	0	7.004933e+00	1.388007e+01	GDA
Reactome_2016	Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	1/90	1.422750e-01	5.019147e-01	0	0	6.767790e+00	1.319714e+01	NRG1
Reactome_2016	Potassium Channels Homo sapiens R-HSA-1296071	1/99	1.553705e-01	5.083200e-01	0	0	6.143476e+00	1.143880e+01	KCND3
Reactome_2016	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	1.582541e-01	5.083200e-01	0	0	6.020000e+00	1.109819e+01	SLC13A3
Reactome_2016	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046	1/116	1.795788e-01	5.083200e-01	0	0	5.230830e+00	8.982073e+00	NFIB
Reactome_2016	Signaling by NOTCH Homo sapiens R-HSA-157118	1/122	1.879611e-01	5.083200e-01	0	0	4.969947e+00	8.307369e+00	HDAC4
Reactome_2016	PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689	1/122	1.879611e-01	5.083200e-01	0	0	4.969947e+00	8.307369e+00	NRG1
Reactome_2016	PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710	1/122	1.879611e-01	5.083200e-01	0	0	4.969947e+00	8.307369e+00	NRG1
Reactome_2016	PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342	1/122	1.879611e-01	5.083200e-01	0	0	4.969947e+00	8.307369e+00	NRG1
Reactome_2016	PIP3 activates AKT signaling Homo sapiens R-HSA-1257604	1/122	1.879611e-01	5.083200e-01	0	0	4.969947e+00	8.307369e+00	NRG1
Reactome_2016	PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720	1/122	1.879611e-01	5.083200e-01	0	0	4.969947e+00	8.307369e+00	NRG1
Reactome_2016	PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695	1/122	1.879611e-01	5.083200e-01	0	0	4.969947e+00	8.307369e+00	NRG1
Reactome_2016	GAB1 signalosome Homo sapiens R-HSA-180292	1/125	1.921210e-01	5.083200e-01	0	0	4.848974e+00	7.999013e+00	NRG1
Reactome_2016	PI3K/AKT activation Homo sapiens R-HSA-198203	1/125	1.921210e-01	5.083200e-01	0	0	4.848974e+00	7.999013e+00	NRG1
Reactome_2016	Cardiac conduction Homo sapiens R-HSA-5576891	1/135	2.058384e-01	5.334996e-01	0	0	4.484848e+00	7.089037e+00	KCND3
Reactome_2016	Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905	1/162	2.417561e-01	5.397787e-01	0	0	3.727649e+00	5.292613e+00	NRG1
Reactome_2016	Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372	1/192	2.798158e-01	5.397787e-01	0	0	3.137395e+00	3.995860e+00	NRG1
