Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	2/51	6.944855e-03	2.609961e-01	0	0	1.728354e+01	8.589496e+01	DFFB;PTK2
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	2/54	7.758296e-03	2.609961e-01	0	0	1.628396e+01	7.912364e+01	COL24A1;COL6A5
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	2/63	1.044133e-02	2.609961e-01	0	0	1.387513e+01	6.329811e+01	COL24A1;COL6A5
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	1.219122e-02	2.609961e-01	0	0	1.038906e+02	4.578501e+02	NRG1
Reactome_2016	Hyaluronan biosynthesis and export Homo sapiens R-HSA-2142850	1/5	1.219122e-02	2.609961e-01	0	0	1.038906e+02	4.578501e+02	CEMIP
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	2/85	1.844653e-02	2.609961e-01	0	0	1.018611e+01	4.067189e+01	COL24A1;COL6A5
Reactome_2016	Netrin mediated repulsion signals Homo sapiens R-HSA-418886	1/10	2.423687e-02	2.609961e-01	0	0	4.616204e+01	1.717172e+02	PTK2
Reactome_2016	Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517	1/10	2.423687e-02	2.609961e-01	0	0	4.616204e+01	1.717172e+02	VAC14
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	3/266	2.734958e-02	2.609961e-01	0	0	4.882129e+00	1.757105e+01	NRG1;COL6A5;PTK2
Reactome_2016	Signal regulatory protein (SIRP) family interactions Homo sapiens R-HSA-391160	1/13	3.139508e-02	2.609961e-01	0	0	3.461632e+01	1.198107e+02	PTK2
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	3.139508e-02	2.609961e-01	0	0	3.461632e+01	1.198107e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	3.139508e-02	2.609961e-01	0	0	3.461632e+01	1.198107e+02	NRG1
Reactome_2016	Activation of DNA fragmentation factor Homo sapiens R-HSA-211227	1/13	3.139508e-02	2.609961e-01	0	0	3.461632e+01	1.198107e+02	DFFB
Reactome_2016	Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342	1/13	3.139508e-02	2.609961e-01	0	0	3.461632e+01	1.198107e+02	DFFB
Reactome_2016	DCC mediated attractive signaling Homo sapiens R-HSA-418885	1/14	3.376969e-02	2.609961e-01	0	0	3.195192e+01	1.082592e+02	PTK2
Reactome_2016	Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	1/14	3.376969e-02	2.609961e-01	0	0	3.195192e+01	1.082592e+02	VAC14
