Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	4/37	1.924807e-04	4.792770e-02	0	0	1.579825e+01	1.351621e+02	COL4A2;COL4A4;COL6A5;GFRA2
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	12/515	7.349001e-04	6.902985e-02	0	0	3.204274e+00	2.312133e+01	ROBO2;TRIO;COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM;COL6A5;SRGAP3;GFRA2;PTK2
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	4/54	8.316849e-04	6.902985e-02	0	0	1.041789e+01	7.388430e+01	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	4/63	1.483808e-03	9.236702e-02	0	0	8.824710e+00	5.747661e+01	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	4/85	4.419760e-03	2.146681e-01	0	0	6.420728e+00	3.481107e+01	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	DCC mediated attractive signaling Homo sapiens R-HSA-418885	2/14	5.172725e-03	2.146681e-01	0	0	2.146320e+01	1.129899e+02	TRIO;PTK2
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	2/22	1.260606e-02	4.484156e-01	0	0	1.287273e+01	5.629987e+01	PTPRD;LRFN2
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	6/266	1.818757e-02	5.338921e-01	0	0	3.012923e+00	1.207283e+01	COL4A2;COL4A4;NRG1;COL6A5;GFRA2;PTK2
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	12/786	2.037120e-02	5.338921e-01	0	0	2.053187e+00	7.994357e+00	ROBO2;TRIO;COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM;COL6A5;SRGAP3;GFRA2;PTK2
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	2/31	2.424386e-02	5.338921e-01	0	0	8.873712e+00	3.300659e+01	GPC5;HS6ST3
