Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	TGF-beta signaling pathway	2/94	3.966701e-02	6.284537e-01	0	0	6.635786e+00	2.141524e+01	SMAD9;THSD4
KEGG_2021_Human	Mannose type O-glycan biosynthesis	1/23	7.431529e-02	6.284537e-01	0	0	1.371281e+01	3.564561e+01	LARGE1
KEGG_2021_Human	Protein export	1/23	7.431529e-02	6.284537e-01	0	0	1.371281e+01	3.564561e+01	SRP54
KEGG_2021_Human	Glycosaminoglycan biosynthesis	1/53	1.631242e-01	6.284537e-01	0	0	5.792832e+00	1.050382e+01	EXT1
KEGG_2021_Human	Glioma	1/75	2.228631e-01	6.284537e-01	0	0	4.066134e+00	6.104071e+00	CAMK1D
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	2.280808e-01	6.284537e-01	0	0	3.958732e+00	5.851224e+00	ACTR3B
KEGG_2021_Human	Taste transduction	1/86	2.511369e-01	6.284537e-01	0	0	3.537968e+00	4.888613e+00	HTR1E
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	2.783968e-01	6.284537e-01	0	0	3.130840e+00	4.003429e+00	ACTR3B
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	2.808259e-01	6.284537e-01	0	0	3.098407e+00	3.935039e+00	CAMK1D
KEGG_2021_Human	T cell receptor signaling pathway	1/104	2.952326e-01	6.284537e-01	0	0	2.917034e+00	3.558758e+00	ITK
KEGG_2021_Human	Serotonergic synapse	1/113	3.163111e-01	6.284537e-01	0	0	2.681412e+00	3.086384e+00	HTR1E
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	3.186144e-01	6.284537e-01	0	0	2.657549e+00	3.039634e+00	ITK
KEGG_2021_Human	AMPK signaling pathway	1/120	3.322750e-01	6.284537e-01	0	0	2.522791e+00	2.779592e+00	TBC1D1
KEGG_2021_Human	Yersinia infection	1/137	3.695317e-01	6.284537e-01	0	0	2.205548e+00	2.195665e+00	ACTR3B
KEGG_2021_Human	Apoptosis	1/142	3.800944e-01	6.284537e-01	0	0	2.126800e+00	2.057329e+00	DFFB
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	3.821860e-01	6.284537e-01	0	0	2.111716e+00	2.031150e+00	SMAD9
KEGG_2021_Human	Spinocerebellar ataxia	1/143	3.821860e-01	6.284537e-01	0	0	2.111716e+00	2.031150e+00	KCND3
KEGG_2021_Human	Phagosome	1/152	4.006996e-01	6.284537e-01	0	0	1.984949e+00	1.815322e+00	PLA2R1
KEGG_2021_Human	Oxytocin signaling pathway	1/154	4.047389e-01	6.284537e-01	0	0	1.958804e+00	1.771763e+00	CAMK1D
KEGG_2021_Human	Tight junction	1/169	4.341910e-01	6.284537e-01	0	0	1.782558e+00	1.487136e+00	ACTR3B
KEGG_2021_Human	Tuberculosis	1/180	4.548722e-01	6.284537e-01	0	0	1.672084e+00	1.317166e+00	PLA2R1
KEGG_2021_Human	Axon guidance	1/182	4.585515e-01	6.284537e-01	0	0	1.653440e+00	1.289159e+00	SRGAP3
KEGG_2021_Human	Chemokine signaling pathway	1/192	4.765846e-01	6.284537e-01	0	0	1.566080e+00	1.160637e+00	ITK
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	4.853780e-01	6.284537e-01	0	0	1.525742e+00	1.102848e+00	ACTR3B
KEGG_2021_Human	Rap1 signaling pathway	1/210	5.075655e-01	6.284537e-01	0	0	1.429897e+00	9.696555e-01	MAGI2
KEGG_2021_Human	cAMP signaling pathway	1/216	5.174854e-01	6.284537e-01	0	0	1.389570e+00	9.154127e-01	HTR1E
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	5.207480e-01	6.284537e-01	0	0	1.376623e+00	8.982316e-01	ACTR3B
KEGG_2021_Human	Calcium signaling pathway	1/240	5.552340e-01	6.284537e-01	0	0	1.248510e+00	7.345805e-01	CAMK1D
KEGG_2021_Human	Shigellosis	1/246	5.642071e-01	6.284537e-01	0	0	1.217563e+00	6.968527e-01	ACTR3B
KEGG_2021_Human	Salmonella infection	1/249	5.686266e-01	6.284537e-01	0	0	1.202652e+00	6.789345e-01	ACTR3B
KEGG_2021_Human	Endocytosis	1/252	5.730019e-01	6.284537e-01	0	0	1.188096e+00	6.616107e-01	ACTR3B
KEGG_2021_Human	MAPK signaling pathway	1/294	6.298554e-01	6.692214e-01	0	0	1.015617e+00	4.694842e-01	PTPRR
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	6.846650e-01	6.983579e-01	0	0	8.731283e-01	3.307634e-01	HTR1E
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	6.983579e-01	6.983579e-01	0	0	8.404155e-01	3.017289e-01	MAGI2
