Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Mannose type O-glycan biosynthesis	1/23	7.110387e-02	6.434069e-01	0	0	1.436797e+01	3.798335e+01	LARGE1
KEGG_2021_Human	Glycosaminoglycan biosynthesis	1/53	1.564137e-01	6.434069e-01	0	0	6.069597e+00	1.126063e+01	HS6ST3
KEGG_2021_Human	Mitophagy	1/68	1.961277e-01	6.434069e-01	0	0	4.707178e+00	7.667943e+00	PRKN
KEGG_2021_Human	Renin secretion	1/69	1.987089e-01	6.434069e-01	0	0	4.637722e+00	7.494162e+00	PDE1C
KEGG_2021_Human	Adherens junction	1/71	2.038467e-01	6.434069e-01	0	0	4.504762e+00	7.164314e+00	PTPRB
KEGG_2021_Human	ErbB signaling pathway	1/85	2.389150e-01	6.434069e-01	0	0	3.751323e+00	5.370572e+00	NRG1
KEGG_2021_Human	Taste transduction	1/86	2.413608e-01	6.434069e-01	0	0	3.707003e+00	5.269365e+00	PDE1C
KEGG_2021_Human	ECM-receptor interaction	1/88	2.462294e-01	6.434069e-01	0	0	3.621419e+00	5.075390e+00	COL6A5
KEGG_2021_Human	Morphine addiction	1/91	2.534746e-01	6.434069e-01	0	0	3.500176e+00	4.803963e+00	PDE1C
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	2.748013e-01	6.434069e-01	0	0	3.180536e+00	4.108320e+00	CDC25A
KEGG_2021_Human	Protein digestion and absorption	1/103	2.817761e-01	6.434069e-01	0	0	3.086523e+00	3.909522e+00	COL6A5
KEGG_2021_Human	T cell receptor signaling pathway	1/104	2.840863e-01	6.434069e-01	0	0	3.056403e+00	3.846414e+00	ITK
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	2.840863e-01	6.434069e-01	0	0	3.056403e+00	3.846414e+00	EDAR
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	1/108	2.932542e-01	6.434069e-01	0	0	2.941552e+00	3.608447e+00	SPATA5
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	3.067898e-01	6.434069e-01	0	0	2.784520e+00	3.290168e+00	ITK
KEGG_2021_Human	Amyotrophic lateral sclerosis	2/364	3.252437e-01	6.434069e-01	0	0	1.744252e+00	1.959110e+00	PRKN;NRG1
KEGG_2021_Human	Cell cycle	1/124	3.287842e-01	6.434069e-01	0	0	2.556846e+00	2.844117e+00	CDC25A
KEGG_2021_Human	Purine metabolism	1/129	3.395223e-01	6.434069e-01	0	0	2.456349e+00	2.653387e+00	PDE1C
KEGG_2021_Human	Autophagy	1/137	3.563526e-01	6.434069e-01	0	0	2.310924e+00	2.384492e+00	ATG16L1
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	3.625545e-01	6.434069e-01	0	0	2.260706e+00	2.293668e+00	PRKN
KEGG_2021_Human	Spinocerebellar ataxia	1/143	3.686976e-01	6.434069e-01	0	0	2.212609e+00	2.207694e+00	KCND3
KEGG_2021_Human	Cellular senescence	1/156	3.946510e-01	6.434069e-01	0	0	2.025704e+00	1.883405e+00	CDC25A
KEGG_2021_Human	Hippo signaling pathway	1/163	4.081879e-01	6.434069e-01	0	0	1.937488e+00	1.736042e+00	LIMD1
KEGG_2021_Human	Olfactory transduction	2/440	4.127009e-01	6.434069e-01	0	0	1.435999e+00	1.270906e+00	PDE1C;NCALD
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	4.232940e-01	6.434069e-01	0	0	1.845565e+00	1.586610e+00	PRKN
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	4.416438e-01	6.454794e-01	0	0	1.742152e+00	1.423776e+00	ATG16L1
KEGG_2021_Human	Chemokine signaling pathway	1/192	4.611651e-01	6.468632e-01	0	0	1.640904e+00	1.270058e+00	ITK
KEGG_2021_Human	Focal adhesion	1/201	4.766360e-01	6.468632e-01	0	0	1.566349e+00	1.160668e+00	COL6A5
KEGG_2021_Human	Chemical carcinogenesis	1/239	5.372770e-01	6.555593e-01	0	0	1.313725e+00	8.161409e-01	CDC25A
KEGG_2021_Human	Calcium signaling pathway	1/240	5.387756e-01	6.555593e-01	0	0	1.308162e+00	8.090411e-01	PDE1C
KEGG_2021_Human	Shigellosis	1/246	5.476675e-01	6.555593e-01	0	0	1.275737e+00	7.681046e-01	ATG16L1
KEGG_2021_Human	Parkinson disease	1/249	5.520499e-01	6.555593e-01	0	0	1.260113e+00	7.486541e-01	PRKN
KEGG_2021_Human	MAPK signaling pathway	1/294	6.129837e-01	6.865042e-01	0	0	1.064142e+00	5.208092e-01	MAP4K4
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	6.142406e-01	6.865042e-01	0	0	1.060469e+00	5.168391e-01	EDAR
KEGG_2021_Human	MicroRNAs in cancer	1/310	6.326192e-01	6.868438e-01	0	0	1.008219e+00	4.616499e-01	CDC25A
KEGG_2021_Human	Human papillomavirus infection	1/331	6.569092e-01	6.934042e-01	0	0	9.430495e-01	3.962783e-01	COL6A5
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	6.817005e-01	7.001248e-01	0	0	8.805702e-01	3.374035e-01	COL6A5
KEGG_2021_Human	Pathways of neurodegeneration	1/475	7.857889e-01	7.857889e-01	0	0	6.517313e-01	1.571109e-01	PRKN
