Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	3/89	3.760261e-03	2.522824e-01	0	0	1.033183e+01	5.768536e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	2/33	5.944245e-03	2.522824e-01	0	0	1.887951e+01	9.676374e+01	SEMA3E;SLIT3
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	4/216	6.958125e-03	2.522824e-01	0	0	5.636935e+00	2.800342e+01	COL24A1;COL4A2;COL4A4;THSD4
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	4/217	7.070385e-03	2.522824e-01	0	0	5.610186e+00	2.778075e+01	COL24A1;COL4A2;COL4A4;THSD4
GO_Biological_Process_2021	aggresome assembly (GO:0070842)	1/5	1.737951e-02	2.522824e-01	0	0	7.219565e+01	2.925702e+02	PRKN
GO_Biological_Process_2021	alpha-beta T cell differentiation (GO:0046632)	1/5	1.737951e-02	2.522824e-01	0	0	7.219565e+01	2.925702e+02	ITK
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)	1/5	1.737951e-02	2.522824e-01	0	0	7.219565e+01	2.925702e+02	PRKN
GO_Biological_Process_2021	Roundabout signaling pathway (GO:0035385)	1/5	1.737951e-02	2.522824e-01	0	0	7.219565e+01	2.925702e+02	SLIT3
GO_Biological_Process_2021	positive regulation of neurotransmitter transport (GO:0051590)	1/5	1.737951e-02	2.522824e-01	0	0	7.219565e+01	2.925702e+02	PRKN
GO_Biological_Process_2021	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	PRKN
GO_Biological_Process_2021	establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	LRPPRC
GO_Biological_Process_2021	regulation of retrograde transport, endosome to Golgi (GO:1905279)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	PRKN
GO_Biological_Process_2021	negative regulation of chemokine-mediated signaling pathway (GO:0070100)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	SLIT3
GO_Biological_Process_2021	free ubiquitin chain polymerization (GO:0010994)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	PRKN
GO_Biological_Process_2021	response to manganese ion (GO:0010042)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	PRKN
GO_Biological_Process_2021	inclusion body assembly (GO:0070841)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	PRKN
GO_Biological_Process_2021	regulation of glucokinase activity (GO:0033131)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	PRKN
GO_Biological_Process_2021	T-tubule organization (GO:0033292)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	MYOF
GO_Biological_Process_2021	protein K27-linked ubiquitination (GO:0044314)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	PRKN
GO_Biological_Process_2021	protein K29-linked ubiquitination (GO:0035519)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	PRKN
GO_Biological_Process_2021	regulation of protein targeting (GO:1903533)	1/6	2.081953e-02	2.522824e-01	0	0	5.775362e+01	2.236142e+02	PRKN
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	4/300	2.099276e-02	2.522824e-01	0	0	4.020066e+00	1.553184e+01	COL24A1;COL4A2;COL4A4;THSD4
GO_Biological_Process_2021	gamma-delta T cell activation (GO:0046629)	1/7	2.424768e-02	2.522824e-01	0	0	4.812560e+01	1.790000e+02	ITK
GO_Biological_Process_2021	positive regulation of cytoplasmic translation (GO:2000767)	1/7	2.424768e-02	2.522824e-01	0	0	4.812560e+01	1.790000e+02	CNBP
GO_Biological_Process_2021	negative regulation of neurotransmitter secretion (GO:0046929)	1/7	2.424768e-02	2.522824e-01	0	0	4.812560e+01	1.790000e+02	PRKN
GO_Biological_Process_2021	regulation of dopamine metabolic process (GO:0042053)	1/7	2.424768e-02	2.522824e-01	0	0	4.812560e+01	1.790000e+02	PRKN
GO_Biological_Process_2021	positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	1/7	2.424768e-02	2.522824e-01	0	0	4.812560e+01	1.790000e+02	PRKN
GO_Biological_Process_2021	serine transport (GO:0032329)	1/7	2.424768e-02	2.522824e-01	0	0	4.812560e+01	1.790000e+02	SFXN1
GO_Biological_Process_2021	collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063)	1/7	2.424768e-02	2.522824e-01	0	0	4.812560e+01	1.790000e+02	COL4A2
GO_Biological_Process_2021	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376)	1/7	2.424768e-02	2.522824e-01	0	0	4.812560e+01	1.790000e+02	PRKN
GO_Biological_Process_2021	negative regulation by host of viral genome replication (GO:0044828)	1/7	2.424768e-02	2.522824e-01	0	0	4.812560e+01	1.790000e+02	PRKN
GO_Biological_Process_2021	positive regulation of defense response to bacterium (GO:1900426)	1/8	2.766399e-02	2.522824e-01	0	0	4.124845e+01	1.479839e+02	PGC
