Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	2/16	9.662485e-04	3.889232e-02	0	0	5.083673e+01	3.529132e+02	PTPRT;PTPRB
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	2/16	9.662485e-04	3.889232e-02	0	0	5.083673e+01	3.529132e+02	PTPRT;PTPRB
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	3/74	1.296411e-03	3.889232e-02	0	0	1.526581e+01	1.014895e+02	PTPRT;PTPRB;CDC25A
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	1.441745e-02	1.946604e-01	0	0	8.744737e+01	3.707170e+02	NRG1
GO_Molecular_Function_2021	STAT family protein binding (GO:0097677)	1/6	1.727634e-02	1.946604e-01	0	0	6.995439e+01	2.839041e+02	PTPRT
GO_Molecular_Function_2021	L-serine transmembrane transporter activity (GO:0015194)	1/6	1.727634e-02	1.946604e-01	0	0	6.995439e+01	2.839041e+02	SFXN1
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	2.012708e-02	1.946604e-01	0	0	5.829240e+01	2.276720e+02	NRG1
GO_Molecular_Function_2021	MutSalpha complex binding (GO:0032407)	1/7	2.012708e-02	1.946604e-01	0	0	5.829240e+01	2.276720e+02	MCM9
GO_Molecular_Function_2021	serine transmembrane transporter activity (GO:0022889)	1/8	2.296970e-02	1.946604e-01	0	0	4.996241e+01	1.885371e+02	SFXN1
GO_Molecular_Function_2021	xylosyltransferase activity (GO:0042285)	1/8	2.296970e-02	1.946604e-01	0	0	4.996241e+01	1.885371e+02	LARGE1
GO_Molecular_Function_2021	potassium:chloride symporter activity (GO:0015379)	1/9	2.580421e-02	1.946604e-01	0	0	4.371491e+01	1.598750e+02	SLC12A9
GO_Molecular_Function_2021	cation:chloride symporter activity (GO:0015377)	1/10	2.863064e-02	1.946604e-01	0	0	3.885575e+01	1.380653e+02	SLC12A9
GO_Molecular_Function_2021	outward rectifier potassium channel activity (GO:0015271)	1/11	3.144901e-02	1.946604e-01	0	0	3.496842e+01	1.209693e+02	KCND3
GO_Molecular_Function_2021	aspartic-type peptidase activity (GO:0070001)	1/12	3.425934e-02	1.946604e-01	0	0	3.178788e+01	1.072458e+02	PGC
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/12	3.425934e-02	1.946604e-01	0	0	3.178788e+01	1.072458e+02	KCND3
GO_Molecular_Function_2021	phospholipase binding (GO:0043274)	1/14	3.985599e-02	1.946604e-01	0	0	2.689474e+01	8.666782e+01	PRKN
GO_Molecular_Function_2021	5'-nucleotidase activity (GO:0008253)	1/14	3.985599e-02	1.946604e-01	0	0	2.689474e+01	8.666782e+01	NT5DC1
GO_Molecular_Function_2021	aspartic-type endopeptidase activity (GO:0004190)	1/15	4.264235e-02	1.946604e-01	0	0	2.497243e+01	7.878570e+01	PGC
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/15	4.264235e-02	1.946604e-01	0	0	2.497243e+01	7.878570e+01	KCND3
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	2/114	4.328518e-02	1.946604e-01	0	0	6.323342e+00	1.985495e+01	PTPRT;CSRNP2
GO_Molecular_Function_2021	nucleotidase activity (GO:0008252)	1/16	4.542077e-02	1.946604e-01	0	0	2.330643e+01	7.205850e+01	NT5DC1
GO_Molecular_Function_2021	protein tyrosine kinase activator activity (GO:0030296)	1/19	5.370855e-02	2.197168e-01	0	0	1.941910e+01	5.678501e+01	NRG1
GO_Molecular_Function_2021	ubiquitin-specific protease binding (GO:1990381)	1/21	5.919441e-02	2.235089e-01	0	0	1.747544e+01	4.940181e+01	PRKN
GO_Molecular_Function_2021	tubulin binding (GO:0015631)	3/307	5.960236e-02	2.235089e-01	0	0	3.523565e+00	9.936664e+00	PRKN;MTUS2;LRPPRC
GO_Molecular_Function_2021	fibroblast growth factor receptor binding (GO:0005104)	1/23	6.464902e-02	2.237851e-01	0	0	1.588517e+01	4.350602e+01	FRS3
GO_Molecular_Function_2021	DNA replication origin binding (GO:0003688)	1/23	6.464902e-02	2.237851e-01	0	0	1.588517e+01	4.350602e+01	MCM9
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	1/25	7.007254e-02	2.335751e-01	0	0	1.455994e+01	3.870359e+01	NRG1
GO_Molecular_Function_2021	ubiquitin conjugating enzyme binding (GO:0031624)	1/29	8.082703e-02	2.422162e-01	0	0	1.247744e+01	3.138631e+01	PRKN
GO_Molecular_Function_2021	Hsp70 protein binding (GO:0030544)	1/31	8.615834e-02	2.422162e-01	0	0	1.164444e+01	2.854715e+01	PRKN
GO_Molecular_Function_2021	glucuronosyltransferase activity (GO:0015020)	1/31	8.615834e-02	2.422162e-01	0	0	1.164444e+01	2.854715e+01	LARGE1
GO_Molecular_Function_2021	beta-tubulin binding (GO:0048487)	1/32	8.881259e-02	2.422162e-01	0	0	1.126825e+01	2.728299e+01	LRPPRC
GO_Molecular_Function_2021	potassium ion transmembrane transporter activity (GO:0015079)	1/32	8.881259e-02	2.422162e-01	0	0	1.126825e+01	2.728299e+01	SLC12A9
GO_Molecular_Function_2021	neutral amino acid transmembrane transporter activity (GO:0015175)	1/32	8.881259e-02	2.422162e-01	0	0	1.126825e+01	2.728299e+01	SFXN1
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme binding (GO:0044390)	1/35	9.672997e-02	2.487342e-01	0	0	1.027245e+01	2.399471e+01	PRKN
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1/35	9.672997e-02	2.487342e-01	0	0	1.027245e+01	2.399471e+01	ITK
GO_Molecular_Function_2021	pentosyltransferase activity (GO:0016763)	1/38	1.045797e-01	2.614493e-01	0	0	9.438122e+00	2.130945e+01	LARGE1
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	1/48	1.302645e-01	2.930951e-01	0	0	7.426278e+00	1.513615e+01	MAIP1
GO_Molecular_Function_2021	manganese ion binding (GO:0030145)	1/48	1.302645e-01	2.930951e-01	0	0	7.426278e+00	1.513615e+01	LARGE1
GO_Molecular_Function_2021	acetylglucosaminyltransferase activity (GO:0008375)	1/48	1.302645e-01	2.930951e-01	0	0	7.426278e+00	1.513615e+01	LARGE1
GO_Molecular_Function_2021	cation transmembrane transporter activity (GO:0008324)	1/48	1.302645e-01	2.930951e-01	0	0	7.426278e+00	1.513615e+01	SFXN1
GO_Molecular_Function_2021	L-amino acid transmembrane transporter activity (GO:0015179)	1/53	1.428339e-01	3.119444e-01	0	0	6.710526e+00	1.305917e+01	SFXN1
GO_Molecular_Function_2021	microtubule binding (GO:0008017)	2/232	1.455740e-01	3.119444e-01	0	0	3.060870e+00	5.898511e+00	MTUS2;LRPPRC
