Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	2/22	1.111184e-03	1.369092e-01	0	0	4.636047e+01	3.153591e+02	PTPRD;LRFN2
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	2/31	2.208213e-03	1.369092e-01	0	0	3.195830e+01	1.954433e+02	GPC5;HS6ST3
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	2/54	6.576328e-03	2.718216e-01	0	0	1.780233e+01	8.944385e+01	GPC5;HS6ST3
Reactome_2016	Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798	1/8	1.786184e-02	3.208830e-01	0	0	6.476623e+01	2.606898e+02	GPC5
Reactome_2016	Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308	1/10	2.227835e-02	3.208830e-01	0	0	5.036869e+01	1.916095e+02	NCALD
Reactome_2016	Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306	1/10	2.227835e-02	3.208830e-01	0	0	5.036869e+01	1.916095e+02	NCALD
Reactome_2016	Defective EXT2 causes exostoses 2 Homo sapiens R-HSA-3656237	1/12	2.667544e-02	3.208830e-01	0	0	4.120661e+01	1.493333e+02	GPC5
Reactome_2016	Defective EXT1 causes exostoses 1, TRPS2 and CHDS Homo sapiens R-HSA-3656253	1/12	2.667544e-02	3.208830e-01	0	0	4.120661e+01	1.493333e+02	GPC5
Reactome_2016	Neuronal System Homo sapiens R-HSA-112316	3/301	3.009048e-02	3.208830e-01	0	0	4.711649e+00	1.650748e+01	PTPRD;LRFN2;NCALD
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	2/121	3.034302e-02	3.208830e-01	0	0	7.752980e+00	2.709813e+01	GPC5;HS6ST3
Reactome_2016	Rho GTPase cycle Homo sapiens R-HSA-194840	2/122	3.080529e-02	3.208830e-01	0	0	7.687984e+00	2.675472e+01	TRIO;RHOJ
Reactome_2016	DCC mediated attractive signaling Homo sapiens R-HSA-418885	1/14	3.105319e-02	3.208830e-01	0	0	3.486364e+01	1.210484e+02	TRIO
Reactome_2016	Defective B3GALT6 causes EDSP2 and SEMDJL1 Homo sapiens R-HSA-4420332	1/19	4.191352e-02	3.300968e-01	0	0	2.517298e+01	7.985239e+01	GPC5
Reactome_2016	Defective B4GALT7 causes EDS, progeroid type Homo sapiens R-HSA-3560783	1/19	4.191352e-02	3.300968e-01	0	0	2.517298e+01	7.985239e+01	GPC5
Reactome_2016	Defective B3GAT3 causes JDSSDHD Homo sapiens R-HSA-3560801	1/19	4.191352e-02	3.300968e-01	0	0	2.517298e+01	7.985239e+01	GPC5
Reactome_2016	HS-GAG degradation Homo sapiens R-HSA-2024096	1/21	4.622424e-02	3.300968e-01	0	0	2.265341e+01	6.964226e+01	GPC5
Reactome_2016	Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782	1/26	5.691826e-02	3.300968e-01	0	0	1.811818e+01	5.192923e+01	GPC5
Reactome_2016	A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475	1/26	5.691826e-02	3.300968e-01	0	0	1.811818e+01	5.192923e+01	GPC5
Reactome_2016	CaM pathway Homo sapiens R-HSA-111997	1/26	5.691826e-02	3.300968e-01	0	0	1.811818e+01	5.192923e+01	PDE1C
Reactome_2016	Calmodulin induced events Homo sapiens R-HSA-111933	1/26	5.691826e-02	3.300968e-01	0	0	1.811818e+01	5.192923e+01	PDE1C
Reactome_2016	Ca-dependent events Homo sapiens R-HSA-111996	1/28	6.116296e-02	3.300968e-01	0	0	1.677441e+01	4.687128e+01	PDE1C
Reactome_2016	Activation of Kainate Receptors upon glutamate binding Homo sapiens R-HSA-451326	1/30	6.538898e-02	3.300968e-01	0	0	1.561599e+01	4.259107e+01	NCALD
Reactome_2016	Signaling by Robo receptor Homo sapiens R-HSA-376176	1/32	6.959640e-02	3.300968e-01	0	0	1.460704e+01	3.892838e+01	ROBO2
Reactome_2016	DAG and IP3 signaling Homo sapiens R-HSA-1489509	1/32	6.959640e-02	3.300968e-01	0	0	1.460704e+01	3.892838e+01	PDE1C
Reactome_2016	EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718	1/34	7.378530e-02	3.300968e-01	0	0	1.372039e+01	3.576350e+01	PDE1C
