Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	aggresome assembly (GO:0070842)	1/5	1.243878e-02	1.865464e-01	0	0	1.017653e+02	4.464379e+02	PRKN
GO_Biological_Process_2021	alpha-beta T cell differentiation (GO:0046632)	1/5	1.243878e-02	1.865464e-01	0	0	1.017653e+02	4.464379e+02	ITK
GO_Biological_Process_2021	pyrimidine nucleotide metabolic process (GO:0006220)	1/5	1.243878e-02	1.865464e-01	0	0	1.017653e+02	4.464379e+02	ENPP3
GO_Biological_Process_2021	negative regulation of mast cell activation involved in immune response (GO:0033007)	1/5	1.243878e-02	1.865464e-01	0	0	1.017653e+02	4.464379e+02	ENPP3
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)	1/5	1.243878e-02	1.865464e-01	0	0	1.017653e+02	4.464379e+02	PRKN
GO_Biological_Process_2021	positive regulation of neurotransmitter transport (GO:0051590)	1/5	1.243878e-02	1.865464e-01	0	0	1.017653e+02	4.464379e+02	PRKN
GO_Biological_Process_2021	nucleoside triphosphate catabolic process (GO:0009143)	1/5	1.243878e-02	1.865464e-01	0	0	1.017653e+02	4.464379e+02	ENPP3
GO_Biological_Process_2021	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	1/6	1.490828e-02	1.865464e-01	0	0	8.140816e+01	3.423896e+02	PRKN
GO_Biological_Process_2021	establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	1/6	1.490828e-02	1.865464e-01	0	0	8.140816e+01	3.423896e+02	LRPPRC
GO_Biological_Process_2021	regulation of retrograde transport, endosome to Golgi (GO:1905279)	1/6	1.490828e-02	1.865464e-01	0	0	8.140816e+01	3.423896e+02	PRKN
GO_Biological_Process_2021	free ubiquitin chain polymerization (GO:0010994)	1/6	1.490828e-02	1.865464e-01	0	0	8.140816e+01	3.423896e+02	PRKN
GO_Biological_Process_2021	negative regulation of mast cell activation (GO:0033004)	1/6	1.490828e-02	1.865464e-01	0	0	8.140816e+01	3.423896e+02	ENPP3
GO_Biological_Process_2021	response to manganese ion (GO:0010042)	1/6	1.490828e-02	1.865464e-01	0	0	8.140816e+01	3.423896e+02	PRKN
GO_Biological_Process_2021	inclusion body assembly (GO:0070841)	1/6	1.490828e-02	1.865464e-01	0	0	8.140816e+01	3.423896e+02	PRKN
GO_Biological_Process_2021	regulation of glucokinase activity (GO:0033131)	1/6	1.490828e-02	1.865464e-01	0	0	8.140816e+01	3.423896e+02	PRKN
