Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	2.623728e-05	4.119252e-03	0	0	3.993800e+02	4.212792e+03	PTPRD;TRIO
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	5.151070e-04	4.043590e-02	0	0	2.177522e+01	1.648631e+02	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	8.681764e-04	4.543456e-02	0	0	1.809854e+01	1.275787e+02	PTPRD;TRIO;GFRA2
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	1.827451e-03	7.172744e-02	0	0	3.542756e+01	2.233648e+02	PTPRD;ROBO2
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	4.232191e-03	7.672214e-02	0	0	2.274629e+01	1.243093e+02	PTPRD;ROBO2
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	1/5	6.732390e-03	7.672214e-02	0	0	1.920096e+02	9.602065e+02	TCAF1
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	6.732390e-03	7.672214e-02	0	0	1.920096e+02	9.602065e+02	ROBO2
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	1/5	6.732390e-03	7.672214e-02	0	0	1.920096e+02	9.602065e+02	EFHD1
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	6.732390e-03	7.672214e-02	0	0	1.920096e+02	9.602065e+02	TOX
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	6.732390e-03	7.672214e-02	0	0	1.920096e+02	9.602065e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	6.732390e-03	7.672214e-02	0	0	1.920096e+02	9.602065e+02	ROBO2
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	7.106631e-03	7.672214e-02	0	0	1.728783e+01	8.551816e+01	MECOM;TOX
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	8.073627e-03	7.672214e-02	0	0	1.536000e+02	7.402218e+02	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	8.073627e-03	7.672214e-02	0	0	1.536000e+02	7.402218e+02	TOX
GO_Biological_Process_2021	regulation of anion channel activity (GO:0010359)	1/6	8.073627e-03	7.672214e-02	0	0	1.536000e+02	7.402218e+02	TCAF1
GO_Biological_Process_2021	modulation by symbiont of host apoptotic process (GO:0052150)	1/7	9.413121e-03	7.672214e-02	0	0	1.279936e+02	5.971734e+02	RNF213
GO_Biological_Process_2021	Cdc42 protein signal transduction (GO:0032488)	1/7	9.413121e-03	7.672214e-02	0	0	1.279936e+02	5.971734e+02	RHOJ
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	1.075087e-02	7.672214e-02	0	0	1.097033e+02	4.972596e+02	ROBO2
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	1.075087e-02	7.672214e-02	0	0	1.097033e+02	4.972596e+02	CHD6
GO_Biological_Process_2021	natural killer cell differentiation (GO:0001779)	1/8	1.075087e-02	7.672214e-02	0	0	1.097033e+02	4.972596e+02	TOX
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	1.075087e-02	7.672214e-02	0	0	1.097033e+02	4.972596e+02	RNF213
GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	1.075087e-02	7.672214e-02	0	0	1.097033e+02	4.972596e+02	RNF213
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	1.342116e-02	9.161402e-02	0	0	8.531624e+01	3.677917e+02	PTPRD
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	1.475370e-02	9.202914e-02	0	0	7.678077e+01	3.237278e+02	MECOM
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	1.475370e-02	9.202914e-02	0	0	7.678077e+01	3.237278e+02	PTPRD
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	2/141	1.543538e-02	9.202914e-02	0	0	1.141525e+01	4.761408e+01	TRIO;RHOJ
GO_Biological_Process_2021	regulation of T cell differentiation in thymus (GO:0033081)	1/13	1.741359e-02	9.202914e-02	0	0	6.397756e+01	2.591414e+02	TOX
