Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	2.082625e-02	4.572295e-01	0	0	5.997590e+01	2.321992e+02	MAGI2
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	2.082625e-02	4.572295e-01	0	0	5.997590e+01	2.321992e+02	MAGI2
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	2.493979e-02	4.572295e-01	0	0	4.797831e+01	1.771019e+02	SRP54
GO_Cellular_Component_2021	integral component of postsynaptic density membrane (GO:0099061)	1/11	4.525277e-02	4.977805e-01	0	0	2.398313e+01	7.423958e+01	LRFN2
GO_Cellular_Component_2021	intrinsic component of postsynaptic density membrane (GO:0099146)	1/11	4.525277e-02	4.977805e-01	0	0	2.398313e+01	7.423958e+01	LRFN2
GO_Cellular_Component_2021	integral component of postsynaptic specialization membrane (GO:0099060)	1/15	6.120163e-02	5.610149e-01	0	0	1.712737e+01	4.784669e+01	LRFN2
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	8.076794e-02	5.918012e-01	0	0	1.261699e+01	3.174657e+01	LRPPRC
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	2/133	1.076903e-01	5.918012e-01	0	0	3.683672e+00	8.209048e+00	KCND3;MAGI2
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	2/138	1.144618e-01	5.918012e-01	0	0	3.547346e+00	7.688923e+00	KCND3;MAGI2
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	1.515134e-01	5.918012e-01	0	0	6.302473e+00	1.189328e+01	SFXN1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	1.933939e-01	5.918012e-01	0	0	4.786988e+00	7.865146e+00	SFXN1
GO_Cellular_Component_2021	sperm flagellum (GO:0036126)	1/52	1.967903e-01	5.918012e-01	0	0	4.692889e+00	7.628837e+00	RSPH6A
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	1/54	2.035408e-01	5.918012e-01	0	0	4.515344e+00	7.187926e+00	LRPPRC
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	1/55	2.068950e-01	5.918012e-01	0	0	4.431504e+00	6.982029e+00	LARGE1
GO_Cellular_Component_2021	9+2 motile cilium (GO:0097729)	1/57	2.135615e-01	5.918012e-01	0	0	4.272806e+00	6.596486e+00	RSPH6A
GO_Cellular_Component_2021	microvillus (GO:0005902)	1/57	2.135615e-01	5.918012e-01	0	0	4.272806e+00	6.596486e+00	WWOX
GO_Cellular_Component_2021	caveola (GO:0005901)	1/60	2.234577e-01	5.918012e-01	0	0	4.054932e+00	6.076450e+00	MYOF
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	1/60	2.234577e-01	5.918012e-01	0	0	4.054932e+00	6.076450e+00	LARGE1
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	1/66	2.428822e-01	5.918012e-01	0	0	3.679518e+00	5.207175e+00	SFXN1
GO_Cellular_Component_2021	autophagosome (GO:0005776)	1/69	2.524137e-01	5.918012e-01	0	0	3.516655e+00	4.841329e+00	TBC1D5
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1/69	2.524137e-01	5.918012e-01	0	0	3.516655e+00	4.841329e+00	PTPRD
GO_Cellular_Component_2021	voltage-gated potassium channel complex (GO:0008076)	1/73	2.649381e-01	5.918012e-01	0	0	3.320616e+00	4.410638e+00	KCND3
GO_Cellular_Component_2021	bicellular tight junction (GO:0005923)	1/78	2.803024e-01	5.918012e-01	0	0	3.104209e+00	3.948201e+00	MAGI2
GO_Cellular_Component_2021	potassium channel complex (GO:0034705)	1/80	2.863589e-01	5.918012e-01	0	0	3.025316e+00	3.783187e+00	KCND3
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	1/82	2.923650e-01	5.918012e-01	0	0	2.950320e+00	3.628163e+00	MYOF
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	1/83	2.953493e-01	5.918012e-01	0	0	2.914193e+00	3.554140e+00	WWOX
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	1/83	2.953493e-01	5.918012e-01	0	0	2.914193e+00	3.554140e+00	LRPPRC
GO_Cellular_Component_2021	tight junction (GO:0070160)	1/85	3.012806e-01	5.918012e-01	0	0	2.844521e+00	3.412609e+00	MAGI2
GO_Cellular_Component_2021	dendrite (GO:0030425)	2/270	3.138194e-01	5.951748e-01	0	0	1.788133e+00	2.072334e+00	HTR1E;MAGI2
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	1/98	3.386497e-01	6.208577e-01	0	0	2.461682e+00	2.665482e+00	MAGI2
GO_Cellular_Component_2021	neuron projection (GO:0043005)	3/556	4.146859e-01	7.357330e-01	0	0	1.296832e+00	1.141516e+00	HTR1E;MAGI2;STMN4
GO_Cellular_Component_2021	microtubule (GO:0005874)	1/182	5.367567e-01	9.172160e-01	0	0	1.313652e+00	8.173681e-01	LRPPRC
GO_Cellular_Component_2021	late endosome (GO:0005770)	1/189	5.503296e-01	9.172160e-01	0	0	1.264291e+00	7.550827e-01	MAGI2
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	1/214	5.956731e-01	9.190487e-01	0	0	1.114486e+00	5.773742e-01	LARGE1
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	1/256	6.618969e-01	9.190487e-01	0	0	9.289393e-01	3.833226e-01	LRPPRC
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	1/267	6.773912e-01	9.190487e-01	0	0	8.900263e-01	3.466708e-01	ITFG2
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	1/271	6.828498e-01	9.190487e-01	0	0	8.766622e-01	3.344294e-01	MAGI2
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	2/600	7.221062e-01	9.190487e-01	0	0	7.879109e-01	2.565305e-01	FHOD3;LRPPRC
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	4/1158	7.240958e-01	9.190487e-01	0	0	8.129116e-01	2.624335e-01	FHOD3;RNF213;SRP54;LRPPRC
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	1/325	7.481938e-01	9.190487e-01	0	0	7.285438e-01	2.113456e-01	TBC1D5
