Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	collagen type IV trimer (GO:0005587)	2/6	4.442907e-05	1.777163e-03	0	0	3.024394e+02	3.030932e+03	COL4A2;COL4A4
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	2/45	2.809470e-03	5.618941e-02	0	0	2.807893e+01	1.649569e+02	VAC14;ATG16L1
GO_Cellular_Component_2021	phosphatidylinositol 3-kinase complex, class III (GO:0035032)	1/6	1.045537e-02	1.338600e-01	0	0	1.174118e+02	5.354728e+02	VAC14
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	3/285	1.338600e-02	1.338600e-01	0	0	6.543551e+00	2.822591e+01	COL24A1;COL4A2;COL4A4
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	3/380	2.843277e-02	2.274622e-01	0	0	4.871021e+00	1.734187e+01	COL24A1;COL4A2;COL4A4
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	1/22	3.782003e-02	2.521336e-01	0	0	2.793277e+01	9.147749e+01	ATG16L1
GO_Cellular_Component_2021	basement membrane (GO:0005604)	1/52	8.716105e-02	3.914868e-01	0	0	1.148443e+01	2.802198e+01	COL4A4
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	1/68	1.124620e-01	3.914868e-01	0	0	8.734855e+00	1.908688e+01	VAC14
GO_Cellular_Component_2021	autophagosome (GO:0005776)	1/69	1.140205e-01	3.914868e-01	0	0	8.605969e+00	1.868680e+01	ATG16L1
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	1/73	1.202279e-01	3.914868e-01	0	0	8.126225e+00	1.721432e+01	PTPRB
GO_Cellular_Component_2021	voltage-gated potassium channel complex (GO:0008076)	1/73	1.202279e-01	3.914868e-01	0	0	8.126225e+00	1.721432e+01	KCND3
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	1/80	1.309894e-01	3.914868e-01	0	0	7.403574e+00	1.504879e+01	NUMB
GO_Cellular_Component_2021	potassium channel complex (GO:0034705)	1/80	1.309894e-01	3.914868e-01	0	0	7.403574e+00	1.504879e+01	KCND3
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	1/84	1.370813e-01	3.914868e-01	0	0	7.045358e+00	1.400040e+01	NUMB
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	1/91	1.476424e-01	3.914868e-01	0	0	6.495098e+00	1.242488e+01	PTPRB
