Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	2/25	6.821850e-04	2.455866e-02	0	0	5.980810e+01	4.360136e+02	SEMA3E;NRG1
GO_Molecular_Function_2021	ER retention sequence binding (GO:0046923)	1/5	7.726694e-03	7.131319e-02	0	0	1.663750e+02	8.090940e+02	CEMIP
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	7.726694e-03	7.131319e-02	0	0	1.663750e+02	8.090940e+02	NRG1
GO_Molecular_Function_2021	JUN kinase binding (GO:0008432)	1/7	1.080118e-02	7.131319e-02	0	0	1.109056e+02	5.021914e+02	PTK2
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	1.080118e-02	7.131319e-02	0	0	1.109056e+02	5.021914e+02	NRG1
GO_Molecular_Function_2021	hyalurononglucosaminidase activity (GO:0004415)	1/8	1.233497e-02	7.131319e-02	0	0	9.505714e+01	4.178063e+02	CEMIP
GO_Molecular_Function_2021	clathrin heavy chain binding (GO:0032050)	1/9	1.386645e-02	7.131319e-02	0	0	8.317083e+01	3.558283e+02	CEMIP
GO_Molecular_Function_2021	hyaluronic acid binding (GO:0005540)	1/11	1.692253e-02	7.378855e-02	0	0	6.653000e+01	2.713831e+02	CEMIP
GO_Molecular_Function_2021	hexosaminidase activity (GO:0015929)	1/12	1.844714e-02	7.378855e-02	0	0	6.047879e+01	2.414825e+02	CEMIP
GO_Molecular_Function_2021	protein tyrosine kinase activator activity (GO:0030296)	1/19	2.905547e-02	9.509063e-02	0	0	3.694630e+01	1.307363e+02	NRG1
GO_Molecular_Function_2021	ankyrin binding (GO:0030506)	1/19	2.905547e-02	9.509063e-02	0	0	3.694630e+01	1.307363e+02	NRCAM
GO_Molecular_Function_2021	semaphorin receptor binding (GO:0030215)	1/23	3.506747e-02	1.052024e-01	0	0	3.022273e+01	1.012607e+02	SEMA3E
GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	1/32	4.846306e-02	1.342054e-01	0	0	2.143871e+01	6.489397e+01	PTK2
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1/35	5.288813e-02	1.359981e-01	0	0	1.954412e+01	5.745142e+01	PTK2
GO_Molecular_Function_2021	signal sequence binding (GO:0005048)	1/42	6.313599e-02	1.515264e-01	0	0	1.620163e+01	4.475641e+01	CEMIP
GO_Molecular_Function_2021	receptor ligand activity (GO:0048018)	2/307	8.163240e-02	1.764228e-01	0	0	4.446354e+00	1.114047e+01	NRG1;SEMA3E
GO_Molecular_Function_2021	receptor tyrosine kinase binding (GO:0030971)	1/56	8.331078e-02	1.764228e-01	0	0	1.206909e+01	2.999383e+01	NRG1
GO_Molecular_Function_2021	protein kinase activator activity (GO:0030295)	1/63	9.323986e-02	1.864797e-01	0	0	1.070269e+01	2.539298e+01	NRG1
GO_Molecular_Function_2021	protein tyrosine kinase binding (GO:1990782)	1/72	1.058530e-01	2.005636e-01	0	0	9.341784e+00	2.097888e+01	NRG1
GO_Molecular_Function_2021	growth factor activity (GO:0008083)	1/87	1.264985e-01	2.276973e-01	0	0	7.706589e+00	1.593356e+01	NRG1
GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	1/108	1.546289e-01	2.650780e-01	0	0	6.187539e+00	1.155045e+01	PTK2
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	1/114	1.625037e-01	2.659152e-01	0	0	5.857227e+00	1.064290e+01	PTK2
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	1/123	1.741831e-01	2.726344e-01	0	0	5.422678e+00	9.476933e+00	PTK2
GO_Molecular_Function_2021	cytokine activity (GO:0005125)	1/173	2.362532e-01	3.470672e-01	0	0	3.836628e+00	5.535683e+00	NRG1
GO_Molecular_Function_2021	actin binding (GO:0003779)	1/177	2.410189e-01	3.470672e-01	0	0	3.748674e+00	5.333913e+00	PTK2
GO_Molecular_Function_2021	transcription regulatory region nucleic acid binding (GO:0001067)	1/212	2.815094e-01	3.897822e-01	0	0	3.121327e+00	3.956561e+00	ARID5B
GO_Molecular_Function_2021	GTPase regulator activity (GO:0030695)	1/233	3.047917e-01	4.063889e-01	0	0	2.835776e+00	3.369261e+00	RGPD3
GO_Molecular_Function_2021	mRNA binding (GO:0003729)	1/263	3.367898e-01	4.330155e-01	0	0	2.507252e+00	2.728633e+00	SLC4A1AP
GO_Molecular_Function_2021	cadherin binding (GO:0045296)	1/322	3.956134e-01	4.905743e-01	0	0	2.040291e+00	1.891998e+00	NUMB
GO_Molecular_Function_2021	GTPase activator activity (GO:0005096)	1/336	4.088119e-01	4.905743e-01	0	0	1.953632e+00	1.747524e+00	RGPD3
GO_Molecular_Function_2021	kinase binding (GO:0019900)	1/461	5.149298e-01	5.979830e-01	0	0	1.413696e+00	9.383047e-01	PTK2
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	1/506	5.484163e-01	6.169683e-01	0	0	1.284752e+00	7.717774e-01	PTK2
GO_Molecular_Function_2021	transcription cis-regulatory region binding (GO:0000976)	1/549	5.783175e-01	6.308918e-01	0	0	1.181326e+00	6.469322e-01	ARID5B
GO_Molecular_Function_2021	sequence-specific double-stranded DNA binding (GO:1990837)	1/712	6.752110e-01	7.149293e-01	0	0	9.028598e-01	3.545802e-01	ARID5B
GO_Molecular_Function_2021	DNA binding (GO:0003677)	1/811	7.231356e-01	7.437967e-01	0	0	7.884362e-01	2.555783e-01	ARID5B
GO_Molecular_Function_2021	RNA binding (GO:0003723)	1/1406	8.957997e-01	8.957997e-01	0	0	4.404270e-01	4.846392e-02	SLC4A1AP
