Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Activation of DNA fragmentation factor Homo sapiens R-HSA-211227	1/13	2.188232e-02	1.750585e-01	0	0	5.038889e+01	1.925902e+02	DFFB
Reactome_2016	Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342	1/13	2.188232e-02	1.750585e-01	0	0	5.038889e+01	1.925902e+02	DFFB
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	1/31	5.141533e-02	2.221368e-01	0	0	2.013737e+01	5.976408e+01	EXT1
Reactome_2016	Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	6.903526e-02	2.221368e-01	0	0	1.472653e+01	3.936606e+01	SLIT3
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	1/51	8.321491e-02	2.221368e-01	0	0	1.207030e+01	3.001074e+01	DFFB
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	1/54	8.789471e-02	2.221368e-01	0	0	1.138536e+01	2.768483e+01	EXT1
Reactome_2016	Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148	1/60	9.718485e-02	2.221368e-01	0	0	1.022445e+01	2.383462e+01	TBC1D1
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	1/121	1.865698e-01	3.731396e-01	0	0	5.011616e+00	8.414252e+00	EXT1
Reactome_2016	Apoptosis Homo sapiens R-HSA-109581	1/163	2.430556e-01	3.951060e-01	0	0	3.704452e+00	5.239818e+00	DFFB
Reactome_2016	Programmed Cell Death Homo sapiens R-HSA-5357801	1/166	2.469413e-01	3.951060e-01	0	0	3.636547e+00	5.086092e+00	DFFB
Reactome_2016	Metabolism of carbohydrates Homo sapiens R-HSA-71387	1/282	3.832013e-01	5.573837e-01	0	0	2.122830e+00	2.036207e+00	EXT1
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	1/420	5.143196e-01	6.724602e-01	0	0	1.413683e+00	9.399727e-01	TBC1D1
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	5.715435e-01	6.724602e-01	0	0	1.201938e+00	6.723817e-01	TBC1D1
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	1/515	5.884027e-01	6.724602e-01	0	0	1.146799e+00	6.081976e-01	SLIT3
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	1/786	7.444431e-01	7.940726e-01	0	0	7.404362e-01	2.185167e-01	SLIT3
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	1/1908	9.670192e-01	9.670192e-01	0	0	2.869651e-01	9.623932e-03	EXT1
