Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	2.068400e-04	2.378659e-02	0	0	3.075232e+01	2.608893e+02	ROBO2;PTPRD;TOX
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	9.996316e-04	5.747882e-02	0	0	4.922222e+01	3.400332e+02	ROBO2;PTPRD
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	2.328491e-03	6.257768e-02	0	0	3.160317e+01	1.915954e+02	ROBO2;PTPRD
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	4.990441e-03	6.257768e-02	0	0	2.628421e+02	1.393124e+03	ROBO2
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	4.990441e-03	6.257768e-02	0	0	2.628421e+02	1.393124e+03	TOX
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	4.990441e-03	6.257768e-02	0	0	2.628421e+02	1.393124e+03	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	4.990441e-03	6.257768e-02	0	0	2.628421e+02	1.393124e+03	ROBO2
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	5.985691e-03	6.257768e-02	0	0	2.102632e+02	1.076207e+03	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	5.985691e-03	6.257768e-02	0	0	2.102632e+02	1.076207e+03	TOX
GO_Biological_Process_2021	negative regulation of establishment of protein localization to mitochondrion (GO:1903748)	1/6	5.985691e-03	6.257768e-02	0	0	2.102632e+02	1.076207e+03	LMAN1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/6	5.985691e-03	6.257768e-02	0	0	2.102632e+02	1.076207e+03	PTPRD
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	7.973357e-03	6.371751e-02	0	0	1.501729e+02	7.255830e+02	ROBO2
GO_Biological_Process_2021	neuron fate specification (GO:0048665)	1/8	7.973357e-03	6.371751e-02	0	0	1.501729e+02	7.255830e+02	MYT1L
GO_Biological_Process_2021	natural killer cell differentiation (GO:0001779)	1/8	7.973357e-03	6.371751e-02	0	0	1.501729e+02	7.255830e+02	TOX
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	9.957248e-03	6.371751e-02	0	0	1.167895e+02	5.383358e+02	PTPRD
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	1.094778e-02	6.371751e-02	0	0	1.051053e+02	4.745102e+02	PTPRD
GO_Biological_Process_2021	early endosome to Golgi transport (GO:0034498)	1/12	1.193737e-02	6.371751e-02	0	0	9.554545e+01	4.230831e+02	LMAN1
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/170	1.234222e-02	6.371751e-02	0	0	1.310317e+01	5.758490e+01	ROBO2;PTPRD
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	2/174	1.290082e-02	6.371751e-02	0	0	1.279587e+01	5.566795e+01	PTPRD;MYT1L
GO_Biological_Process_2021	regulation of T cell differentiation in thymus (GO:0033081)	1/13	1.292602e-02	6.371751e-02	0	0	8.757895e+01	3.808382e+02	TOX
GO_Biological_Process_2021	synaptic membrane adhesion (GO:0099560)	1/14	1.391373e-02	6.371751e-02	0	0	8.083806e+01	3.455729e+02	PTPRD
GO_Biological_Process_2021	neuron fate commitment (GO:0048663)	1/14	1.391373e-02	6.371751e-02	0	0	8.083806e+01	3.455729e+02	MYT1L
GO_Biological_Process_2021	aorta development (GO:0035904)	1/14	1.391373e-02	6.371751e-02	0	0	8.083806e+01	3.455729e+02	ROBO2
GO_Biological_Process_2021	regulation of neurotransmitter transport (GO:0051588)	1/16	1.588634e-02	6.371751e-02	0	0	7.005263e+01	2.901787e+02	CPLX4
GO_Biological_Process_2021	pulmonary valve morphogenesis (GO:0003184)	1/17	1.687123e-02	6.371751e-02	0	0	6.567105e+01	2.680788e+02	ROBO2
GO_Biological_Process_2021	mesonephric tubule development (GO:0072164)	1/17	1.687123e-02	6.371751e-02	0	0	6.567105e+01	2.680788e+02	ROBO2
GO_Biological_Process_2021	generation of neurons (GO:0048699)	2/202	1.711292e-02	6.371751e-02	0	0	1.098889e+01	4.470194e+01	PTPRD;MYT1L
GO_Biological_Process_2021	protein O-linked mannosylation (GO:0035269)	1/18	1.785520e-02	6.371751e-02	0	0	6.180495e+01	2.487934e+02	TMTC1
