Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of neurotransmitter transport (GO:0051590)	1/5	9.464812e-03	1.490973e-01	0	0	1.348514e+02	6.284308e+02	PRKN
GO_Biological_Process_2021	aggresome assembly (GO:0070842)	1/5	9.464812e-03	1.490973e-01	0	0	1.348514e+02	6.284308e+02	PRKN
GO_Biological_Process_2021	alpha-beta T cell differentiation (GO:0046632)	1/5	9.464812e-03	1.490973e-01	0	0	1.348514e+02	6.284308e+02	ITK
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)	1/5	9.464812e-03	1.490973e-01	0	0	1.348514e+02	6.284308e+02	PRKN
GO_Biological_Process_2021	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	PRKN
GO_Biological_Process_2021	establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	LRPPRC
GO_Biological_Process_2021	regulation of glucokinase activity (GO:0033131)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	PRKN
GO_Biological_Process_2021	regulation of retrograde transport, endosome to Golgi (GO:1905279)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	PRKN
GO_Biological_Process_2021	free ubiquitin chain polymerization (GO:0010994)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	PRKN
GO_Biological_Process_2021	T-tubule organization (GO:0033292)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	MYOF
GO_Biological_Process_2021	response to manganese ion (GO:0010042)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	PRKN
GO_Biological_Process_2021	inclusion body assembly (GO:0070841)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	PRKN
GO_Biological_Process_2021	protein K27-linked ubiquitination (GO:0044314)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	PRKN
GO_Biological_Process_2021	protein K29-linked ubiquitination (GO:0035519)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	PRKN
GO_Biological_Process_2021	regulation of protein targeting (GO:1903533)	1/6	1.134729e-02	1.490973e-01	0	0	1.078757e+02	4.831510e+02	PRKN
GO_Biological_Process_2021	serine transport (GO:0032329)	1/7	1.322628e-02	1.490973e-01	0	0	8.989189e+01	3.888318e+02	SFXN1
GO_Biological_Process_2021	gamma-delta T cell activation (GO:0046629)	1/7	1.322628e-02	1.490973e-01	0	0	8.989189e+01	3.888318e+02	ITK
GO_Biological_Process_2021	positive regulation of cytoplasmic translation (GO:2000767)	1/7	1.322628e-02	1.490973e-01	0	0	8.989189e+01	3.888318e+02	CNBP
GO_Biological_Process_2021	negative regulation of neurotransmitter secretion (GO:0046929)	1/7	1.322628e-02	1.490973e-01	0	0	8.989189e+01	3.888318e+02	PRKN
GO_Biological_Process_2021	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376)	1/7	1.322628e-02	1.490973e-01	0	0	8.989189e+01	3.888318e+02	PRKN
GO_Biological_Process_2021	regulation of dopamine metabolic process (GO:0042053)	1/7	1.322628e-02	1.490973e-01	0	0	8.989189e+01	3.888318e+02	PRKN
GO_Biological_Process_2021	positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	1/7	1.322628e-02	1.490973e-01	0	0	8.989189e+01	3.888318e+02	PRKN
GO_Biological_Process_2021	negative regulation by host of viral genome replication (GO:0044828)	1/7	1.322628e-02	1.490973e-01	0	0	8.989189e+01	3.888318e+02	PRKN
