Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	7.975146e-03	8.049882e-02	0	0	1.610000e+02	7.778595e+02	NRG1
GO_Molecular_Function_2021	glutathione transmembrane transporter activity (GO:0034634)	1/5	7.975146e-03	8.049882e-02	0	0	1.610000e+02	7.778595e+02	SLC13A3
GO_Molecular_Function_2021	tripeptide transmembrane transporter activity (GO:0042937)	1/6	9.562772e-03	8.049882e-02	0	0	1.287935e+02	5.988742e+02	SLC13A3
GO_Molecular_Function_2021	organic acid:sodium symporter activity (GO:0005343)	1/7	1.114794e-02	8.049882e-02	0	0	1.073226e+02	4.825761e+02	SLC13A3
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	1.114794e-02	8.049882e-02	0	0	1.073226e+02	4.825761e+02	NRG1
GO_Molecular_Function_2021	succinate transmembrane transporter activity (GO:0015141)	1/7	1.114794e-02	8.049882e-02	0	0	1.073226e+02	4.825761e+02	SLC13A3
GO_Molecular_Function_2021	Roundabout binding (GO:0048495)	1/8	1.273065e-02	8.049882e-02	0	0	9.198618e+01	4.014040e+02	SLIT3
GO_Molecular_Function_2021	potassium ion binding (GO:0030955)	1/9	1.431090e-02	8.049882e-02	0	0	8.048387e+01	3.417936e+02	HDAC4
GO_Molecular_Function_2021	alkali metal ion binding (GO:0031420)	1/13	2.060746e-02	8.431677e-02	0	0	5.364516e+01	2.082560e+02	HDAC4
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	2.530429e-02	8.431677e-02	0	0	4.290968e+01	1.577695e+02	PTPRD
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	2.530429e-02	8.431677e-02	0	0	4.290968e+01	1.577695e+02	PTPRD
GO_Molecular_Function_2021	C4-dicarboxylate transmembrane transporter activity (GO:0015556)	1/16	2.530429e-02	8.431677e-02	0	0	4.290968e+01	1.577695e+02	SLC13A3
GO_Molecular_Function_2021	histone deacetylase activity (GO:0004407)	1/19	2.997930e-02	8.431677e-02	0	0	3.575269e+01	1.253936e+02	HDAC4
