Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	collagen type IV trimer (GO:0005587)	2/6	2.524850e-04	1.691649e-02	0	0	1.229198e+02	1.018287e+03	COL4A2;COL4A4
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	2/45	1.500766e-02	4.128200e-01	0	0	1.141200e+01	4.792121e+01	VAC14;ATG16L1
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	2.058038e-02	4.128200e-01	0	0	6.071037e+01	2.357637e+02	PRKN
GO_Cellular_Component_2021	phosphatidylinositol 3-kinase complex, class III (GO:0035032)	1/6	2.464597e-02	4.128200e-01	0	0	4.856585e+01	1.798463e+02	VAC14
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	2/80	4.365429e-02	5.849675e-01	0	0	6.280152e+00	1.966601e+01	CEMIP;NUMB
GO_Cellular_Component_2021	RISC complex (GO:0016442)	1/13	5.264204e-02	5.878361e-01	0	0	2.022866e+01	5.955803e+01	LIMD1
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	4/380	7.342350e-02	6.511893e-01	0	0	2.631430e+00	6.872009e+00	COL24A1;COL4A2;COL4A4;COL6A5
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	7.984395e-02	6.511893e-01	0	0	1.277150e+01	3.228229e+01	LRPPRC
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	1/22	8.747318e-02	6.511893e-01	0	0	1.155401e+01	2.815045e+01	ATG16L1
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	3/285	1.151564e-01	6.661718e-01	0	0	2.611037e+00	5.643663e+00	COL24A1;COL4A2;COL4A4
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	1.355622e-01	6.661718e-01	0	0	7.131636e+00	1.425132e+01	PRKN
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	1.498487e-01	6.661718e-01	0	0	6.379653e+00	1.210941e+01	SFXN1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	1.913232e-01	6.661718e-01	0	0	4.845610e+00	8.013626e+00	SFXN1
