Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	glial cell-derived neurotrophic factor receptor activity (GO:0016167)	1/5	9.464812e-03	1.695818e-01	0	0	1.348514e+02	6.284308e+02	GFRA2
GO_Molecular_Function_2021	phosphodiesterase I activity (GO:0004528)	1/5	9.464812e-03	1.695818e-01	0	0	1.348514e+02	6.284308e+02	ENPP3
GO_Molecular_Function_2021	histone methyltransferase activity (H3-K9 specific) (GO:0046974)	1/10	1.884243e-02	1.695818e-01	0	0	5.991892e+01	2.379766e+02	MECOM
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/10	1.884243e-02	1.695818e-01	0	0	5.991892e+01	2.379766e+02	ENPP3
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	2.998152e-02	1.798891e-01	0	0	3.594054e+01	1.260497e+02	PTPRD
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	2.998152e-02	1.798891e-01	0	0	3.594054e+01	1.260497e+02	PTPRD
GO_Molecular_Function_2021	phosphoric diester hydrolase activity (GO:0008081)	1/36	6.622970e-02	2.706175e-01	0	0	1.538764e+01	4.177170e+01	ENPP3
GO_Molecular_Function_2021	ATP hydrolysis activity (GO:0140603)	1/45	8.210785e-02	2.706175e-01	0	0	1.223464e+01	3.058320e+01	RNF213
GO_Molecular_Function_2021	histone-lysine N-methyltransferase activity (GO:0018024)	1/45	8.210785e-02	2.706175e-01	0	0	1.223464e+01	3.058320e+01	MECOM
GO_Molecular_Function_2021	exonuclease activity (GO:0004527)	1/49	8.908012e-02	2.706175e-01	0	0	1.121284e+01	2.711510e+01	ENPP3
GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	1/53	9.600082e-02	2.706175e-01	0	0	1.034823e+01	2.425003e+01	CHD6
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	2/278	9.768790e-02	2.706175e-01	0	0	3.962560e+00	9.216826e+00	RNF213;RHOJ
GO_Molecular_Function_2021	pyrophosphatase activity (GO:0016462)	1/54	9.772298e-02	2.706175e-01	0	0	1.015247e+01	2.361078e+01	ENPP3
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	1/74	1.315029e-01	3.178956e-01	0	0	7.363569e+00	1.493867e+01	PTPRD
GO_Molecular_Function_2021	protein serine/threonine kinase activity (GO:0004674)	2/344	1.386896e-01	3.178956e-01	0	0	3.187135e+00	6.296239e+00	TRIO;MAP3K8
