Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	7S RNA binding (GO:0008312)	1/5	2.082625e-02	2.605901e-01	0	0	5.997590e+01	2.321992e+02	SRP54
GO_Molecular_Function_2021	glial cell-derived neurotrophic factor receptor activity (GO:0016167)	1/5	2.082625e-02	2.605901e-01	0	0	5.997590e+01	2.321992e+02	GFRA2
GO_Molecular_Function_2021	phosphodiesterase I activity (GO:0004528)	1/5	2.082625e-02	2.605901e-01	0	0	5.997590e+01	2.321992e+02	ENPP3
GO_Molecular_Function_2021	L-serine transmembrane transporter activity (GO:0015194)	1/6	2.493979e-02	2.605901e-01	0	0	4.797831e+01	1.771019e+02	SFXN1
GO_Molecular_Function_2021	MutSalpha complex binding (GO:0032407)	1/7	2.903626e-02	2.605901e-01	0	0	3.997992e+01	1.414973e+02	MCM9
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	4/278	2.965685e-02	2.605901e-01	0	0	3.584307e+00	1.260981e+01	RNF213;RHOJ;SRP54;NUGGC
GO_Molecular_Function_2021	serine transmembrane transporter activity (GO:0022889)	1/8	3.311572e-02	2.605901e-01	0	0	3.426678e+01	1.167725e+02	SFXN1
GO_Molecular_Function_2021	xylosyltransferase activity (GO:0042285)	1/8	3.311572e-02	2.605901e-01	0	0	3.426678e+01	1.167725e+02	LARGE1
GO_Molecular_Function_2021	tubulin binding (GO:0015631)	4/307	4.039223e-02	2.605901e-01	0	0	3.236469e+00	1.038621e+01	AGBL4;STMN4;LRPPRC;DLGAP5
GO_Molecular_Function_2021	histone methyltransferase activity (H3-K9 specific) (GO:0046974)	1/10	4.122391e-02	2.605901e-01	0	0	2.664926e+01	8.497749e+01	MECOM
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/10	4.122391e-02	2.605901e-01	0	0	2.664926e+01	8.497749e+01	ENPP3
GO_Molecular_Function_2021	activin receptor binding (GO:0070697)	1/10	4.122391e-02	2.605901e-01	0	0	2.664926e+01	8.497749e+01	MAGI2
GO_Molecular_Function_2021	G-quadruplex DNA binding (GO:0051880)	1/10	4.122391e-02	2.605901e-01	0	0	2.664926e+01	8.497749e+01	CNBP
GO_Molecular_Function_2021	outward rectifier potassium channel activity (GO:0015271)	1/11	4.525277e-02	2.605901e-01	0	0	2.398313e+01	7.423958e+01	KCND3
GO_Molecular_Function_2021	aspartic-type peptidase activity (GO:0070001)	1/12	4.926491e-02	2.605901e-01	0	0	2.180175e+01	6.563512e+01	PGC
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/12	4.926491e-02	2.605901e-01	0	0	2.180175e+01	6.563512e+01	KCND3
GO_Molecular_Function_2021	I-SMAD binding (GO:0070411)	1/13	5.326038e-02	2.605901e-01	0	0	1.998394e+01	5.860414e+01	SMAD9
GO_Molecular_Function_2021	aspartic-type endopeptidase activity (GO:0004190)	1/15	6.120163e-02	2.605901e-01	0	0	1.712737e+01	4.784669e+01	PGC
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/15	6.120163e-02	2.605901e-01	0	0	1.712737e+01	4.784669e+01	KCND3
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	3/216	6.267491e-02	2.605901e-01	0	0	3.426013e+00	9.489350e+00	RHOJ;SRP54;NUGGC
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	6.514753e-02	2.605901e-01	0	0	1.598474e+01	4.365593e+01	PTPRD
GO_Molecular_Function_2021	hydrolase activity, hydrolyzing N-glycosyl compounds (GO:0016799)	1/16	6.514753e-02	2.605901e-01	0	0	1.598474e+01	4.365593e+01	MACROD1
