Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	DCC mediated attractive signaling Homo sapiens R-HSA-418885	2/14	6.857443e-04	1.035474e-01	0	0	6.151852e+01	4.481628e+02	TRIO;PTK2
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	2/22	1.715906e-03	1.295509e-01	0	0	3.689630e+01	2.349488e+02	PTPRD;LRFN2
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	6/515	3.090771e-03	1.398777e-01	0	0	4.581925e+00	2.648048e+01	ROBO2;TRIO;NRG1;COL6A5;GFRA2;PTK2
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	2/37	4.815935e-03	1.398777e-01	0	0	2.106772e+01	1.124137e+02	COL6A5;GFRA2
Reactome_2016	Netrin-1 signaling Homo sapiens R-HSA-373752	2/42	6.170566e-03	1.398777e-01	0	0	1.842963e+01	9.376930e+01	TRIO;PTK2
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	4/266	6.535549e-03	1.398777e-01	0	0	5.778626e+00	2.906937e+01	NRG1;COL6A5;GFRA2;PTK2
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	1.392308e-02	1.398777e-01	0	0	9.063636e+01	3.873986e+02	NRG1
Reactome_2016	Hyaluronan biosynthesis and export Homo sapiens R-HSA-2142850	1/5	1.392308e-02	1.398777e-01	0	0	9.063636e+01	3.873986e+02	CEMIP
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	4/364	1.886573e-02	1.398777e-01	0	0	4.184615e+00	1.661463e+01	NRG1;COL6A5;GFRA2;PTK2
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	6/786	2.214440e-02	1.398777e-01	0	0	2.948308e+00	1.123355e+01	ROBO2;TRIO;NRG1;COL6A5;GFRA2;PTK2
Reactome_2016	Netrin mediated repulsion signals Homo sapiens R-HSA-418886	1/10	2.765579e-02	1.398777e-01	0	0	4.027273e+01	1.444953e+02	PTK2
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	3/235	2.813332e-02	1.398777e-01	0	0	4.809369e+00	1.717330e+01	NRG1;GFRA2;PTK2
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	3/235	2.813332e-02	1.398777e-01	0	0	4.809369e+00	1.717330e+01	NRG1;GFRA2;PTK2
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	3/235	2.813332e-02	1.398777e-01	0	0	4.809369e+00	1.717330e+01	NRG1;GFRA2;PTK2
