Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	Roundabout signaling pathway (GO:0035385)	1/5	7.975146e-03	1.317631e-01	0	0	1.610000e+02	7.778595e+02	SLIT3
GO_Biological_Process_2021	regulation of focal adhesion disassembly (GO:0120182)	1/6	9.562772e-03	1.317631e-01	0	0	1.287935e+02	5.988742e+02	MAP4K4
GO_Biological_Process_2021	positive regulation of focal adhesion disassembly (GO:0120183)	1/6	9.562772e-03	1.317631e-01	0	0	1.287935e+02	5.988742e+02	MAP4K4
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)	1/6	9.562772e-03	1.317631e-01	0	0	1.287935e+02	5.988742e+02	HS6ST3
GO_Biological_Process_2021	negative regulation of chemokine-mediated signaling pathway (GO:0070100)	1/6	9.562772e-03	1.317631e-01	0	0	1.287935e+02	5.988742e+02	SLIT3
GO_Biological_Process_2021	regulation of chemokine-mediated signaling pathway (GO:0070099)	1/8	1.273065e-02	1.317631e-01	0	0	9.198618e+01	4.014040e+02	SLIT3
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	1.273065e-02	1.317631e-01	0	0	9.198618e+01	4.014040e+02	PTPRT
GO_Biological_Process_2021	neuron projection extension involved in neuron projection guidance (GO:1902284)	1/8	1.273065e-02	1.317631e-01	0	0	9.198618e+01	4.014040e+02	SLIT3
GO_Biological_Process_2021	axon extension involved in axon guidance (GO:0048846)	1/8	1.273065e-02	1.317631e-01	0	0	9.198618e+01	4.014040e+02	SLIT3
GO_Biological_Process_2021	regulation of glycoprotein biosynthetic process (GO:0010559)	1/10	1.588871e-02	1.317631e-01	0	0	7.153763e+01	2.963194e+02	NECAB1
GO_Biological_Process_2021	positive regulation of keratinocyte migration (GO:0051549)	1/10	1.588871e-02	1.317631e-01	0	0	7.153763e+01	2.963194e+02	MAP4K4
GO_Biological_Process_2021	regulation of amyloid precursor protein biosynthetic process (GO:0042984)	1/11	1.746406e-02	1.317631e-01	0	0	6.438065e+01	2.605877e+02	NECAB1
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via STAT (GO:1904893)	1/11	1.746406e-02	1.317631e-01	0	0	6.438065e+01	2.605877e+02	PTPRT
GO_Biological_Process_2021	regulation of keratinocyte migration (GO:0051547)	1/12	1.903698e-02	1.317631e-01	0	0	5.852493e+01	2.318390e+02	MAP4K4
GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	1/13	2.060746e-02	1.317631e-01	0	0	5.364516e+01	2.082560e+02	PTPRT
