Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	4/54	4.190860e-04	8.941887e-02	0	0	1.258413e+01	9.787222e+01	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	4/63	7.545896e-04	8.941887e-02	0	0	1.065967e+01	7.663597e+01	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	3/37	1.774022e-03	1.089395e-01	0	0	1.378138e+01	8.729824e+01	COL4A2;COL4A4;COL6A5
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	10/515	1.987941e-03	1.089395e-01	0	0	3.195545e+00	1.987838e+01	ROBO2;COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM;COL6A5;SRGAP3;FRS3
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	4/85	2.298301e-03	1.089395e-01	0	0	7.755830e+00	4.712121e+01	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	2/31	1.723721e-02	5.914662e-01	0	0	1.069019e+01	4.340951e+01	GPC5;HS6ST3
Reactome_2016	Signaling by Robo receptor Homo sapiens R-HSA-376176	2/32	1.830905e-02	5.914662e-01	0	0	1.033333e+01	4.133705e+01	ROBO2;SRGAP3
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	2/39	2.655956e-02	5.914662e-01	0	0	8.375422e+00	3.038909e+01	WWOX;NRG1
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	5/266	3.001234e-02	5.914662e-01	0	0	3.005211e+00	1.053671e+01	COL4A2;COL4A4;NRG1;COL6A5;FRS3
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	6/364	3.178071e-02	5.914662e-01	0	0	2.637232e+00	9.095538e+00	PDE1C;COL4A2;COL4A4;NRG1;COL6A5;FRS3
