Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of granulocyte chemotaxis (GO:0071622)	2/20	4.348409e-03	3.286522e-01	0	0	2.277549e+01	1.238519e+02	CAMK1D;PTK2
GO_Biological_Process_2021	gland development (GO:0048732)	3/71	5.270720e-03	3.286522e-01	0	0	9.114430e+00	4.781055e+01	SRP54;ARID5B;NRG1
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	3/89	9.824585e-03	3.286522e-01	0	0	7.200218e+00	3.328565e+01	COL4A2;COL24A1;COL4A4
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	6/408	1.589209e-02	3.286522e-01	0	0	3.129353e+00	1.296157e+01	CEMIP;MAGI2;NUMB;SEMA3E;SRGAP3;PTK2
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	3/114	1.904493e-02	3.286522e-01	0	0	5.571509e+00	2.206849e+01	WWOX;SMAD9;PTK2
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	2/45	2.091430e-02	3.286522e-01	0	0	9.521937e+00	3.682440e+01	SEMA3E;NRG1
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	4/216	2.246777e-02	3.286522e-01	0	0	3.910427e+00	1.484270e+01	COL24A1;COL4A2;COL4A4;THSD4
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	4/217	2.280520e-02	3.286522e-01	0	0	3.891871e+00	1.471426e+01	COL24A1;COL4A2;COL4A4;THSD4
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	4/221	2.418583e-02	3.286522e-01	0	0	3.819355e+00	1.421559e+01	CEMIP;NUMB;SEMA3E;PTK2
GO_Biological_Process_2021	protein side chain deglutamylation (GO:0035610)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	AGBL4
GO_Biological_Process_2021	alpha-beta T cell differentiation (GO:0046632)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	ITK
GO_Biological_Process_2021	C-terminal protein deglutamylation (GO:0035609)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	AGBL4
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	NRG1
GO_Biological_Process_2021	positive regulation of macrophage proliferation (GO:0120041)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	PTK2
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	SRP54
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	CEMIP
GO_Biological_Process_2021	protein de-ADP-ribosylation (GO:0051725)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	MACROD1
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	NRG1
GO_Biological_Process_2021	regulation of protein kinase C activity (GO:1900019)	1/5	2.450844e-02	3.286522e-01	0	0	5.075765e+01	1.882468e+02	CEMIP
GO_Biological_Process_2021	establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	1/6	2.933832e-02	3.286522e-01	0	0	4.060408e+01	1.432862e+02	LRPPRC
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	2.933832e-02	3.286522e-01	0	0	4.060408e+01	1.432862e+02	NRG1
GO_Biological_Process_2021	T-tubule organization (GO:0033292)	1/6	2.933832e-02	3.286522e-01	0	0	4.060408e+01	1.432862e+02	MYOF
GO_Biological_Process_2021	regulation of macrophage proliferation (GO:0120040)	1/6	2.933832e-02	3.286522e-01	0	0	4.060408e+01	1.432862e+02	PTK2
GO_Biological_Process_2021	adenylate cyclase-inhibiting serotonin receptor signaling pathway (GO:0007198)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	HTR1E
GO_Biological_Process_2021	exocrine system development (GO:0035272)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	SRP54
GO_Biological_Process_2021	purine-containing compound metabolic process (GO:0072521)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	MACROD1
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	NRG1
GO_Biological_Process_2021	gamma-delta T cell activation (GO:0046629)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	ITK
GO_Biological_Process_2021	positive regulation of cytoplasmic translation (GO:2000767)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	CNBP
GO_Biological_Process_2021	glomerular epithelial cell development (GO:0072310)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	MAGI2
GO_Biological_Process_2021	glomerular visceral epithelial cell development (GO:0072015)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	MAGI2
GO_Biological_Process_2021	hyaluronan biosynthetic process (GO:0030213)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	CEMIP
GO_Biological_Process_2021	serine transport (GO:0032329)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	SFXN1
GO_Biological_Process_2021	positive regulation of respiratory burst (GO:0060267)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	CAMK1D
GO_Biological_Process_2021	collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	COL4A2
GO_Biological_Process_2021	detection of muscle stretch (GO:0035995)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	PTK2
GO_Biological_Process_2021	mRNA transcription by RNA polymerase II (GO:0042789)	1/7	3.414452e-02	3.286522e-01	0	0	3.383503e+01	1.142661e+02	TFCP2
GO_Biological_Process_2021	positive regulation of defense response to bacterium (GO:1900426)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	PGC
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	PTK2
GO_Biological_Process_2021	regulation of extent of cell growth (GO:0061387)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	NRCAM
GO_Biological_Process_2021	skeletal muscle tissue regeneration (GO:0043403)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	LARGE1
GO_Biological_Process_2021	commissural neuron axon guidance (GO:0071679)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	NFIB
GO_Biological_Process_2021	osteoblast development (GO:0002076)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	LIMD1
GO_Biological_Process_2021	ventricular cardiac muscle cell membrane repolarization (GO:0099625)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	KCND3
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	NRG1
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	PTPRB
GO_Biological_Process_2021	protein deglutamylation (GO:0035608)	1/8	3.892716e-02	3.286522e-01	0	0	2.900000e+01	9.413583e+01	AGBL4
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	2/65	4.123792e-02	3.286522e-01	0	0	6.492554e+00	2.070084e+01	SEMA3E;PTK2
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	4.239237e-02	3.286522e-01	0	0	6.390786e+00	2.019991e+01	NRG1;PTK2
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	4.368636e-02	3.286522e-01	0	0	2.537372e+01	7.943801e+01	GALNTL6
GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	1/9	4.368636e-02	3.286522e-01	0	0	2.537372e+01	7.943801e+01	CAMK1D
GO_Biological_Process_2021	kinetochore assembly (GO:0051382)	1/9	4.368636e-02	3.286522e-01	0	0	2.537372e+01	7.943801e+01	DLGAP5
GO_Biological_Process_2021	neuronal ion channel clustering (GO:0045161)	1/9	4.368636e-02	3.286522e-01	0	0	2.537372e+01	7.943801e+01	NRCAM
GO_Biological_Process_2021	collagen-activated signaling pathway (GO:0038065)	1/9	4.368636e-02	3.286522e-01	0	0	2.537372e+01	7.943801e+01	COL4A2
GO_Biological_Process_2021	regulation of nuclear cell cycle DNA replication (GO:0033262)	1/9	4.368636e-02	3.286522e-01	0	0	2.537372e+01	7.943801e+01	NUGGC
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	3/158	4.378433e-02	3.286522e-01	0	0	3.981048e+00	1.245463e+01	WWOX;MAGI2;SMAD9
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	4/269	4.470718e-02	3.286522e-01	0	0	3.119921e+00	9.695531e+00	CEMIP;NUMB;SEMA3E;PTK2
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	2/69	4.592747e-02	3.286522e-01	0	0	6.103708e+00	1.880364e+01	ITK;PTK2
GO_Biological_Process_2021	wound healing (GO:0042060)	2/70	4.712928e-02	3.286522e-01	0	0	6.013645e+00	1.837085e+01	MYOF;NRG1
GO_Biological_Process_2021	G protein-coupled serotonin receptor signaling pathway (GO:0098664)	1/10	4.842224e-02	3.286522e-01	0	0	2.255329e+01	6.828676e+01	HTR1E
GO_Biological_Process_2021	nerve growth factor signaling pathway (GO:0038180)	1/10	4.842224e-02	3.286522e-01	0	0	2.255329e+01	6.828676e+01	MAGI2
GO_Biological_Process_2021	chloride ion homeostasis (GO:0055064)	1/10	4.842224e-02	3.286522e-01	0	0	2.255329e+01	6.828676e+01	SLC12A9
GO_Biological_Process_2021	neuron projection fasciculation (GO:0106030)	1/10	4.842224e-02	3.286522e-01	0	0	2.255329e+01	6.828676e+01	NRCAM
GO_Biological_Process_2021	nucleoside metabolic process (GO:0009116)	1/10	4.842224e-02	3.286522e-01	0	0	2.255329e+01	6.828676e+01	MACROD1
GO_Biological_Process_2021	monovalent inorganic anion homeostasis (GO:0055083)	1/10	4.842224e-02	3.286522e-01	0	0	2.255329e+01	6.828676e+01	SLC12A9
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	3/168	5.089288e-02	3.286522e-01	0	0	3.737879e+00	1.113152e+01	SRP54;NRG1;DLGAP5
GO_Biological_Process_2021	actin filament network formation (GO:0051639)	1/11	5.313489e-02	3.286522e-01	0	0	2.029694e+01	5.956992e+01	FHOD3
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	5.313489e-02	3.286522e-01	0	0	2.029694e+01	5.956992e+01	ETV6
GO_Biological_Process_2021	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	5.313489e-02	3.286522e-01	0	0	2.029694e+01	5.956992e+01	KCND3
GO_Biological_Process_2021	cell proliferation in forebrain (GO:0021846)	1/11	5.313489e-02	3.286522e-01	0	0	2.029694e+01	5.956992e+01	NUMB
