Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	1.144825e-02	1.921147e-01	0	0	1.108333e+02	4.954160e+02	MAGI2
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	1.144825e-02	1.921147e-01	0	0	1.108333e+02	4.954160e+02	MAGI2
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	1.372248e-02	1.921147e-01	0	0	8.866222e+01	3.802475e+02	SRP54
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	2/133	3.755140e-02	3.116761e-01	0	0	6.878210e+00	2.257459e+01	KCND3;MAGI2
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	2/138	4.014922e-02	3.116761e-01	0	0	6.623663e+00	2.129608e+01	KCND3;MAGI2
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	4.502934e-02	3.116761e-01	0	0	2.331579e+01	7.228923e+01	LRPPRC
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	8.596691e-02	3.116761e-01	0	0	1.164678e+01	2.857879e+01	SFXN1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	1.109323e-01	3.116761e-01	0	0	8.846222e+00	1.945138e+01	SFXN1
GO_Cellular_Component_2021	sperm flagellum (GO:0036126)	1/52	1.129824e-01	3.116761e-01	0	0	8.672331e+00	1.891022e+01	RSPH6A
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	1/54	1.170687e-01	3.116761e-01	0	0	8.344235e+00	1.789834e+01	LRPPRC
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	1/55	1.191050e-01	3.116761e-01	0	0	8.189300e+00	1.742479e+01	LARGE1
GO_Cellular_Component_2021	9+2 motile cilium (GO:0097729)	1/57	1.231637e-01	3.116761e-01	0	0	7.896032e+00	1.653620e+01	RSPH6A
GO_Cellular_Component_2021	microvillus (GO:0005902)	1/57	1.231637e-01	3.116761e-01	0	0	7.896032e+00	1.653620e+01	WWOX
GO_Cellular_Component_2021	dendrite (GO:0030425)	2/270	1.278412e-01	3.116761e-01	0	0	3.338874e+00	6.867952e+00	HTR1E;MAGI2
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	1/60	1.292174e-01	3.116761e-01	0	0	7.493409e+00	1.533345e+01	LARGE1
