Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	8.408303e-05	2.085259e-02	0	0	2.168261e+02	2.034632e+03	PTPRD;TRIO
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	2.785986e-03	1.349308e-01	0	0	1.160117e+01	6.825146e+01	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	4.612636e-03	1.349308e-01	0	0	9.642336e+00	5.186570e+01	PTPRD;TRIO;GFRA2
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	5.691557e-03	1.349308e-01	0	0	1.923382e+01	9.941520e+01	ROBO2;PTPRD
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	2/51	6.672205e-03	1.349308e-01	0	0	1.766016e+01	8.847395e+01	PTPRR;RHOJ
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	1/5	1.194361e-02	1.349308e-01	0	0	1.061064e+02	4.697922e+02	TCAF1
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	1.194361e-02	1.349308e-01	0	0	1.061064e+02	4.697922e+02	ROBO2
GO_Biological_Process_2021	regulation of homophilic cell adhesion (GO:1903385)	1/5	1.194361e-02	1.349308e-01	0	0	1.061064e+02	4.697922e+02	PTPRR
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	1.194361e-02	1.349308e-01	0	0	1.061064e+02	4.697922e+02	TOX
GO_Biological_Process_2021	apoptotic chromosome condensation (GO:0030263)	1/5	1.194361e-02	1.349308e-01	0	0	1.061064e+02	4.697922e+02	DFFB
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	1.194361e-02	1.349308e-01	0	0	1.061064e+02	4.697922e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	1.194361e-02	1.349308e-01	0	0	1.061064e+02	4.697922e+02	ROBO2
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	1/5	1.194361e-02	1.349308e-01	0	0	1.061064e+02	4.697922e+02	EFHD1
GO_Biological_Process_2021	cell migration involved in gastrulation (GO:0042074)	1/5	1.194361e-02	1.349308e-01	0	0	1.061064e+02	4.697922e+02	APELA
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	3/203	1.274565e-02	1.349308e-01	0	0	6.584000e+00	2.872313e+01	APELA;RNH1;RHOJ
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	1.295552e-02	1.349308e-01	0	0	1.234907e+01	5.367194e+01	PTPRD;ROBO2
GO_Biological_Process_2021	regulation of anion channel activity (GO:0010359)	1/6	1.431553e-02	1.349308e-01	0	0	8.488085e+01	3.604389e+02	TCAF1
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	1.431553e-02	1.349308e-01	0	0	8.488085e+01	3.604389e+02	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	1.431553e-02	1.349308e-01	0	0	8.488085e+01	3.604389e+02	TOX
GO_Biological_Process_2021	positive regulation of blood circulation (GO:1903524)	1/7	1.668187e-02	1.349308e-01	0	0	7.073050e+01	2.895305e+02	APELA
GO_Biological_Process_2021	coronary vasculature development (GO:0060976)	1/7	1.668187e-02	1.349308e-01	0	0	7.073050e+01	2.895305e+02	APELA
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	1.668187e-02	1.349308e-01	0	0	7.073050e+01	2.895305e+02	APELA
GO_Biological_Process_2021	positive regulation of icosanoid secretion (GO:0032305)	1/7	1.668187e-02	1.349308e-01	0	0	7.073050e+01	2.895305e+02	PLA2R1
GO_Biological_Process_2021	modulation by symbiont of host apoptotic process (GO:0052150)	1/7	1.668187e-02	1.349308e-01	0	0	7.073050e+01	2.895305e+02	RNF213
GO_Biological_Process_2021	Cdc42 protein signal transduction (GO:0032488)	1/7	1.668187e-02	1.349308e-01	0	0	7.073050e+01	2.895305e+02	RHOJ
GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	1.904265e-02	1.349308e-01	0	0	6.062310e+01	2.401326e+02	PLA2R1
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	1.904265e-02	1.349308e-01	0	0	6.062310e+01	2.401326e+02	ROBO2
GO_Biological_Process_2021	forebrain neuron differentiation (GO:0021879)	1/8	1.904265e-02	1.349308e-01	0	0	6.062310e+01	2.401326e+02	ZSWIM6
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	1.904265e-02	1.349308e-01	0	0	6.062310e+01	2.401326e+02	CHD6
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/8	1.904265e-02	1.349308e-01	0	0	6.062310e+01	2.401326e+02	EXT1
GO_Biological_Process_2021	regulation of phospholipase A2 activity (GO:0032429)	1/8	1.904265e-02	1.349308e-01	0	0	6.062310e+01	2.401326e+02	PLA2R1
