Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	3/31	2.966971e-05	2.165889e-03	0	0	5.932440e+01	6.184797e+02	EXT1;GPC5;HS6ST3
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	3/54	1.587240e-04	5.793427e-03	0	0	3.253268e+01	2.846071e+02	EXT1;GPC5;HS6ST3
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	3/121	1.684023e-03	4.097788e-02	0	0	1.401342e+01	8.949768e+01	EXT1;GPC5;HS6ST3
Reactome_2016	Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798	1/8	1.549651e-02	1.663257e-01	0	0	7.501504e+01	3.125982e+02	GPC5
Reactome_2016	Metabolism of carbohydrates Homo sapiens R-HSA-71387	3/282	1.743823e-02	1.663257e-01	0	0	5.878734e+00	2.380352e+01	EXT1;GPC5;HS6ST3
Reactome_2016	Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308	1/10	1.933394e-02	1.663257e-01	0	0	5.833918e+01	2.302002e+02	NCALD
Reactome_2016	Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306	1/10	1.933394e-02	1.663257e-01	0	0	5.833918e+01	2.302002e+02	NCALD
Reactome_2016	Defective EXT2 causes exostoses 2 Homo sapiens R-HSA-3656237	1/12	2.315680e-02	1.663257e-01	0	0	4.772727e+01	1.797155e+02	GPC5
Reactome_2016	Defective EXT1 causes exostoses 1, TRPS2 and CHDS Homo sapiens R-HSA-3656253	1/12	2.315680e-02	1.663257e-01	0	0	4.772727e+01	1.797155e+02	GPC5
Reactome_2016	Activation of DNA fragmentation factor Homo sapiens R-HSA-211227	1/13	2.506278e-02	1.663257e-01	0	0	4.374781e+01	1.612707e+02	DFFB
Reactome_2016	Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342	1/13	2.506278e-02	1.663257e-01	0	0	4.374781e+01	1.612707e+02	DFFB
Reactome_2016	Defective B3GALT6 causes EDSP2 and SEMDJL1 Homo sapiens R-HSA-4420332	1/19	3.642280e-02	1.899189e-01	0	0	2.915643e+01	9.658244e+01	GPC5
Reactome_2016	Defective B4GALT7 causes EDS, progeroid type Homo sapiens R-HSA-3560783	1/19	3.642280e-02	1.899189e-01	0	0	2.915643e+01	9.658244e+01	GPC5
Reactome_2016	Defective B3GAT3 causes JDSSDHD Homo sapiens R-HSA-3560801	1/19	3.642280e-02	1.899189e-01	0	0	2.915643e+01	9.658244e+01	GPC5
Reactome_2016	HS-GAG degradation Homo sapiens R-HSA-2024096	1/21	4.018074e-02	1.902350e-01	0	0	2.623816e+01	8.433908e+01	GPC5
Reactome_2016	CaM pathway Homo sapiens R-HSA-111997	1/26	4.951322e-02	1.902350e-01	0	0	2.098526e+01	6.307154e+01	PDE1C
Reactome_2016	Calmodulin induced events Homo sapiens R-HSA-111933	1/26	4.951322e-02	1.902350e-01	0	0	2.098526e+01	6.307154e+01	PDE1C
Reactome_2016	Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782	1/26	4.951322e-02	1.902350e-01	0	0	2.098526e+01	6.307154e+01	GPC5
Reactome_2016	A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475	1/26	4.951322e-02	1.902350e-01	0	0	2.098526e+01	6.307154e+01	GPC5
