Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	1.020897e-02	3.675231e-01	0	0	1.247188e+02	5.717716e+02	PRKN
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	4.022979e-02	4.327746e-01	0	0	2.623684e+01	8.430285e+01	LRPPRC
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	6.936165e-02	4.327746e-01	0	0	1.465074e+01	3.909433e+01	PRKN
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	7.698330e-02	4.327746e-01	0	0	1.310592e+01	3.360577e+01	SFXN1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	9.948471e-02	4.327746e-01	0	0	9.954500e+00	2.297251e+01	SFXN1
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	1/54	1.050259e-01	4.327746e-01	0	0	9.389623e+00	2.115997e+01	LRPPRC
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	1/55	1.068656e-01	4.327746e-01	0	0	9.215278e+00	2.060705e+01	LARGE1
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	1/58	1.123624e-01	4.327746e-01	0	0	8.728947e+00	1.908170e+01	PRKN
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	1/60	1.160087e-01	4.327746e-01	0	0	8.432203e+00	1.816373e+01	LARGE1
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	1/66	1.268599e-01	4.327746e-01	0	0	7.651538e+00	1.579792e+01	SFXN1
GO_Cellular_Component_2021	autophagosome (GO:0005776)	1/69	1.322367e-01	4.327746e-01	0	0	7.312868e+00	1.479512e+01	TBC1D5
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	1/83	1.569042e-01	4.707126e-01	0	0	6.060061e+00	1.122396e+01	LRPPRC
GO_Cellular_Component_2021	cullin-RING ubiquitin ligase complex (GO:0031461)	1/157	2.763476e-01	7.545091e-01	0	0	3.173558e+00	4.081500e+00	PRKN
GO_Cellular_Component_2021	microtubule (GO:0005874)	1/182	3.128373e-01	7.545091e-01	0	0	2.731768e+00	3.174511e+00	LRPPRC
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	1/214	3.569335e-01	7.545091e-01	0	0	2.317606e+00	2.387611e+00	LARGE1
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	1/256	4.106405e-01	7.545091e-01	0	0	1.931765e+00	1.719342e+00	LRPPRC
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	1/267	4.239673e-01	7.545091e-01	0	0	1.850846e+00	1.588209e+00	ITFG2
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	2/767	4.699230e-01	7.545091e-01	0	0	1.286677e+00	9.716808e-01	TBC1D5;LARGE1
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	1/325	4.895178e-01	7.545091e-01	0	0	1.515046e+00	1.082250e+00	TBC1D5
