Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	1.861160e-02	2.972362e-01	0	0	6.730068e+01	2.681239e+02	MAGI2
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	1.861160e-02	2.972362e-01	0	0	6.730068e+01	2.681239e+02	MAGI2
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	2.229271e-02	2.972362e-01	0	0	5.383784e+01	2.047720e+02	SRP54
GO_Cellular_Component_2021	integral component of postsynaptic density membrane (GO:0099061)	1/11	4.049492e-02	3.239593e-01	0	0	2.691216e+01	8.629597e+01	LRFN2
GO_Cellular_Component_2021	intrinsic component of postsynaptic density membrane (GO:0099146)	1/11	4.049492e-02	3.239593e-01	0	0	2.691216e+01	8.629597e+01	LRFN2
GO_Cellular_Component_2021	integral component of postsynaptic specialization membrane (GO:0099060)	1/15	5.481560e-02	3.654374e-01	0	0	1.921911e+01	5.580808e+01	LRFN2
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	1/19	6.892536e-02	3.938592e-01	0	0	1.494520e+01	3.997438e+01	ZSWIM6
GO_Cellular_Component_2021	sperm flagellum (GO:0036126)	1/52	1.776721e-01	6.443933e-01	0	0	5.266031e+00	9.098730e+00	RSPH6A
GO_Cellular_Component_2021	9+2 motile cilium (GO:0097729)	1/57	1.930166e-01	6.443933e-01	0	0	4.794643e+00	7.887087e+00	RSPH6A
GO_Cellular_Component_2021	microvillus (GO:0005902)	1/57	1.930166e-01	6.443933e-01	0	0	4.794643e+00	7.887087e+00	WWOX
GO_Cellular_Component_2021	caveola (GO:0005901)	1/60	2.020874e-01	6.443933e-01	0	0	4.550160e+00	7.275957e+00	MYOF
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1/69	2.287003e-01	6.443933e-01	0	0	3.946145e+00	5.821916e+00	PTPRD
