Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	9.464812e-03	3.450879e-01	0	0	1.348514e+02	6.284308e+02	NRG1
Reactome_2016	Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517	1/10	1.884243e-02	3.450879e-01	0	0	5.991892e+01	2.379766e+02	VAC14
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	2.442745e-02	3.450879e-01	0	0	4.493243e+01	1.667913e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	2.442745e-02	3.450879e-01	0	0	4.493243e+01	1.667913e+02	NRG1
Reactome_2016	Activation of DNA fragmentation factor Homo sapiens R-HSA-211227	1/13	2.442745e-02	3.450879e-01	0	0	4.493243e+01	1.667913e+02	DFFB
Reactome_2016	Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342	1/13	2.442745e-02	3.450879e-01	0	0	4.493243e+01	1.667913e+02	DFFB
Reactome_2016	Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	1/14	2.628224e-02	3.450879e-01	0	0	4.147401e+01	1.509182e+02	VAC14
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	2.813359e-02	3.450879e-01	0	0	3.850965e+01	1.375099e+02	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	2.998152e-02	3.450879e-01	0	0	3.594054e+01	1.260497e+02	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	2.998152e-02	3.450879e-01	0	0	3.594054e+01	1.260497e+02	NRG1
Reactome_2016	Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514	1/18	3.366711e-02	3.450879e-01	0	0	3.170906e+01	1.075328e+02	VAC14
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	3.366711e-02	3.450879e-01	0	0	3.170906e+01	1.075328e+02	NRG1
Reactome_2016	Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894	1/27	5.008425e-02	4.738741e-01	0	0	2.072349e+01	6.204715e+01	KCND3
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	1/31	5.729329e-02	5.033625e-01	0	0	1.795676e+01	5.134864e+01	EXT1
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	7.155191e-02	5.458577e-01	0	0	1.417070e+01	3.737283e+01	NRG1
Reactome_2016	Voltage gated Potassium channels Homo sapiens R-HSA-1296072	1/43	7.860225e-02	5.458577e-01	0	0	1.281853e+01	3.260208e+01	KCND3
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	8.210785e-02	5.458577e-01	0	0	1.223464e+01	3.058320e+01	NRG1
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	1/51	9.254689e-02	5.458577e-01	0	0	1.076324e+01	2.561695e+01	DFFB
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	1/54	9.772298e-02	5.458577e-01	0	0	1.015247e+01	2.361078e+01	EXT1
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	1/54	9.772298e-02	5.458577e-01	0	0	1.015247e+01	2.361078e+01	COL24A1
Reactome_2016	Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148	1/60	1.079890e-01	5.458577e-01	0	0	9.117270e+00	2.029254e+01	TBC1D1
Reactome_2016	PI Metabolism Homo sapiens R-HSA-1483255	1/60	1.079890e-01	5.458577e-01	0	0	9.117270e+00	2.029254e+01	VAC14
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	1.096890e-01	5.458577e-01	0	0	8.964865e+00	1.981331e+01	NRG1
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	1/63	1.130793e-01	5.458577e-01	0	0	8.674804e+00	1.890817e+01	COL24A1
Reactome_2016	O-linked glycosylation of mucins Homo sapiens R-HSA-913709	1/66	1.181414e-01	5.458577e-01	0	0	8.273181e+00	1.767047e+01	GALNTL6
Reactome_2016	Macroautophagy Homo sapiens R-HSA-1632852	1/67	1.198224e-01	5.458577e-01	0	0	8.147420e+00	1.728674e+01	ATG16L1
Reactome_2016	Signaling by PTK6 Homo sapiens R-HSA-8848021	1/67	1.198224e-01	5.458577e-01	0	0	8.147420e+00	1.728674e+01	NRG1
Reactome_2016	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	1/83	1.462991e-01	6.037885e-01	0	0	6.552406e+00	1.259439e+01	NRG1
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	1/85	1.495536e-01	6.037885e-01	0	0	6.395753e+00	1.215257e+01	COL24A1
Reactome_2016	PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	1/86	1.511764e-01	6.037885e-01	0	0	6.320191e+00	1.194079e+01	NRG1
Reactome_2016	Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	1/90	1.576372e-01	6.037885e-01	0	0	6.034923e+00	1.114927e+01	NRG1
Reactome_2016	Potassium Channels Homo sapiens R-HSA-1296071	1/99	1.719996e-01	6.037885e-01	0	0	5.478213e+00	9.643095e+00	KCND3
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	1/110	1.892301e-01	6.037885e-01	0	0	4.922638e+00	8.195167e+00	GALNTL6
