Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	2.058038e-02	6.442592e-01	0	0	6.071037e+01	2.357637e+02	PRKN
GO_Cellular_Component_2021	integral component of postsynaptic density membrane (GO:0099061)	1/11	4.472518e-02	6.442592e-01	0	0	2.427683e+01	7.543341e+01	LRFN2
GO_Cellular_Component_2021	intrinsic component of postsynaptic density membrane (GO:0099146)	1/11	4.472518e-02	6.442592e-01	0	0	2.427683e+01	7.543341e+01	LRFN2
GO_Cellular_Component_2021	integral component of postsynaptic specialization membrane (GO:0099060)	1/15	6.049406e-02	6.442592e-01	0	0	1.733711e+01	4.863423e+01	LRFN2
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	7.984395e-02	6.442592e-01	0	0	1.277150e+01	3.228229e+01	LRPPRC
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	1.355622e-01	6.442592e-01	0	0	7.131636e+00	1.425132e+01	PRKN
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	1.498487e-01	6.442592e-01	0	0	6.379653e+00	1.210941e+01	SFXN1
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	1/49	1.845523e-01	6.442592e-01	0	0	5.048018e+00	8.530253e+00	LMAN1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	1.913232e-01	6.442592e-01	0	0	4.845610e+00	8.013626e+00	SFXN1
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	1/54	2.013755e-01	6.442592e-01	0	0	4.570640e+00	7.324833e+00	LMAN1
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	1/54	2.013755e-01	6.442592e-01	0	0	4.570640e+00	7.324833e+00	LRPPRC
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	1/55	2.046988e-01	6.442592e-01	0	0	4.485772e+00	7.115402e+00	LARGE1
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	1/55	2.046988e-01	6.442592e-01	0	0	4.485772e+00	7.115402e+00	LMAN1
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	1/58	2.145868e-01	6.442592e-01	0	0	4.249037e+00	6.539442e+00	PRKN
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	1/60	2.211113e-01	6.442592e-01	0	0	4.104589e+00	6.194191e+00	LMAN1
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	1/60	2.211113e-01	6.442592e-01	0	0	4.104589e+00	6.194191e+00	LARGE1
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	1/66	2.403650e-01	6.442592e-01	0	0	3.724578e+00	5.309746e+00	SFXN1
GO_Cellular_Component_2021	autophagosome (GO:0005776)	1/69	2.498148e-01	6.442592e-01	0	0	3.559720e+00	4.937458e+00	TBC1D5
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1/69	2.498148e-01	6.442592e-01	0	0	3.559720e+00	4.937458e+00	PTPRD
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	1/79	2.804830e-01	6.578234e-01	0	0	3.101782e+00	3.943116e+00	LMAN1
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	1/83	2.924005e-01	6.578234e-01	0	0	2.949881e+00	3.627265e+00	LRPPRC
