Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	collagen type IV trimer (GO:0005587)	2/6	6.182321e-04	5.316796e-02	0	0	7.760156e+01	5.733705e+02	COL4A2;COL4A4
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	3.208321e-02	5.500592e-01	0	0	3.850000e+01	1.324178e+02	PRKN
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	3.208321e-02	5.500592e-01	0	0	3.850000e+01	1.324178e+02	MAGI2
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	3.208321e-02	5.500592e-01	0	0	3.850000e+01	1.324178e+02	MAGI2
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	6/380	3.795554e-02	5.500592e-01	0	0	2.522339e+00	8.251428e+00	LMAN1;COL24A1;COL4A2;COL4A4;COL6A5;THSD4
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	3.837623e-02	5.500592e-01	0	0	3.079845e+01	1.004127e+02	SRP54
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	1/9	5.701270e-02	7.004418e-01	0	0	1.924612e+01	5.513016e+01	NCALD
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	1/12	7.529073e-02	7.769139e-01	0	0	1.399507e+01	3.619682e+01	NCALD
GO_Cellular_Component_2021	RISC complex (GO:0016442)	1/13	8.130494e-02	7.769139e-01	0	0	1.282817e+01	3.219290e+01	LIMD1
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	2/84	1.036818e-01	7.867081e-01	0	0	3.770579e+00	8.545748e+00	LMAN1;NUMB
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	1.223313e-01	7.867081e-01	0	0	8.099143e+00	1.701648e+01	LRPPRC
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	1/22	1.337156e-01	7.867081e-01	0	0	7.327058e+00	1.474234e+01	ATG16L1
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	2.042235e-01	7.867081e-01	0	0	4.522572e+00	7.184287e+00	PRKN
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	2/133	2.142187e-01	7.867081e-01	0	0	2.354365e+00	3.627507e+00	KCND3;MAGI2
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	2.247499e-01	7.867081e-01	0	0	4.045696e+00	6.039281e+00	SFXN1
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	2/138	2.261541e-01	7.867081e-01	0	0	2.267233e+00	3.370331e+00	KCND3;MAGI2
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	1/45	2.545584e-01	7.867081e-01	0	0	3.492953e+00	4.779146e+00	ATG16L1
