Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	1.095269e-02	1.289646e-01	0	0	1.160000e+02	5.236438e+02	NRG1
GO_Molecular_Function_2021	glial cell-derived neurotrophic factor receptor activity (GO:0016167)	1/5	1.095269e-02	1.289646e-01	0	0	1.160000e+02	5.236438e+02	GFRA2
GO_Molecular_Function_2021	glutathione transmembrane transporter activity (GO:0034634)	1/5	1.095269e-02	1.289646e-01	0	0	1.160000e+02	5.236438e+02	SLC13A3
GO_Molecular_Function_2021	tripeptide transmembrane transporter activity (GO:0042937)	1/6	1.312912e-02	1.289646e-01	0	0	9.279535e+01	4.020750e+02	SLC13A3
GO_Molecular_Function_2021	organic acid:sodium symporter activity (GO:0005343)	1/7	1.530088e-02	1.289646e-01	0	0	7.732558e+01	3.232089e+02	SLC13A3
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	1.530088e-02	1.289646e-01	0	0	7.732558e+01	3.232089e+02	NRG1
GO_Molecular_Function_2021	succinate transmembrane transporter activity (GO:0015141)	1/7	1.530088e-02	1.289646e-01	0	0	7.732558e+01	3.232089e+02	SLC13A3
GO_Molecular_Function_2021	potassium ion binding (GO:0030955)	1/9	1.963039e-02	1.422957e-01	0	0	5.798837e+01	2.279335e+02	HDAC4
GO_Molecular_Function_2021	histone methyltransferase activity (H3-K9 specific) (GO:0046974)	1/10	2.178817e-02	1.422957e-01	0	0	5.154264e+01	1.972221e+02	MECOM
GO_Molecular_Function_2021	alkali metal ion binding (GO:0031420)	1/13	2.823369e-02	1.422957e-01	0	0	3.865116e+01	1.378780e+02	HDAC4
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	3.463770e-02	1.422957e-01	0	0	3.091628e+01	1.039657e+02	PTPRD
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	3.463770e-02	1.422957e-01	0	0	3.091628e+01	1.039657e+02	PTPRD
GO_Molecular_Function_2021	C4-dicarboxylate transmembrane transporter activity (GO:0015556)	1/16	3.463770e-02	1.422957e-01	0	0	3.091628e+01	1.039657e+02	SLC13A3
GO_Molecular_Function_2021	histone deacetylase activity (GO:0004407)	1/19	4.100046e-02	1.422957e-01	0	0	2.575969e+01	8.228088e+01	HDAC4
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)	1/19	4.100046e-02	1.422957e-01	0	0	2.575969e+01	8.228088e+01	GDA
GO_Molecular_Function_2021	protein tyrosine kinase activator activity (GO:0030296)	1/19	4.100046e-02	1.422957e-01	0	0	2.575969e+01	8.228088e+01	NRG1
