Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	3/114	6.629700e-03	1.786898e-01	0	0	8.370777e+00	4.198946e+01	CSRNP2;MAGI2;PTK2
GO_Molecular_Function_2021	signal sequence binding (GO:0005048)	2/42	8.731094e-03	1.786898e-01	0	0	1.530231e+01	7.254617e+01	CEMIP;SRP54
GO_Molecular_Function_2021	ER retention sequence binding (GO:0046923)	1/5	1.663967e-02	1.786898e-01	0	0	7.548864e+01	3.091989e+02	CEMIP
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	1.663967e-02	1.786898e-01	0	0	7.548864e+01	3.091989e+02	NRG1
GO_Molecular_Function_2021	7S RNA binding (GO:0008312)	1/5	1.663967e-02	1.786898e-01	0	0	7.548864e+01	3.091989e+02	SRP54
GO_Molecular_Function_2021	glial cell-derived neurotrophic factor receptor activity (GO:0016167)	1/5	1.663967e-02	1.786898e-01	0	0	7.548864e+01	3.091989e+02	GFRA2
GO_Molecular_Function_2021	phosphodiesterase I activity (GO:0004528)	1/5	1.663967e-02	1.786898e-01	0	0	7.548864e+01	3.091989e+02	ENPP3
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	2.321892e-02	1.786898e-01	0	0	5.032071e+01	1.893461e+02	NRG1
GO_Molecular_Function_2021	JUN kinase binding (GO:0008432)	1/7	2.321892e-02	1.786898e-01	0	0	5.032071e+01	1.893461e+02	PTK2
GO_Molecular_Function_2021	hyalurononglucosaminidase activity (GO:0004415)	1/8	2.649227e-02	1.786898e-01	0	0	4.312987e+01	1.566003e+02	CEMIP
GO_Molecular_Function_2021	clathrin heavy chain binding (GO:0032050)	1/9	2.975482e-02	1.786898e-01	0	0	3.773674e+01	1.326358e+02	CEMIP
GO_Molecular_Function_2021	potassium:chloride symporter activity (GO:0015379)	1/9	2.975482e-02	1.786898e-01	0	0	3.773674e+01	1.326358e+02	SLC12A9
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/10	3.300659e-02	1.786898e-01	0	0	3.354209e+01	1.144137e+02	ENPP3
GO_Molecular_Function_2021	activin receptor binding (GO:0070697)	1/10	3.300659e-02	1.786898e-01	0	0	3.354209e+01	1.144137e+02	MAGI2
GO_Molecular_Function_2021	cation:chloride symporter activity (GO:0015377)	1/10	3.300659e-02	1.786898e-01	0	0	3.354209e+01	1.144137e+02	SLC12A9
GO_Molecular_Function_2021	hyaluronic acid binding (GO:0005540)	1/11	3.624763e-02	1.786898e-01	0	0	3.018636e+01	1.001397e+02	CEMIP
GO_Molecular_Function_2021	outward rectifier potassium channel activity (GO:0015271)	1/11	3.624763e-02	1.786898e-01	0	0	3.018636e+01	1.001397e+02	KCND3
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/12	3.947797e-02	1.786898e-01	0	0	2.744077e+01	8.868892e+01	KCND3
GO_Molecular_Function_2021	hexosaminidase activity (GO:0015929)	1/12	3.947797e-02	1.786898e-01	0	0	2.744077e+01	8.868892e+01	CEMIP
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/15	4.910512e-02	1.955304e-01	0	0	2.155736e+01	6.496939e+01	KCND3
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	5.229301e-02	1.955304e-01	0	0	2.011919e+01	5.936958e+01	PTPRB
GO_Molecular_Function_2021	hydrolase activity, hydrolyzing N-glycosyl compounds (GO:0016799)	1/16	5.229301e-02	1.955304e-01	0	0	2.011919e+01	5.936958e+01	MACROD1
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	5.229301e-02	1.955304e-01	0	0	2.011919e+01	5.936958e+01	PTPRB
GO_Molecular_Function_2021	adrenergic receptor binding (GO:0031690)	1/17	5.547036e-02	1.987688e-01	0	0	1.886080e+01	5.454366e+01	MAGI2
GO_Molecular_Function_2021	protein tyrosine kinase activator activity (GO:0030296)	1/19	6.179362e-02	2.125700e-01	0	0	1.676347e+01	4.666874e+01	NRG1
GO_Molecular_Function_2021	calmodulin-dependent protein kinase activity (GO:0004683)	1/24	7.741990e-02	2.560812e-01	0	0	1.311594e+01	3.355729e+01	CAMK1D
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	1/25	8.051425e-02	2.564528e-01	0	0	1.256881e+01	3.166488e+01	NRG1
GO_Molecular_Function_2021	metallocarboxypeptidase activity (GO:0004181)	1/29	9.278975e-02	2.819289e-01	0	0	1.077110e+01	2.560743e+01	AGBL4
GO_Molecular_Function_2021	potassium ion transmembrane transporter activity (GO:0015079)	1/32	1.018903e-01	2.819289e-01	0	0	9.727273e+00	2.221572e+01	SLC12A9
GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	1/32	1.018903e-01	2.819289e-01	0	0	9.727273e+00	2.221572e+01	PTK2
GO_Molecular_Function_2021	serotonin receptor activity (GO:0099589)	1/33	1.049038e-01	2.819289e-01	0	0	9.422822e+00	2.124575e+01	HTR1E
GO_Molecular_Function_2021	G protein-coupled serotonin receptor activity (GO:0004993)	1/33	1.049038e-01	2.819289e-01	0	0	9.422822e+00	2.124575e+01	HTR1E
