Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	TGF-beta signaling pathway	2/94	1.376556e-02	3.441391e-01	0	0	1.199879e+01	5.142185e+01	SMAD9;THSD4
KEGG_2021_Human	Mannose type O-glycan biosynthesis	1/23	4.282155e-02	4.593328e-01	0	0	2.449631e+01	7.718088e+01	LARGE1
KEGG_2021_Human	Mitophagy	1/68	1.215004e-01	4.593328e-01	0	0	8.025413e+00	1.691627e+01	PRKN
KEGG_2021_Human	ECM-receptor interaction	1/88	1.544128e-01	4.593328e-01	0	0	6.174278e+00	1.153433e+01	COL6A5
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	1.735807e-01	4.593328e-01	0	0	5.422604e+00	9.495593e+00	CDC25A
KEGG_2021_Human	Protein digestion and absorption	1/103	1.783061e-01	4.593328e-01	0	0	5.262321e+00	9.073575e+00	COL6A5
KEGG_2021_Human	T cell receptor signaling pathway	1/104	1.798754e-01	4.593328e-01	0	0	5.210968e+00	8.939368e+00	ITK
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	1.798754e-01	4.593328e-01	0	0	5.210968e+00	8.939368e+00	EDAR
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	1.954088e-01	4.593328e-01	0	0	4.747429e+00	7.750946e+00	ITK
KEGG_2021_Human	Cell cycle	1/124	2.106555e-01	4.593328e-01	0	0	4.359262e+00	6.789686e+00	CDC25A
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	2.344669e-01	4.593328e-01	0	0	3.854365e+00	5.590528e+00	PRKN
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	2.388530e-01	4.593328e-01	0	0	3.772364e+00	5.401674e+00	SMAD9
KEGG_2021_Human	Spinocerebellar ataxia	1/143	2.388530e-01	4.593328e-01	0	0	3.772364e+00	5.401674e+00	KCND3
KEGG_2021_Human	Cellular senescence	1/156	2.575784e-01	4.599615e-01	0	0	3.453705e+00	4.684713e+00	CDC25A
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	2.786276e-01	4.643793e-01	0	0	3.146582e+00	4.020952e+00	PRKN
KEGG_2021_Human	Chemokine signaling pathway	1/192	3.071230e-01	4.691132e-01	0	0	2.797651e+00	3.302647e+00	ITK
KEGG_2021_Human	Focal adhesion	1/201	3.189970e-01	4.691132e-01	0	0	2.670541e+00	3.051289e+00	COL6A5
KEGG_2021_Human	Chemical carcinogenesis	1/239	3.669842e-01	4.987563e-01	0	0	2.239836e+00	2.245294e+00	CDC25A
KEGG_2021_Human	Parkinson disease	1/249	3.790548e-01	4.987563e-01	0	0	2.148431e+00	2.084138e+00	PRKN
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	4.317538e-01	5.236770e-01	0	0	1.808053e+00	1.518583e+00	EDAR
KEGG_2021_Human	MicroRNAs in cancer	1/310	4.479769e-01	5.236770e-01	0	0	1.718971e+00	1.380357e+00	CDC25A
KEGG_2021_Human	Human papillomavirus infection	1/331	4.699338e-01	5.236770e-01	0	0	1.607862e+00	1.214199e+00	COL6A5
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	4.930062e-01	5.236770e-01	0	0	1.501340e+00	1.061798e+00	COL6A5
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	5.027299e-01	5.236770e-01	0	0	1.459236e+00	1.003520e+00	PRKN
KEGG_2021_Human	Pathways of neurodegeneration	1/475	5.991805e-01	5.991805e-01	0	0	1.111187e+00	5.691415e-01	PRKN
