Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein digestion and absorption	4/103	1.019126e-03	5.910928e-02	0	0	9.763489e+00	6.725882e+01	COL24A1;COL4A2;COL4A4;COL6A5
KEGG_2021_Human	ECM-receptor interaction	3/88	6.475292e-03	1.071052e-01	0	0	8.431892e+00	4.249473e+01	COL4A2;COL4A4;COL6A5
KEGG_2021_Human	Small cell lung cancer	3/92	7.319769e-03	1.071052e-01	0	0	8.051306e+00	3.958969e+01	COL4A2;COL4A4;PTK2
KEGG_2021_Human	Amoebiasis	3/102	9.705800e-03	1.071052e-01	0	0	7.234392e+00	3.353164e+01	COL4A2;COL4A4;PTK2
KEGG_2021_Human	Mucin type O-glycan biosynthesis	2/36	1.047187e-02	1.071052e-01	0	0	1.392157e+01	6.346930e+01	GALNT17;GALNTL6
KEGG_2021_Human	Focal adhesion	4/201	1.107985e-02	1.071052e-01	0	0	4.882258e+00	2.198299e+01	COL4A2;COL4A4;COL6A5;PTK2
KEGG_2021_Human	Other types of O-glycan biosynthesis	2/47	1.742932e-02	1.444144e-01	0	0	1.051270e+01	4.257224e+01	GALNT17;GALNTL6
KEGG_2021_Human	Riboflavin metabolism	1/8	3.389235e-02	2.457196e-01	0	0	3.345714e+01	1.132379e+02	ENPP3
KEGG_2021_Human	Bacterial invasion of epithelial cells	2/77	4.344041e-02	2.799493e-01	0	0	6.298095e+00	1.975313e+01	ACTR3B;PTK2
KEGG_2021_Human	ErbB signaling pathway	2/85	5.185526e-02	2.872047e-01	0	0	5.688755e+00	1.683473e+01	NRG1;PTK2
KEGG_2021_Human	Human papillomavirus infection	4/331	5.446986e-02	2.872047e-01	0	0	2.921906e+00	8.503062e+00	COL4A2;COL4A4;COL6A5;PTK2
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	6.635227e-02	3.079511e-01	0	0	2.726690e+00	7.396903e+00	COL4A2;COL4A4;COL6A5;PTK2
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	6.902351e-02	3.079511e-01	0	0	4.814383e+00	1.287033e+01	COL4A2;COL4A4
KEGG_2021_Human	Pantothenate and CoA biosynthesis	1/21	8.656197e-02	3.468270e-01	0	0	1.170235e+01	2.863442e+01	ENPP3
KEGG_2021_Human	Shigellosis	3/246	8.969664e-02	3.468270e-01	0	0	2.925926e+00	7.055350e+00	ATG16L1;ACTR3B;PTK2
KEGG_2021_Human	Relaxin signaling pathway	2/129	1.064490e-01	3.858776e-01	0	0	3.709599e+00	8.309833e+00	COL4A2;COL4A4
KEGG_2021_Human	Yersinia infection	2/137	1.175651e-01	4.011044e-01	0	0	3.488360e+00	7.467753e+00	ACTR3B;PTK2
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	1/35	1.401116e-01	4.390161e-01	0	0	6.878893e+00	1.351920e+01	ENPP3
KEGG_2021_Human	Starch and sucrose metabolism	1/36	1.438156e-01	4.390161e-01	0	0	6.682017e+00	1.295792e+01	ENPP3
KEGG_2021_Human	Axon guidance	2/182	1.844311e-01	5.215044e-01	0	0	2.610317e+00	4.412688e+00	SEMA3E;PTK2
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	1.999845e-01	5.215044e-01	0	0	2.471679e+00	3.978206e+00	PTK2;ETV6
KEGG_2021_Human	Glycosaminoglycan biosynthesis	1/53	2.044240e-01	5.215044e-01	0	0	4.493665e+00	7.133958e+00	EXT1
KEGG_2021_Human	Pyrimidine metabolism	1/56	2.146704e-01	5.215044e-01	0	0	4.247914e+00	6.536059e+00	ENPP3
KEGG_2021_Human	VEGF signaling pathway	1/59	2.247864e-01	5.215044e-01	0	0	4.027586e+00	6.011595e+00	PTK2
KEGG_2021_Human	Notch signaling pathway	1/59	2.247864e-01	5.215044e-01	0	0	4.027586e+00	6.011595e+00	NUMB
KEGG_2021_Human	Regulation of actin cytoskeleton	2/218	2.410374e-01	5.376989e-01	0	0	2.171296e+00	3.089327e+00	ACTR3B;PTK2
KEGG_2021_Human	Adherens junction	1/71	2.639782e-01	5.670642e-01	0	0	3.335126e+00	4.442017e+00	PTPRB
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	3.423005e-01	6.499429e-01	0	0	2.428676e+00	2.603702e+00	ACTR3B
KEGG_2021_Human	MAPK signaling pathway	2/294	3.613306e-01	6.499429e-01	0	0	1.599967e+00	1.628706e+00	PTPRR;MAP3K8
KEGG_2021_Human	T cell receptor signaling pathway	1/104	3.619406e-01	6.499429e-01	0	0	2.262821e+00	2.299649e+00	MAP3K8
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	3.619406e-01	6.499429e-01	0	0	2.262821e+00	2.299649e+00	MAP3K8
KEGG_2021_Human	TNF signaling pathway	1/112	3.836774e-01	6.499429e-01	0	0	2.098887e+00	2.010636e+00	MAP3K8
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	3.889962e-01	6.499429e-01	0	0	2.061530e+00	1.946468e+00	PTK2
KEGG_2021_Human	Pathways in cancer	3/531	4.006811e-01	6.499429e-01	0	0	1.327081e+00	1.213734e+00	COL4A2;COL4A4;PTK2
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	4.020956e-01	6.499429e-01	0	0	1.973679e+00	1.798151e+00	PTK2
KEGG_2021_Human	AMPK signaling pathway	1/120	4.046820e-01	6.499429e-01	0	0	1.956995e+00	1.770403e+00	TBC1D1
KEGG_2021_Human	Purine metabolism	1/129	4.274673e-01	6.499429e-01	0	0	1.818566e+00	1.545559e+00	ENPP3
KEGG_2021_Human	Autophagy	1/137	4.469959e-01	6.499429e-01	0	0	1.710900e+00	1.377626e+00	ATG16L1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	4.517743e-01	6.499429e-01	0	0	1.685934e+00	1.339597e+00	PTK2
KEGG_2021_Human	Apoptosis	1/142	4.588654e-01	6.499429e-01	0	0	1.649812e+00	1.285201e+00	DFFB
KEGG_2021_Human	Spinocerebellar ataxia	1/143	4.612089e-01	6.499429e-01	0	0	1.638111e+00	1.267741e+00	KCND3
KEGG_2021_Human	Cell adhesion molecules	1/148	4.727769e-01	6.499429e-01	0	0	1.581993e+00	1.185121e+00	NRCAM
KEGG_2021_Human	Phagosome	1/152	4.818542e-01	6.499429e-01	0	0	1.539774e+00	1.124210e+00	PLA2R1
KEGG_2021_Human	Hippo signaling pathway	1/163	5.060279e-01	6.568054e-01	0	0	1.434423e+00	9.770762e-01	LIMD1
KEGG_2021_Human	Tight junction	1/169	5.187402e-01	6.568054e-01	0	0	1.382773e+00	9.075859e-01	ACTR3B
KEGG_2021_Human	Tuberculosis	1/180	5.412119e-01	6.568054e-01	0	0	1.297075e+00	7.963320e-01	PLA2R1
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	5.432026e-01	6.568054e-01	0	0	1.289804e+00	7.871323e-01	ATG16L1
KEGG_2021_Human	Chemokine signaling pathway	1/192	5.645447e-01	6.568054e-01	0	0	1.214844e+00	6.945699e-01	PTK2
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	5.739169e-01	6.568054e-01	0	0	1.183553e+00	6.571924e-01	ACTR3B
KEGG_2021_Human	Viral carcinogenesis	1/203	5.849007e-01	6.568054e-01	0	0	1.148049e+00	6.157137e-01	VAC14
KEGG_2021_Human	Proteoglycans in cancer	1/205	5.884994e-01	6.568054e-01	0	0	1.136678e+00	6.026432e-01	PTK2
KEGG_2021_Human	Human immunodeficiency virus 1 infection	1/212	6.008538e-01	6.568054e-01	0	0	1.098578e+00	5.596198e-01	PTK2
KEGG_2021_Human	Lipid and atherosclerosis	1/215	6.060356e-01	6.568054e-01	0	0	1.083013e+00	5.423907e-01	PTK2
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	6.128414e-01	6.568054e-01	0	0	1.062925e+00	5.204603e-01	VAC14
KEGG_2021_Human	Human cytomegalovirus infection	1/225	6.228327e-01	6.568054e-01	0	0	1.034139e+00	4.896412e-01	PTK2
KEGG_2021_Human	Salmonella infection	1/249	6.603124e-01	6.763925e-01	0	0	9.329222e-01	3.872021e-01	ACTR3B
KEGG_2021_Human	Endocytosis	1/252	6.647305e-01	6.763925e-01	0	0	9.216311e-01	3.763698e-01	ACTR3B
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	7.946441e-01	7.946441e-01	0	0	6.336412e-01	1.456494e-01	NRG1
