Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	4/37	6.984336e-05	1.794974e-02	0	0	2.073877e+01	1.984546e+02	COL4A2;COL4A4;COL6A5;GFRA2
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	4/54	3.091724e-04	3.972866e-02	0	0	1.367586e+01	1.105230e+02	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	4/63	5.586595e-04	4.785850e-02	0	0	1.158445e+01	8.676721e+01	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	3/31	8.375513e-04	5.381267e-02	0	0	1.817949e+01	1.288022e+02	EXT1;GPC5;HS6ST3
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	4/85	1.716248e-03	8.821517e-02	0	0	8.428693e+00	5.367067e+01	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	9/515	3.887771e-03	1.535187e-01	0	0	3.104476e+00	1.722959e+01	COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM;COL6A5;GFRA2;PTK2
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	3/54	4.181443e-03	1.535187e-01	0	0	9.969331e+00	5.460301e+01	EXT1;GPC5;HS6ST3
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	6/266	5.409377e-03	1.650591e-01	0	0	3.971660e+00	2.073056e+01	COL4A2;COL4A4;NRG1;COL6A5;GFRA2;PTK2
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	4/121	6.107182e-03	1.650591e-01	0	0	5.824639e+00	2.969570e+01	EXT1;CEMIP;GPC5;HS6ST3
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	7/364	6.422535e-03	1.650591e-01	0	0	3.387645e+00	1.710064e+01	PDE1C;COL4A2;COL4A4;NRG1;COL6A5;GFRA2;PTK2
Reactome_2016	Sodium-coupled sulphate, di- and tri-carboxylate transporters Homo sapiens R-HSA-433137	1/5	2.964490e-02	4.379737e-01	0	0	4.175630e+01	1.469181e+02	SLC13A3
Reactome_2016	Hyaluronan biosynthesis and export Homo sapiens R-HSA-2142850	1/5	2.964490e-02	4.379737e-01	0	0	4.175630e+01	1.469181e+02	CEMIP
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	2.964490e-02	4.379737e-01	0	0	4.175630e+01	1.469181e+02	NRG1
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	2/51	3.760588e-02	4.379737e-01	0	0	6.859564e+00	2.250345e+01	DFFB;PTK2
Reactome_2016	Neurofascin interactions Homo sapiens R-HSA-447043	1/7	4.125738e-02	4.379737e-01	0	0	2.783473e+01	8.873505e+01	NRCAM
Reactome_2016	NrCAM interactions Homo sapiens R-HSA-447038	1/7	4.125738e-02	4.379737e-01	0	0	2.783473e+01	8.873505e+01	NRCAM
Reactome_2016	Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798	1/8	4.701183e-02	4.379737e-01	0	0	2.385714e+01	7.293978e+01	GPC5
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	9/786	4.705049e-02	4.379737e-01	0	0	1.993426e+00	6.092974e+00	COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM;COL6A5;GFRA2;PTK2
Reactome_2016	Netrin mediated repulsion signals Homo sapiens R-HSA-418886	1/10	5.841819e-02	4.379737e-01	0	0	1.855369e+01	5.269485e+01	PTK2
Reactome_2016	Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308	1/10	5.841819e-02	4.379737e-01	0	0	1.855369e+01	5.269485e+01	NCALD
Reactome_2016	Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306	1/10	5.841819e-02	4.379737e-01	0	0	1.855369e+01	5.269485e+01	NCALD
