Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	collagen type IV trimer (GO:0005587)	2/6	4.971747e-05	1.640677e-03	0	0	2.851286e+02	2.825383e+03	COL4A2;COL4A4
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	3/285	1.556462e-02	2.568162e-01	0	0	6.158010e+00	2.563429e+01	COL24A1;COL4A2;COL4A4
GO_Cellular_Component_2021	RISC complex (GO:0016442)	1/13	2.379174e-02	2.617091e-01	0	0	4.618287e+01	1.726508e+02	LIMD1
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	3/380	3.283621e-02	2.636002e-01	0	0	4.584022e+00	1.566004e+01	COL24A1;COL4A2;COL4A4
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	1/22	3.993942e-02	2.636002e-01	0	0	2.637831e+01	8.494847e+01	ATG16L1
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	1/45	8.003409e-02	3.199942e-01	0	0	1.257513e+01	3.175600e+01	ATG16L1
GO_Cellular_Component_2021	basement membrane (GO:0005604)	1/52	9.191005e-02	3.199942e-01	0	0	1.084532e+01	2.588717e+01	COL4A4
GO_Cellular_Component_2021	autophagosome (GO:0005776)	1/69	1.201341e-01	3.199942e-01	0	0	8.127042e+00	1.722240e+01	ATG16L1
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	1/73	1.266499e-01	3.199942e-01	0	0	7.673997e+00	1.585700e+01	PTPRB
GO_Cellular_Component_2021	voltage-gated potassium channel complex (GO:0008076)	1/73	1.266499e-01	3.199942e-01	0	0	7.673997e+00	1.585700e+01	KCND3
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	1/80	1.379399e-01	3.199942e-01	0	0	6.991561e+00	1.384984e+01	NUMB
GO_Cellular_Component_2021	P-body (GO:0000932)	1/80	1.379399e-01	3.199942e-01	0	0	6.991561e+00	1.384984e+01	LIMD1
GO_Cellular_Component_2021	potassium channel complex (GO:0034705)	1/80	1.379399e-01	3.199942e-01	0	0	6.991561e+00	1.384984e+01	KCND3
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	1/84	1.443274e-01	3.199942e-01	0	0	6.653280e+00	1.287856e+01	NUMB
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	1/91	1.553949e-01	3.199942e-01	0	0	6.133642e+00	1.141953e+01	PTPRB
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	2/387	1.602770e-01	3.199942e-01	0	0	2.905826e+00	5.320137e+00	NUMB;LIMD1
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	2/394	1.648455e-01	3.199942e-01	0	0	2.852915e+00	5.143084e+00	NUMB;LIMD1
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	3/848	2.060253e-01	3.327696e-01	0	0	1.996310e+00	3.153684e+00	COL24A1;COL4A2;COL4A4
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	1/126	2.086763e-01	3.327696e-01	0	0	4.408444e+00	6.907904e+00	FAM210B
GO_Cellular_Component_2021	adherens junction (GO:0005912)	1/132	2.174758e-01	3.327696e-01	0	0	4.205259e+00	6.415828e+00	LIMD1
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	1/133	2.189330e-01	3.327696e-01	0	0	4.173190e+00	6.339032e+00	KCND3
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	1/138	2.261799e-01	3.327696e-01	0	0	4.019870e+00	5.975233e+00	KCND3
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	1/142	2.319303e-01	3.327696e-01	0	0	3.905043e+00	5.706511e+00	FAM210B
GO_Cellular_Component_2021	specific granule (GO:0042581)	1/160	2.572967e-01	3.469249e-01	0	0	3.459818e+00	4.696792e+00	PTPRB
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	1/164	2.628219e-01	3.469249e-01	0	0	3.374233e+00	4.508916e+00	PTPRB
GO_Cellular_Component_2021	integral component of plasma membrane (GO:0005887)	4/1454	2.808573e-01	3.564727e-01	0	0	1.547586e+00	1.965293e+00	PTPRB;KCND3;SEMA3E;NRCAM
GO_Cellular_Component_2021	axon (GO:0030424)	1/204	3.159202e-01	3.861247e-01	0	0	2.703886e+00	3.115595e+00	NFIB
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	1/271	3.966360e-01	4.552003e-01	0	0	2.026029e+00	1.873542e+00	LIMD1
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	1/274	4.000245e-01	4.552003e-01	0	0	2.003460e+00	1.835629e+00	PTPRB
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	1/469	5.847123e-01	6.431836e-01	0	0	1.157111e+00	6.209464e-01	FAM210B
GO_Cellular_Component_2021	neuron projection (GO:0043005)	1/556	6.479983e-01	6.898046e-01	0	0	9.713714e-01	4.214462e-01	NRCAM
GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	4/5192	9.936580e-01	9.944204e-01	0	0	3.452022e-01	2.196260e-03	SLC4A1AP;NFIB;MTUS2;LIMD1
GO_Cellular_Component_2021	nucleus (GO:0005634)	3/4484	9.944204e-01	9.944204e-01	0	0	3.048558e-01	1.705745e-03	NFIB;MTUS2;LIMD1
