Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Signaling by Robo receptor Homo sapiens R-HSA-376176	2/32	8.150791e-03	6.013244e-01	0	0	1.597189e+01	7.681903e+01	ROBO2;SRGAP3
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	2/39	1.194540e-02	6.013244e-01	0	0	1.294562e+01	5.731555e+01	WWOX;NRG1
Reactome_2016	Sodium-coupled sulphate, di- and tri-carboxylate transporters Homo sapiens R-HSA-433137	1/5	2.107208e-02	6.013244e-01	0	0	5.925893e+01	2.287280e+02	SLC13A3
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	2.107208e-02	6.013244e-01	0	0	5.925893e+01	2.287280e+02	NRG1
Reactome_2016	Inactivation of Cdc42 and Rac Homo sapiens R-HSA-428543	1/9	3.761334e-02	6.013244e-01	0	0	2.962351e+01	9.717686e+01	SRGAP3
Reactome_2016	Purine catabolism Homo sapiens R-HSA-74259	1/10	4.170532e-02	6.013244e-01	0	0	2.633069e+01	8.365593e+01	GDA
Reactome_2016	Serotonin receptors Homo sapiens R-HSA-390666	1/12	4.983775e-02	6.013244e-01	0	0	2.154113e+01	6.460146e+01	HTR1E
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	5.387836e-02	6.013244e-01	0	0	1.974504e+01	5.767578e+01	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	5.387836e-02	6.013244e-01	0	0	1.974504e+01	5.767578e+01	NRG1
Reactome_2016	Activation of DNA fragmentation factor Homo sapiens R-HSA-211227	1/13	5.387836e-02	6.013244e-01	0	0	1.974504e+01	5.767578e+01	DFFB
Reactome_2016	Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342	1/13	5.387836e-02	6.013244e-01	0	0	1.974504e+01	5.767578e+01	DFFB
Reactome_2016	Bile salt and organic anion SLC transporters Homo sapiens R-HSA-425471	1/14	5.790198e-02	6.013244e-01	0	0	1.822527e+01	5.192387e+01	SLC13A3
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	6.190869e-02	6.013244e-01	0	0	1.692262e+01	4.708033e+01	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	6.589857e-02	6.013244e-01	0	0	1.579365e+01	4.295302e+01	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	6.589857e-02	6.013244e-01	0	0	1.579365e+01	4.295302e+01	NRG1
Reactome_2016	Nucleotide-like (purinergic) receptors Homo sapiens R-HSA-418038	1/16	6.589857e-02	6.013244e-01	0	0	1.579365e+01	4.295302e+01	ADORA1
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	7.382807e-02	6.340528e-01	0	0	1.393417e+01	3.631268e+01	NRG1
Reactome_2016	Nephrin interactions Homo sapiens R-HSA-373753	1/22	8.948804e-02	6.876450e-01	0	0	1.127778e+01	2.722061e+01	MAGI2
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	1/22	8.948804e-02	6.876450e-01	0	0	1.127778e+01	2.722061e+01	PTPRD
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	1/31	1.237727e-01	8.953442e-01	0	0	7.890873e+00	1.648647e+01	EXT1
Reactome_2016	Cargo concentration in the ER Homo sapiens R-HSA-5694530	1/33	1.312165e-01	8.953442e-01	0	0	7.396949e+00	1.502252e+01	LMAN1
Reactome_2016	Purine metabolism Homo sapiens R-HSA-73847	1/34	1.349149e-01	8.953442e-01	0	0	7.172439e+00	1.436719e+01	GDA
Reactome_2016	Intraflagellar transport Homo sapiens R-HSA-5620924	1/41	1.603718e-01	9.121616e-01	0	0	5.915179e+00	1.082632e+01	TCTE3
Reactome_2016	Amine ligand-binding receptors Homo sapiens R-HSA-375280	1/43	1.675082e-01	9.121616e-01	0	0	5.632937e+00	1.006450e+01	HTR1E
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	1.745847e-01	9.121616e-01	0	0	5.376353e+00	9.383591e+00	NRG1
Reactome_2016	NOTCH1 Intracellular Domain Regulates Transcription Homo sapiens R-HSA-2122947	1/47	1.816018e-01	9.121616e-01	0	0	5.142081e+00	8.772076e+00	HDAC4
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	1/51	1.954595e-01	9.121616e-01	0	0	4.729762e+00	7.720874e+00	DFFB
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	1/54	2.057003e-01	9.121616e-01	0	0	4.461366e+00	7.054913e+00	EXT1
Reactome_2016	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862	1/57	2.158123e-01	9.121616e-01	0	0	4.221726e+00	6.473367e+00	HDAC4
Reactome_2016	Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603	1/57	2.158123e-01	9.121616e-01	0	0	4.221726e+00	6.473367e+00	HDAC4
Reactome_2016	Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602	1/57	2.158123e-01	9.121616e-01	0	0	4.221726e+00	6.473367e+00	HDAC4
Reactome_2016	Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606	1/57	2.158123e-01	9.121616e-01	0	0	4.221726e+00	6.473367e+00	HDAC4
Reactome_2016	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858	1/57	2.158123e-01	9.121616e-01	0	0	4.221726e+00	6.473367e+00	HDAC4
Reactome_2016	Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148	1/60	2.257971e-01	9.121616e-01	0	0	4.006457e+00	5.962082e+00	TBC1D1
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	2.290974e-01	9.121616e-01	0	0	3.939484e+00	5.805256e+00	NRG1
