Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	4/266	2.104307e-03	9.317807e-02	0	0	8.127502e+00	5.009604e+01	NRG1;COL6A5;GFRA2;PTK2
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	2/37	2.609392e-03	9.317807e-02	0	0	2.919267e+01	1.736567e+02	COL6A5;GFRA2
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	4/364	6.428160e-03	9.317807e-02	0	0	5.885586e+00	2.970494e+01	NRG1;COL6A5;GFRA2;PTK2
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	4/392	8.308078e-03	9.317807e-02	0	0	5.453051e+00	2.612299e+01	NRG1;MAP3K8;GFRA2;PTK2
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	1.020897e-02	9.317807e-02	0	0	1.247188e+02	5.717716e+02	NRG1
Reactome_2016	Hyaluronan biosynthesis and export Homo sapiens R-HSA-2142850	1/5	1.020897e-02	9.317807e-02	0	0	1.247188e+02	5.717716e+02	CEMIP
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	3/235	1.229252e-02	9.317807e-02	0	0	6.712908e+00	2.952850e+01	NRG1;GFRA2;PTK2
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	3/235	1.229252e-02	9.317807e-02	0	0	6.712908e+00	2.952850e+01	NRG1;GFRA2;PTK2
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	3/235	1.229252e-02	9.317807e-02	0	0	6.712908e+00	2.952850e+01	NRG1;GFRA2;PTK2
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	3/235	1.229252e-02	9.317807e-02	0	0	6.712908e+00	2.952850e+01	NRG1;GFRA2;PTK2
Reactome_2016	RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	3/235	1.229252e-02	9.317807e-02	0	0	6.712908e+00	2.952850e+01	NRG1;GFRA2;PTK2
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	3/236	1.243330e-02	9.317807e-02	0	0	6.683759e+00	2.932417e+01	NRG1;GFRA2;PTK2
Reactome_2016	FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	3/236	1.243330e-02	9.317807e-02	0	0	6.683759e+00	2.932417e+01	NRG1;GFRA2;PTK2
