Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	2/16	4.147817e-04	1.036954e-02	0	0	7.915873e+01	6.164690e+02	PTPRR;PTPRB
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	2/16	4.147817e-04	1.036954e-02	0	0	7.915873e+01	6.164690e+02	PTPRR;PTPRB
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	2/74	8.711027e-03	1.183101e-01	0	0	1.534722e+01	7.279442e+01	PTPRB;PTPRR
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	9.464812e-03	1.183101e-01	0	0	1.348514e+02	6.284308e+02	NRG1
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	1.322628e-02	1.253846e-01	0	0	8.989189e+01	3.888318e+02	NRG1
GO_Molecular_Function_2021	potassium:chloride symporter activity (GO:0015379)	1/9	1.697384e-02	1.253846e-01	0	0	6.741216e+01	2.747775e+02	SLC12A9
GO_Molecular_Function_2021	cation:chloride symporter activity (GO:0015377)	1/10	1.884243e-02	1.253846e-01	0	0	5.991892e+01	2.379766e+02	SLC12A9
GO_Molecular_Function_2021	outward rectifier potassium channel activity (GO:0015271)	1/11	2.070755e-02	1.253846e-01	0	0	5.392432e+01	2.090785e+02	KCND3
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/12	2.256922e-02	1.253846e-01	0	0	4.901966e+01	1.858418e+02	KCND3
GO_Molecular_Function_2021	deoxyribonuclease activity (GO:0004536)	1/14	2.628224e-02	1.278800e-01	0	0	4.147401e+01	1.509182e+02	DFFB
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/15	2.813359e-02	1.278800e-01	0	0	3.850965e+01	1.375099e+02	KCND3
GO_Molecular_Function_2021	neuropeptide receptor binding (GO:0071855)	1/18	3.366711e-02	1.365569e-01	0	0	3.170906e+01	1.075328e+02	APELA
