Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	2/74	1.008854e-02	1.595416e-01	0	0	1.416453e+01	6.510522e+01	PTPRT;CDC25A
GO_Molecular_Function_2021	glial cell-derived neurotrophic factor receptor activity (GO:0016167)	1/5	1.020897e-02	1.595416e-01	0	0	1.247188e+02	5.717716e+02	GFRA2
GO_Molecular_Function_2021	phosphodiesterase I activity (GO:0004528)	1/5	1.020897e-02	1.595416e-01	0	0	1.247188e+02	5.717716e+02	ENPP3
GO_Molecular_Function_2021	STAT family protein binding (GO:0097677)	1/6	1.223854e-02	1.595416e-01	0	0	9.977000e+01	4.393038e+02	PTPRT
GO_Molecular_Function_2021	L-serine transmembrane transporter activity (GO:0015194)	1/6	1.223854e-02	1.595416e-01	0	0	9.977000e+01	4.393038e+02	SFXN1
GO_Molecular_Function_2021	MutSalpha complex binding (GO:0032407)	1/7	1.426405e-02	1.595416e-01	0	0	8.313750e+01	3.533355e+02	MCM9
GO_Molecular_Function_2021	serine transmembrane transporter activity (GO:0022889)	1/8	1.628551e-02	1.595416e-01	0	0	7.125714e+01	2.933998e+02	SFXN1
GO_Molecular_Function_2021	xylosyltransferase activity (GO:0042285)	1/8	1.628551e-02	1.595416e-01	0	0	7.125714e+01	2.933998e+02	LARGE1
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/10	2.031629e-02	1.595416e-01	0	0	5.541667e+01	2.159217e+02	ENPP3
GO_Molecular_Function_2021	aspartic-type peptidase activity (GO:0070001)	1/12	2.433097e-02	1.595416e-01	0	0	4.533636e+01	1.684702e+02	PGC
GO_Molecular_Function_2021	phospholipase binding (GO:0043274)	1/14	2.832960e-02	1.595416e-01	0	0	3.835769e+01	1.367010e+02	PRKN
GO_Molecular_Function_2021	5'-nucleotidase activity (GO:0008253)	1/14	2.832960e-02	1.595416e-01	0	0	3.835769e+01	1.367010e+02	NT5DC1
GO_Molecular_Function_2021	aspartic-type endopeptidase activity (GO:0004190)	1/15	3.032291e-02	1.595416e-01	0	0	3.561607e+01	1.245085e+02	PGC
GO_Molecular_Function_2021	nucleotidase activity (GO:0008252)	1/16	3.231223e-02	1.595416e-01	0	0	3.324000e+01	1.140900e+02	NT5DC1
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	3.231223e-02	1.595416e-01	0	0	3.324000e+01	1.140900e+02	PTPRT
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	3.231223e-02	1.595416e-01	0	0	3.324000e+01	1.140900e+02	PTPRT
GO_Molecular_Function_2021	ubiquitin-specific protease binding (GO:1990381)	1/21	4.219928e-02	1.917889e-01	0	0	2.492375e+01	7.889244e+01	PRKN
GO_Molecular_Function_2021	fibroblast growth factor receptor binding (GO:0005104)	1/23	4.612645e-02	1.917889e-01	0	0	2.265568e+01	6.969723e+01	FRS3
GO_Molecular_Function_2021	DNA replication origin binding (GO:0003688)	1/23	4.612645e-02	1.917889e-01	0	0	2.265568e+01	6.969723e+01	MCM9
GO_Molecular_Function_2021	ubiquitin conjugating enzyme binding (GO:0031624)	1/29	5.781392e-02	2.009923e-01	0	0	1.779554e+01	5.072663e+01	PRKN
GO_Molecular_Function_2021	Hsp70 protein binding (GO:0030544)	1/31	6.167861e-02	2.009923e-01	0	0	1.660750e+01	4.626547e+01	PRKN
GO_Molecular_Function_2021	glucuronosyltransferase activity (GO:0015020)	1/31	6.167861e-02	2.009923e-01	0	0	1.660750e+01	4.626547e+01	LARGE1
GO_Molecular_Function_2021	transition metal ion binding (GO:0046914)	3/445	6.263993e-02	2.009923e-01	0	0	3.486009e+00	9.657472e+00	PRKN;ENPP3;LARGE1
GO_Molecular_Function_2021	beta-tubulin binding (GO:0048487)	1/32	6.360515e-02	2.009923e-01	0	0	1.607097e+01	4.427649e+01	LRPPRC
GO_Molecular_Function_2021	neutral amino acid transmembrane transporter activity (GO:0015175)	1/32	6.360515e-02	2.009923e-01	0	0	1.607097e+01	4.427649e+01	SFXN1
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme binding (GO:0044390)	1/35	6.936165e-02	2.010911e-01	0	0	1.465074e+01	3.909433e+01	PRKN
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1/35	6.936165e-02	2.010911e-01	0	0	1.465074e+01	3.909433e+01	ITK
GO_Molecular_Function_2021	phosphoric diester hydrolase activity (GO:0008081)	1/36	7.127280e-02	2.010911e-01	0	0	1.423143e+01	3.758863e+01	ENPP3
GO_Molecular_Function_2021	pentosyltransferase activity (GO:0016763)	1/38	7.508362e-02	2.045381e-01	0	0	1.346081e+01	3.485210e+01	LARGE1
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	1/48	9.391005e-02	2.225291e-01	0	0	1.059149e+01	2.505330e+01	MAIP1
GO_Molecular_Function_2021	manganese ion binding (GO:0030145)	1/48	9.391005e-02	2.225291e-01	0	0	1.059149e+01	2.505330e+01	LARGE1
GO_Molecular_Function_2021	acetylglucosaminyltransferase activity (GO:0008375)	1/48	9.391005e-02	2.225291e-01	0	0	1.059149e+01	2.505330e+01	LARGE1
GO_Molecular_Function_2021	cation transmembrane transporter activity (GO:0008324)	1/48	9.391005e-02	2.225291e-01	0	0	1.059149e+01	2.505330e+01	SFXN1
GO_Molecular_Function_2021	exonuclease activity (GO:0004527)	1/49	9.577200e-02	2.225291e-01	0	0	1.037031e+01	2.432652e+01	ENPP3
GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	2/265	1.024665e-01	2.242445e-01	0	0	3.840499e+00	8.749500e+00	PRKN;LRPPRC
GO_Molecular_Function_2021	L-amino acid transmembrane transporter activity (GO:0015179)	1/53	1.031825e-01	2.242445e-01	0	0	9.570673e+00	2.173745e+01	SFXN1
GO_Molecular_Function_2021	pyrophosphatase activity (GO:0016462)	1/54	1.050259e-01	2.242445e-01	0	0	9.389623e+00	2.115997e+01	ENPP3
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	2/282	1.136142e-01	2.361979e-01	0	0	3.604212e+00	7.838972e+00	PRKN;LRPPRC
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	1/62	1.196403e-01	2.398650e-01	0	0	8.154918e+00	1.731506e+01	PRKN
GO_Molecular_Function_2021	PDZ domain binding (GO:0030165)	1/63	1.214506e-01	2.398650e-01	0	0	8.022984e+00	1.691444e+01	PRKN
GO_Molecular_Function_2021	tubulin binding (GO:0015631)	2/307	1.305477e-01	2.515432e-01	0	0	3.304582e+00	6.728183e+00	PRKN;LRPPRC
GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	1/74	1.411263e-01	2.654518e-01	0	0	6.810274e+00	1.333520e+01	PRKN
GO_Molecular_Function_2021	zinc ion binding (GO:0008270)	2/336	1.508759e-01	2.771905e-01	0	0	3.013204e+00	5.698867e+00	PRKN;ENPP3
GO_Molecular_Function_2021	UDP-glycosyltransferase activity (GO:0008194)	1/84	1.586397e-01	2.848304e-01	0	0	5.986747e+00	1.102232e+01	LARGE1
GO_Molecular_Function_2021	cytokine receptor activity (GO:0004896)	1/88	1.655471e-01	2.906272e-01	0	0	5.710345e+00	1.027005e+01	GFRA2
GO_Molecular_Function_2021	histone deacetylase binding (GO:0042826)	1/93	1.741036e-01	2.990040e-01	0	0	5.398641e+00	9.437390e+00	PRKN
GO_Molecular_Function_2021	single-stranded DNA binding (GO:0003697)	1/97	1.808871e-01	3.040443e-01	0	0	5.172656e+00	8.844633e+00	MCM9
