Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	7S RNA binding (GO:0008312)	1/5	1.614619e-02	2.671958e-01	0	0	7.785547e+01	3.212372e+02	SRP54
GO_Molecular_Function_2021	activin receptor binding (GO:0070697)	1/10	3.203569e-02	2.671958e-01	0	0	3.459375e+01	1.190338e+02	MAGI2
GO_Molecular_Function_2021	mannose binding (GO:0005537)	1/15	4.767248e-02	2.671958e-01	0	0	2.223326e+01	6.766472e+01	LMAN1
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	5.076986e-02	2.671958e-01	0	0	2.075000e+01	6.184439e+01	PTPRD
GO_Molecular_Function_2021	hydrolase activity, hydrolyzing N-glycosyl compounds (GO:0016799)	1/16	5.076986e-02	2.671958e-01	0	0	2.075000e+01	6.184439e+01	MACROD1
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	5.076986e-02	2.671958e-01	0	0	2.075000e+01	6.184439e+01	PTPRD
GO_Molecular_Function_2021	adrenergic receptor binding (GO:0031690)	1/17	5.385732e-02	2.671958e-01	0	0	1.945215e+01	5.682784e+01	MAGI2
GO_Molecular_Function_2021	ankyrin binding (GO:0030506)	1/19	6.000261e-02	2.671958e-01	0	0	1.728906e+01	4.864048e+01	NRCAM
GO_Molecular_Function_2021	mannosyltransferase activity (GO:0000030)	1/22	6.914693e-02	2.671958e-01	0	0	1.481696e+01	3.958384e+01	TMTC1
GO_Molecular_Function_2021	semaphorin receptor binding (GO:0030215)	1/23	7.217553e-02	2.671958e-01	0	0	1.414276e+01	3.717642e+01	SEMA3E
GO_Molecular_Function_2021	calmodulin-dependent protein kinase activity (GO:0004683)	1/24	7.519442e-02	2.671958e-01	0	0	1.352717e+01	3.500397e+01	CAMK1D
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	1/25	7.820364e-02	2.671958e-01	0	0	1.296289e+01	3.303514e+01	SEMA3E
