Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	5.247258e-05	1.091430e-02	0	0	2.771944e+02	2.731812e+03	PTPRD;TRIO
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	1.417721e-03	1.208144e-01	0	0	1.492331e+01	9.787757e+01	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	2.367193e-03	1.208144e-01	0	0	1.240355e+01	7.499246e+01	PTPRD;TRIO;GFRA2
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	3.600445e-03	1.208144e-01	0	0	2.458889e+01	1.383542e+02	PTPRD;ROBO2
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	8.263045e-03	1.208144e-01	0	0	1.578730e+01	7.571530e+01	PTPRD;ROBO2
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	1/5	9.464812e-03	1.208144e-01	0	0	1.348514e+02	6.284308e+02	TCAF1
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	9.464812e-03	1.208144e-01	0	0	1.348514e+02	6.284308e+02	ROBO2
GO_Biological_Process_2021	pyrimidine nucleotide metabolic process (GO:0006220)	1/5	9.464812e-03	1.208144e-01	0	0	1.348514e+02	6.284308e+02	ENPP3
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	9.464812e-03	1.208144e-01	0	0	1.348514e+02	6.284308e+02	TOX
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	9.464812e-03	1.208144e-01	0	0	1.348514e+02	6.284308e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	9.464812e-03	1.208144e-01	0	0	1.348514e+02	6.284308e+02	ROBO2
GO_Biological_Process_2021	nucleoside triphosphate catabolic process (GO:0009143)	1/5	9.464812e-03	1.208144e-01	0	0	1.348514e+02	6.284308e+02	ENPP3
GO_Biological_Process_2021	negative regulation of mast cell activation involved in immune response (GO:0033007)	1/5	9.464812e-03	1.208144e-01	0	0	1.348514e+02	6.284308e+02	ENPP3
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	1/5	9.464812e-03	1.208144e-01	0	0	1.348514e+02	6.284308e+02	EFHD1
GO_Biological_Process_2021	regulation of anion channel activity (GO:0010359)	1/6	1.134729e-02	1.208144e-01	0	0	1.078757e+02	4.831510e+02	TCAF1
GO_Biological_Process_2021	negative regulation of mast cell activation (GO:0033004)	1/6	1.134729e-02	1.208144e-01	0	0	1.078757e+02	4.831510e+02	ENPP3
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	1.134729e-02	1.208144e-01	0	0	1.078757e+02	4.831510e+02	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	1.134729e-02	1.208144e-01	0	0	1.078757e+02	4.831510e+02	TOX
GO_Biological_Process_2021	modulation by symbiont of host apoptotic process (GO:0052150)	1/7	1.322628e-02	1.208144e-01	0	0	8.989189e+01	3.888318e+02	RNF213
GO_Biological_Process_2021	Cdc42 protein signal transduction (GO:0032488)	1/7	1.322628e-02	1.208144e-01	0	0	8.989189e+01	3.888318e+02	RHOJ
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	1.376556e-02	1.208144e-01	0	0	1.199879e+01	5.142185e+01	MECOM;TOX
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	1.510180e-02	1.208144e-01	0	0	7.704633e+01	3.230508e+02	ROBO2
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	1.510180e-02	1.208144e-01	0	0	7.704633e+01	3.230508e+02	CHD6
GO_Biological_Process_2021	natural killer cell differentiation (GO:0001779)	1/8	1.510180e-02	1.208144e-01	0	0	7.704633e+01	3.230508e+02	TOX
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	1.510180e-02	1.208144e-01	0	0	7.704633e+01	3.230508e+02	RNF213
GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	1.510180e-02	1.208144e-01	0	0	7.704633e+01	3.230508e+02	RNF213
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	1.697384e-02	1.260914e-01	0	0	6.741216e+01	2.747775e+02	GALNTL6
GO_Biological_Process_2021	negative regulation of leukocyte proliferation (GO:0070664)	1/9	1.697384e-02	1.260914e-01	0	0	6.741216e+01	2.747775e+02	ENPP3
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	1.884243e-02	1.345991e-01	0	0	5.991892e+01	2.379766e+02	PTPRD
GO_Biological_Process_2021	regulation of mast cell activation involved in immune response (GO:0033006)	1/11	2.070755e-02	1.345991e-01	0	0	5.392432e+01	2.090785e+02	ENPP3
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	2.070755e-02	1.345991e-01	0	0	5.392432e+01	2.090785e+02	MECOM
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	2.070755e-02	1.345991e-01	0	0	5.392432e+01	2.090785e+02	PTPRD
GO_Biological_Process_2021	pyrimidine-containing compound metabolic process (GO:0072527)	1/12	2.256922e-02	1.366676e-01	0	0	4.901966e+01	1.858418e+02	ENPP3
GO_Biological_Process_2021	regulation of T cell differentiation in thymus (GO:0033081)	1/13	2.442745e-02	1.366676e-01	0	0	4.493243e+01	1.667913e+02	TOX
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	1/14	2.628224e-02	1.366676e-01	0	0	4.147401e+01	1.509182e+02	ITFG2
GO_Biological_Process_2021	synaptic membrane adhesion (GO:0099560)	1/14	2.628224e-02	1.366676e-01	0	0	4.147401e+01	1.509182e+02	PTPRD
GO_Biological_Process_2021	aorta development (GO:0035904)	1/14	2.628224e-02	1.366676e-01	0	0	4.147401e+01	1.509182e+02	ROBO2
GO_Biological_Process_2021	nucleoside phosphate catabolic process (GO:1901292)	1/14	2.628224e-02	1.366676e-01	0	0	4.147401e+01	1.509182e+02	ENPP3
GO_Biological_Process_2021	nucleoside triphosphate metabolic process (GO:0009141)	1/14	2.628224e-02	1.366676e-01	0	0	4.147401e+01	1.509182e+02	ENPP3
GO_Biological_Process_2021	heterochromatin organization (GO:0070828)	1/14	2.628224e-02	1.366676e-01	0	0	4.147401e+01	1.509182e+02	MECOM
GO_Biological_Process_2021	regulation of non-canonical Wnt signaling pathway (GO:2000050)	1/15	2.813359e-02	1.367592e-01	0	0	3.850965e+01	1.375099e+02	RNF213
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	2/141	2.940003e-02	1.367592e-01	0	0	7.922862e+00	2.794203e+01	TRIO;RHOJ
GO_Biological_Process_2021	negative regulation of immune effector process (GO:0002698)	1/16	2.998152e-02	1.367592e-01	0	0	3.594054e+01	1.260497e+02	ENPP3
GO_Biological_Process_2021	pulmonary valve morphogenesis (GO:0003184)	1/17	3.182602e-02	1.367592e-01	0	0	3.369257e+01	1.161542e+02	ROBO2
GO_Biological_Process_2021	mesonephric tubule development (GO:0072164)	1/17	3.182602e-02	1.367592e-01	0	0	3.369257e+01	1.161542e+02	ROBO2
GO_Biological_Process_2021	pulmonary valve development (GO:0003177)	1/18	3.366711e-02	1.367592e-01	0	0	3.170906e+01	1.075328e+02	ROBO2
GO_Biological_Process_2021	positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	1/18	3.366711e-02	1.367592e-01	0	0	3.170906e+01	1.075328e+02	RHOJ
GO_Biological_Process_2021	microtubule depolymerization (GO:0007019)	1/18	3.366711e-02	1.367592e-01	0	0	3.170906e+01	1.075328e+02	STMN4
GO_Biological_Process_2021	presynapse assembly (GO:0099054)	1/18	3.366711e-02	1.367592e-01	0	0	3.170906e+01	1.075328e+02	PTPRD
GO_Biological_Process_2021	regulation of presynapse assembly (GO:1905606)	1/18	3.366711e-02	1.367592e-01	0	0	3.170906e+01	1.075328e+02	PTPRD
GO_Biological_Process_2021	regulation of presynapse organization (GO:0099174)	1/18	3.366711e-02	1.367592e-01	0	0	3.170906e+01	1.075328e+02	PTPRD
GO_Biological_Process_2021	ureteric bud development (GO:0001657)	1/19	3.550479e-02	1.367592e-01	0	0	2.994595e+01	9.996219e+01	ROBO2
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	1/19	3.550479e-02	1.367592e-01	0	0	2.994595e+01	9.996219e+01	ROBO2
GO_Biological_Process_2021	myeloid cell activation involved in immune response (GO:0002275)	1/19	3.550479e-02	1.367592e-01	0	0	2.994595e+01	9.996219e+01	ENPP3
GO_Biological_Process_2021	positive regulation of dendrite morphogenesis (GO:0050775)	1/20	3.733907e-02	1.391700e-01	0	0	2.836842e+01	9.326729e+01	PTPRD
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	1/21	3.916995e-02	1.391700e-01	0	0	2.694865e+01	8.730946e+01	CHD6
GO_Biological_Process_2021	positive regulation of neural precursor cell proliferation (GO:2000179)	1/22	4.099744e-02	1.391700e-01	0	0	2.566409e+01	8.197742e+01	TOX
GO_Biological_Process_2021	cell projection assembly (GO:0030031)	1/22	4.099744e-02	1.391700e-01	0	0	2.566409e+01	8.197742e+01	RHOJ
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/170	4.135083e-02	1.391700e-01	0	0	6.545635e+00	2.085219e+01	PTPRD;ROBO2
GO_Biological_Process_2021	neuron projection development (GO:0031175)	2/171	4.179097e-02	1.391700e-01	0	0	6.506575e+00	2.065886e+01	TRIO;STMN4
GO_Biological_Process_2021	positive regulation of receptor internalization (GO:0002092)	1/23	4.282155e-02	1.391700e-01	0	0	2.449631e+01	7.718088e+01	TBC1D5
GO_Biological_Process_2021	artery development (GO:0060840)	1/23	4.282155e-02	1.391700e-01	0	0	2.449631e+01	7.718088e+01	ROBO2
GO_Biological_Process_2021	nucleotide metabolic process (GO:0009117)	1/23	4.282155e-02	1.391700e-01	0	0	2.449631e+01	7.718088e+01	ENPP3
GO_Biological_Process_2021	regulation of neural precursor cell proliferation (GO:2000177)	1/23	4.282155e-02	1.391700e-01	0	0	2.449631e+01	7.718088e+01	TOX
GO_Biological_Process_2021	positive regulation of protein targeting to membrane (GO:0090314)	1/24	4.464228e-02	1.401745e-01	0	0	2.343008e+01	7.284586e+01	TCAF1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	4.464228e-02	1.401745e-01	0	0	2.343008e+01	7.284586e+01	CHD6
GO_Biological_Process_2021	negative regulation of cell junction assembly (GO:1901889)	1/25	4.645963e-02	1.401745e-01	0	0	2.245270e+01	6.891119e+01	ROBO2
GO_Biological_Process_2021	outflow tract septum morphogenesis (GO:0003148)	1/25	4.645963e-02	1.401745e-01	0	0	2.245270e+01	6.891119e+01	ROBO2
GO_Biological_Process_2021	metanephros development (GO:0001656)	1/26	4.827362e-02	1.401745e-01	0	0	2.155351e+01	6.532590e+01	ROBO2
GO_Biological_Process_2021	positive regulation of ion transmembrane transporter activity (GO:0032414)	1/26	4.827362e-02	1.401745e-01	0	0	2.155351e+01	6.532590e+01	TCAF1
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	3/437	4.975690e-02	1.401745e-01	0	0	3.856748e+00	1.157258e+01	TRIO;RHOJ;ITFG2
GO_Biological_Process_2021	stress-activated protein kinase signaling cascade (GO:0031098)	1/27	5.008425e-02	1.401745e-01	0	0	2.072349e+01	6.204715e+01	MAP3K8
GO_Biological_Process_2021	microtubule polymerization or depolymerization (GO:0031109)	1/27	5.008425e-02	1.401745e-01	0	0	2.072349e+01	6.204715e+01	STMN4
GO_Biological_Process_2021	positive regulation of synapse assembly (GO:0051965)	1/28	5.189153e-02	1.401745e-01	0	0	1.995495e+01	5.903873e+01	PTPRD
GO_Biological_Process_2021	regulation of microtubule polymerization or depolymerization (GO:0031110)	1/28	5.189153e-02	1.401745e-01	0	0	1.995495e+01	5.903873e+01	STMN4
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	5.189153e-02	1.401745e-01	0	0	1.995495e+01	5.903873e+01	ROBO2
GO_Biological_Process_2021	protein depolymerization (GO:0051261)	1/28	5.189153e-02	1.401745e-01	0	0	1.995495e+01	5.903873e+01	STMN4
GO_Biological_Process_2021	regulation of protein targeting to membrane (GO:0090313)	1/29	5.369545e-02	1.431879e-01	0	0	1.924131e+01	5.626981e+01	TCAF1
GO_Biological_Process_2021	cell projection organization (GO:0030030)	1/30	5.549604e-02	1.461162e-01	0	0	1.857689e+01	5.371402e+01	RHOJ
GO_Biological_Process_2021	axon guidance (GO:0007411)	2/203	5.677547e-02	1.463112e-01	0	0	5.461857e+00	1.566816e+01	ROBO2;GFRA2
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	1/32	5.908721e-02	1.463112e-01	0	0	1.737663e+01	4.915400e+01	ROBO2
GO_Biological_Process_2021	aortic valve morphogenesis (GO:0003180)	1/32	5.908721e-02	1.463112e-01	0	0	1.737663e+01	4.915400e+01	ROBO2
GO_Biological_Process_2021	regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	1/32	5.908721e-02	1.463112e-01	0	0	1.737663e+01	4.915400e+01	RHOJ
GO_Biological_Process_2021	regulation of dendrite morphogenesis (GO:0048814)	1/32	5.908721e-02	1.463112e-01	0	0	1.737663e+01	4.915400e+01	PTPRD
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	1/33	6.087780e-02	1.465199e-01	0	0	1.683277e+01	4.711302e+01	RHOJ
