Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	nervous system development (GO:0007399)	6/447	1.556708e-04	3.642696e-02	0	0	8.567917e+00	7.512151e+01	HDAC4;ROBO2;GDA;MYT1L;ADORA1;NRG1
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	1.311354e-03	1.079082e-01	0	0	1.536300e+01	1.019596e+02	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	2/32	1.594968e-03	1.079082e-01	0	0	3.796762e+01	2.445457e+02	ERBIN;NRG1
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	3.416044e-03	1.079082e-01	0	0	2.529270e+01	1.436441e+02	PTPRD;ROBO2
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	6.630562e-03	1.079082e-01	0	0	1.776696e+01	8.912026e+01	ERBIN;NRG1
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	7.846291e-03	1.079082e-01	0	0	1.623918e+01	7.872292e+01	PTPRD;ROBO2
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	9.216659e-03	1.079082e-01	0	0	1.386042e+02	6.496021e+02	ROBO2
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	9.216659e-03	1.079082e-01	0	0	1.386042e+02	6.496021e+02	TOX
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	9.216659e-03	1.079082e-01	0	0	1.386042e+02	6.496021e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	9.216659e-03	1.079082e-01	0	0	1.386042e+02	6.496021e+02	ROBO2
GO_Biological_Process_2021	glutathione transport (GO:0034635)	1/5	9.216659e-03	1.079082e-01	0	0	1.386042e+02	6.496021e+02	SLC13A3
GO_Biological_Process_2021	response to denervation involved in regulation of muscle adaptation (GO:0014894)	1/5	9.216659e-03	1.079082e-01	0	0	1.386042e+02	6.496021e+02	HDAC4
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	9.216659e-03	1.079082e-01	0	0	1.386042e+02	6.496021e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	9.216659e-03	1.079082e-01	0	0	1.386042e+02	6.496021e+02	NRG1
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	9.216659e-03	1.079082e-01	0	0	1.386042e+02	6.496021e+02	NRG1
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	2/84	1.055354e-02	1.079082e-01	0	0	1.385436e+01	6.305525e+01	HDAC4;TOX
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	1.105005e-02	1.079082e-01	0	0	1.108778e+02	4.995399e+02	NRG1
GO_Biological_Process_2021	succinate transmembrane transport (GO:0071422)	1/6	1.105005e-02	1.079082e-01	0	0	1.108778e+02	4.995399e+02	SLC13A3
GO_Biological_Process_2021	negative regulation of establishment of protein localization to mitochondrion (GO:1903748)	1/6	1.105005e-02	1.079082e-01	0	0	1.108778e+02	4.995399e+02	LMAN1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/6	1.105005e-02	1.079082e-01	0	0	1.108778e+02	4.995399e+02	PTPRD
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432)	1/6	1.105005e-02	1.079082e-01	0	0	1.108778e+02	4.995399e+02	ERBIN
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	1.105005e-02	1.079082e-01	0	0	1.108778e+02	4.995399e+02	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	1.105005e-02	1.079082e-01	0	0	1.108778e+02	4.995399e+02	TOX
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	1.288015e-02	1.079082e-01	0	0	9.239352e+01	4.021029e+02	NRG1
GO_Biological_Process_2021	succinate transport (GO:0015744)	1/7	1.288015e-02	1.079082e-01	0	0	9.239352e+01	4.021029e+02	SLC13A3
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	1.470695e-02	1.079082e-01	0	0	7.919048e+01	3.341391e+02	ROBO2
GO_Biological_Process_2021	neuron fate specification (GO:0048665)	1/8	1.470695e-02	1.079082e-01	0	0	7.919048e+01	3.341391e+02	MYT1L
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	1.470695e-02	1.079082e-01	0	0	7.919048e+01	3.341391e+02	NRG1
GO_Biological_Process_2021	peptidyl-lysine deacetylation (GO:0034983)	1/8	1.470695e-02	1.079082e-01	0	0	7.919048e+01	3.341391e+02	HDAC4
GO_Biological_Process_2021	cardiac muscle hypertrophy (GO:0003300)	1/8	1.470695e-02	1.079082e-01	0	0	7.919048e+01	3.341391e+02	HDAC4
GO_Biological_Process_2021	natural killer cell differentiation (GO:0001779)	1/8	1.470695e-02	1.079082e-01	0	0	7.919048e+01	3.341391e+02	TOX
GO_Biological_Process_2021	purine nucleobase metabolic process (GO:0006144)	1/9	1.653047e-02	1.079082e-01	0	0	6.928819e+01	2.842583e+02	GDA
GO_Biological_Process_2021	positive regulation of protein sumoylation (GO:0033235)	1/10	1.835069e-02	1.079082e-01	0	0	6.158642e+01	2.462279e+02	HDAC4
GO_Biological_Process_2021	negative regulation of glycolytic process (GO:0045820)	1/10	1.835069e-02	1.079082e-01	0	0	6.158642e+01	2.462279e+02	HDAC4
GO_Biological_Process_2021	histone H4 deacetylation (GO:0070933)	1/10	1.835069e-02	1.079082e-01	0	0	6.158642e+01	2.462279e+02	HDAC4
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	1.835069e-02	1.079082e-01	0	0	6.158642e+01	2.462279e+02	PTPRD
GO_Biological_Process_2021	negative regulation of purine nucleotide metabolic process (GO:1900543)	1/10	1.835069e-02	1.079082e-01	0	0	6.158642e+01	2.462279e+02	HDAC4
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	2/114	1.883552e-02	1.079082e-01	0	0	1.012806e+01	4.022877e+01	LMAN1;NRG1
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	2.016765e-02	1.079082e-01	0	0	5.542500e+01	2.163612e+02	PTPRD
GO_Biological_Process_2021	cardiocyte differentiation (GO:0035051)	1/12	2.198133e-02	1.079082e-01	0	0	5.038384e+01	1.923434e+02	NRG1
GO_Biological_Process_2021	early endosome to Golgi transport (GO:0034498)	1/12	2.198133e-02	1.079082e-01	0	0	5.038384e+01	1.923434e+02	LMAN1
GO_Biological_Process_2021	purine nucleotide catabolic process (GO:0006195)	1/13	2.379174e-02	1.079082e-01	0	0	4.618287e+01	1.726508e+02	GDA
GO_Biological_Process_2021	purine-containing compound catabolic process (GO:0072523)	1/13	2.379174e-02	1.079082e-01	0	0	4.618287e+01	1.726508e+02	GDA
GO_Biological_Process_2021	regulation of T cell differentiation in thymus (GO:0033081)	1/13	2.379174e-02	1.079082e-01	0	0	4.618287e+01	1.726508e+02	TOX
GO_Biological_Process_2021	response to muramyl dipeptide (GO:0032495)	1/13	2.379174e-02	1.079082e-01	0	0	4.618287e+01	1.726508e+02	ERBIN
GO_Biological_Process_2021	negative regulation of myotube differentiation (GO:0010832)	1/13	2.379174e-02	1.079082e-01	0	0	4.618287e+01	1.726508e+02	HDAC4
GO_Biological_Process_2021	negative regulation of secretion (GO:0051048)	1/14	2.559889e-02	1.079082e-01	0	0	4.262821e+01	1.562412e+02	NRG1
GO_Biological_Process_2021	synaptic membrane adhesion (GO:0099560)	1/14	2.559889e-02	1.079082e-01	0	0	4.262821e+01	1.562412e+02	PTPRD
GO_Biological_Process_2021	neuron fate commitment (GO:0048663)	1/14	2.559889e-02	1.079082e-01	0	0	4.262821e+01	1.562412e+02	MYT1L
GO_Biological_Process_2021	aorta development (GO:0035904)	1/14	2.559889e-02	1.079082e-01	0	0	4.262821e+01	1.562412e+02	ROBO2
GO_Biological_Process_2021	regulation of secretion (GO:0051046)	1/15	2.740279e-02	1.079082e-01	0	0	3.958135e+01	1.423785e+02	NRG1
GO_Biological_Process_2021	histone H3 deacetylation (GO:0070932)	1/15	2.740279e-02	1.079082e-01	0	0	3.958135e+01	1.423785e+02	HDAC4
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	1/15	2.740279e-02	1.079082e-01	0	0	3.958135e+01	1.423785e+02	NRG1
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	2/143	2.871598e-02	1.079082e-01	0	0	8.033232e+00	2.852040e+01	HDAC4;ERBIN
GO_Biological_Process_2021	nucleotide catabolic process (GO:0009166)	1/16	2.920344e-02	1.079082e-01	0	0	3.694074e+01	1.305290e+02	GDA
GO_Biological_Process_2021	odontogenesis of dentin-containing tooth (GO:0042475)	1/16	2.920344e-02	1.079082e-01	0	0	3.694074e+01	1.305290e+02	ANKRD11
GO_Biological_Process_2021	regulation of neurotransmitter transport (GO:0051588)	1/16	2.920344e-02	1.079082e-01	0	0	3.694074e+01	1.305290e+02	CPLX4
GO_Biological_Process_2021	negative regulation of ATP metabolic process (GO:1903579)	1/17	3.100085e-02	1.079082e-01	0	0	3.463021e+01	1.202964e+02	HDAC4
