Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	3/89	3.498576e-04	4.207844e-02	0	0	2.477118e+01	1.971287e+02	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	4/221	3.611884e-04	4.207844e-02	0	0	1.348490e+01	1.068828e+02	CEMIP;NUMB;SEMA3E;PTK2
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	4/269	7.564834e-04	5.875355e-02	0	0	1.101551e+01	7.916662e+01	CEMIP;NUMB;SEMA3E;PTK2
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	2/45	2.208213e-03	9.827681e-02	0	0	3.195830e+01	1.954433e+02	NRG1;SEMA3E
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	3.472580e-03	9.827681e-02	0	0	7.174551e+00	4.062846e+01	CEMIP;NUMB;SEMA3E;PTK2
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	3/216	4.468261e-03	9.827681e-02	0	0	9.937626e+00	5.377007e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	3/217	4.526176e-03	9.827681e-02	0	0	9.890688e+00	5.338872e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	2/65	4.551000e-03	9.827681e-02	0	0	2.179091e+01	1.175055e+02	SEMA3E;PTK2
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	4.688706e-03	9.827681e-02	0	0	2.144935e+01	1.150243e+02	NRG1;PTK2
GO_Biological_Process_2021	gland development (GO:0048732)	2/71	5.405849e-03	9.827681e-02	0	0	1.989005e+01	1.038315e+02	ARID5B;NRG1
GO_Biological_Process_2021	axonogenesis (GO:0007409)	3/240	5.986173e-03	9.827681e-02	0	0	8.920434e+00	4.565748e+01	SEMA3E;NRCAM;PTK2
