Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	3/37	1.510040e-04	2.506667e-02	0	0	3.314650e+01	2.916297e+02	COL4A2;COL4A4;GFRA2
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	3/54	4.660804e-04	3.042025e-02	0	0	2.207880e+01	1.693699e+02	COL4A2;COL24A1;COL4A4
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	7/515	5.609587e-04	3.042025e-02	0	0	5.465692e+00	4.091542e+01	COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM;GFRA2
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	3/63	7.330180e-04	3.042025e-02	0	0	1.875849e+01	1.354052e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	3/85	1.745615e-03	5.795440e-02	0	0	1.371054e+01	8.707081e+01	COL24A1;COL4A2;COL4A4
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	7/786	6.124704e-03	1.549859e-01	0	0	3.514579e+00	1.790827e+01	COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM;GFRA2
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	4/266	6.535549e-03	1.549859e-01	0	0	5.778626e+00	2.906937e+01	COL4A2;COL4A4;NRG1;GFRA2
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	1.392308e-02	2.689043e-01	0	0	9.063636e+01	3.873986e+02	NRG1
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	2/67	1.515458e-02	2.689043e-01	0	0	1.132707e+01	4.745420e+01	COL4A2;COL4A4
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	4/364	1.886573e-02	2.689043e-01	0	0	4.184615e+00	1.661463e+01	COL4A2;COL4A4;NRG1;GFRA2
Reactome_2016	Neurofascin interactions Homo sapiens R-HSA-447043	1/7	1.943887e-02	2.689043e-01	0	0	6.041818e+01	2.380767e+02	NRCAM
Reactome_2016	NrCAM interactions Homo sapiens R-HSA-447038	1/7	1.943887e-02	2.689043e-01	0	0	6.041818e+01	2.380767e+02	NRCAM
Reactome_2016	Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517	1/10	2.765579e-02	3.191069e-01	0	0	4.027273e+01	1.444953e+02	VAC14
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	2/96	2.968751e-02	3.191069e-01	0	0	7.821119e+00	2.750710e+01	NUMB;NRCAM
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	3.580507e-02	3.191069e-01	0	0	3.020000e+01	1.005559e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	3.580507e-02	3.191069e-01	0	0	3.020000e+01	1.005559e+02	NRG1
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	2/110	3.807648e-02	3.191069e-01	0	0	6.802469e+00	2.223155e+01	THSD7B;GALNTL6
Reactome_2016	Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	1/14	3.850657e-02	3.191069e-01	0	0	2.787552e+01	9.078853e+01	VAC14
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	4.120063e-02	3.191069e-01	0	0	2.588312e+01	8.254907e+01	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	4.388727e-02	3.191069e-01	0	0	2.415636e+01	7.551595e+01	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	4.388727e-02	3.191069e-01	0	0	2.415636e+01	7.551595e+01	NRG1
Reactome_2016	MAP3K8 (TPL2)-dependent MAPK1/3 activation Homo sapiens R-HSA-5684264	1/16	4.388727e-02	3.191069e-01	0	0	2.415636e+01	7.551595e+01	MAP3K8
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	3/283	4.486863e-02	3.191069e-01	0	0	3.975202e+00	1.233909e+01	COL24A1;COL4A2;COL4A4
Reactome_2016	Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514	1/18	4.923840e-02	3.191069e-01	0	0	2.131230e+01	6.417307e+01	VAC14
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	4.923840e-02	3.191069e-01	0	0	2.131230e+01	6.417307e+01	NRG1
Reactome_2016	Other semaphorin interactions Homo sapiens R-HSA-416700	1/19	5.190293e-02	3.191069e-01	0	0	2.012727e+01	5.954412e+01	SEMA3E
Reactome_2016	Scavenging by Class A Receptors Homo sapiens R-HSA-3000480	1/19	5.190293e-02	3.191069e-01	0	0	2.012727e+01	5.954412e+01	COL4A2
Reactome_2016	CD28 dependent PI3K/Akt signaling Homo sapiens R-HSA-389357	1/22	5.985257e-02	3.360238e-01	0	0	1.724935e+01	4.857194e+01	MAP3K8
Reactome_2016	RNA Polymerase III Transcription Termination Homo sapiens R-HSA-73980	1/23	6.248788e-02	3.360238e-01	0	0	1.646446e+01	4.565238e+01	NFIB
Reactome_2016	Recycling pathway of L1 Homo sapiens R-HSA-437239	1/26	7.035034e-02	3.360238e-01	0	0	1.448655e+01	3.845117e+01	NUMB
Reactome_2016	Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894	1/27	7.295675e-02	3.360238e-01	0	0	1.392867e+01	3.646371e+01	KCND3
Reactome_2016	Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095	1/29	7.814804e-02	3.360238e-01	0	0	1.293247e+01	3.296680e+01	NRCAM
Reactome_2016	Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948	1/30	8.073297e-02	3.360238e-01	0	0	1.248589e+01	3.142210e+01	NUMB
Reactome_2016	CD28 co-stimulation Homo sapiens R-HSA-389356	1/33	8.844512e-02	3.360238e-01	0	0	1.131364e+01	2.743979e+01	MAP3K8
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	3/392	9.703001e-02	3.360238e-01	0	0	2.845467e+00	6.637721e+00	NRG1;MAP3K8;GFRA2
Reactome_2016	Defective B3GALTL causes Peters-plus syndrome (PpS) Homo sapiens R-HSA-5083635	1/37	9.862921e-02	3.360238e-01	0	0	1.005455e+01	2.329023e+01	THSD7B
Reactome_2016	O-glycosylation of TSR domain-containing proteins Homo sapiens R-HSA-5173214	1/38	1.011577e-01	3.360238e-01	0	0	9.782310e+00	2.241200e+01	THSD7B
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	1.036793e-01	3.360238e-01	0	0	9.524402e+00	2.158661e+01	NRG1
Reactome_2016	RNA Polymerase III Abortive And Retractive Initiation Homo sapiens R-HSA-749476	1/41	1.087015e-01	3.360238e-01	0	0	9.047273e+00	2.007725e+01	NFIB
Reactome_2016	RNA Polymerase III Transcription Homo sapiens R-HSA-74158	1/41	1.087015e-01	3.360238e-01	0	0	9.047273e+00	2.007725e+01	NFIB
Reactome_2016	Voltage gated Potassium channels Homo sapiens R-HSA-1296072	1/43	1.136962e-01	3.360238e-01	0	0	8.615584e+00	1.873223e+01	KCND3
Reactome_2016	Interleukin-1 signaling Homo sapiens R-HSA-446652	1/44	1.161831e-01	3.360238e-01	0	0	8.414799e+00	1.811359e+01	MAP3K8
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	1.186633e-01	3.360238e-01	0	0	8.223140e+00	1.752734e+01	NRG1
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	2/235	1.404779e-01	3.360238e-01	0	0	3.133206e+00	6.149561e+00	NRG1;GFRA2
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	2/235	1.404779e-01	3.360238e-01	0	0	3.133206e+00	6.149561e+00	NRG1;GFRA2
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	2/235	1.404779e-01	3.360238e-01	0	0	3.133206e+00	6.149561e+00	NRG1;GFRA2
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	2/235	1.404779e-01	3.360238e-01	0	0	3.133206e+00	6.149561e+00	NRG1;GFRA2
Reactome_2016	RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	2/235	1.404779e-01	3.360238e-01	0	0	3.133206e+00	6.149561e+00	NRG1;GFRA2
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	2/236	1.414354e-01	3.360238e-01	0	0	3.119658e+00	6.101777e+00	NRG1;GFRA2
Reactome_2016	FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	2/236	1.414354e-01	3.360238e-01	0	0	3.119658e+00	6.101777e+00	NRG1;GFRA2
Reactome_2016	FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	2/236	1.414354e-01	3.360238e-01	0	0	3.119658e+00	6.101777e+00	NRG1;GFRA2
Reactome_2016	FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	2/236	1.414354e-01	3.360238e-01	0	0	3.119658e+00	6.101777e+00	NRG1;GFRA2
Reactome_2016	ARMS-mediated activation Homo sapiens R-HSA-170984	2/239	1.443168e-01	3.360238e-01	0	0	3.079700e+00	5.961511e+00	NRG1;GFRA2
Reactome_2016	Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	2/239	1.443168e-01	3.360238e-01	0	0	3.079700e+00	5.961511e+00	NRG1;GFRA2
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	2/240	1.452801e-01	3.360238e-01	0	0	3.066604e+00	5.915761e+00	NRG1;GFRA2
