Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	8.883122e-04	4.154576e-01	0	0	6.441558e+01	4.525960e+02	PTPRD;TRIO
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	2/8	1.641253e-03	4.154576e-01	0	0	4.293939e+01	2.753401e+02	PTPRT;PTPRB
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	5/117	2.249942e-03	4.154576e-01	0	0	5.833728e+00	3.556737e+01	PTPRD;ROBO2;CAMK1D;MAGI2;TOX
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	2/11	3.174714e-03	4.154576e-01	0	0	2.862193e+01	1.646488e+02	MECOM;ETV6
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	9/408	4.811889e-03	4.154576e-01	0	0	2.983735e+00	1.592320e+01	PTPRT;TCAF1;CEMIP;MAGI2;NUMB;SEMA3E;SRGAP3;PTK2;MAP4K4
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	5/140	4.855981e-03	4.154576e-01	0	0	4.834192e+00	2.575437e+01	PTPRD;PTPRT;TRIO;GFRA2;PTK2
GO_Biological_Process_2021	regulation of granulocyte chemotaxis (GO:0071622)	2/20	1.047467e-02	4.154576e-01	0	0	1.430447e+01	6.521116e+01	CAMK1D;PTK2
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	4/114	1.225208e-02	4.154576e-01	0	0	4.721053e+00	2.078235e+01	PTPRT;TCAF1;MAGI2;SRGAP3
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	3/65	1.428765e-02	4.154576e-01	0	0	6.256167e+00	2.657845e+01	SEMA3E;PTK2;MAP4K4
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	3/66	1.488406e-02	4.154576e-01	0	0	6.156552e+00	2.590347e+01	ERBIN;NRG1;PTK2
GO_Biological_Process_2021	positive regulation of protein targeting to membrane (GO:0090314)	2/24	1.490948e-02	4.154576e-01	0	0	1.170130e+01	4.921283e+01	CEMIP;TCAF1
GO_Biological_Process_2021	gland development (GO:0048732)	3/71	1.807544e-02	4.154576e-01	0	0	5.702422e+00	2.288497e+01	SRP54;ARID5B;NRG1
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	3/72	1.875578e-02	4.154576e-01	0	0	5.619494e+00	2.234453e+01	ROBO2;PTPRD;NUMB
GO_Biological_Process_2021	regulation of protein targeting to membrane (GO:0090313)	2/29	2.138303e-02	4.154576e-01	0	0	9.531987e+00	3.665199e+01	CEMIP;TCAF1
GO_Biological_Process_2021	axon guidance (GO:0007411)	5/203	2.161979e-02	4.154576e-01	0	0	3.285504e+00	1.259710e+01	ROBO2;NFIB;SEMA3E;GFRA2;PTK2
GO_Biological_Process_2021	nervous system development (GO:0007399)	8/447	2.422780e-02	4.154576e-01	0	0	2.389337e+00	8.888942e+00	HDAC4;ROBO2;GDA;MYT1L;ADORA1;NRG1;NRCAM;GFRA2
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	2/32	2.572974e-02	4.154576e-01	0	0	8.577489e+00	3.139454e+01	ERBIN;NRG1
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	2/32	2.572974e-02	4.154576e-01	0	0	8.577489e+00	3.139454e+01	SEMA3E;MAP4K4
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	2/32	2.572974e-02	4.154576e-01	0	0	8.577489e+00	3.139454e+01	ROBO2;SEMA3E
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	4/144	2.641090e-02	4.154576e-01	0	0	3.703759e+00	1.345938e+01	PTPRT;TCAF1;MAGI2;SRGAP3
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	5/221	2.974848e-02	4.154576e-01	0	0	3.008953e+00	1.057640e+01	CEMIP;NUMB;SEMA3E;PTK2;MAP4K4
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	2/35	3.040142e-02	4.154576e-01	0	0	7.796537e+00	2.723538e+01	PTPRT;PTPRB
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	3/88	3.155604e-02	4.154576e-01	0	0	4.558016e+00	1.575246e+01	CAMK1D;MAGI2;TOX
