Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	5/117	7.827559e-05	3.013610e-02	0	0	1.263584e+01	1.194754e+02	PTPRD;ROBO2;CAMK1D;MAGI2;TOX
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	2.061104e-04	3.967625e-02	0	0	1.364452e+02	1.158024e+03	PTPRD;TRIO
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	4/144	2.108480e-03	2.217651e-01	0	0	7.961771e+00	4.905874e+01	PTPRR;TCAF1;MAGI2;SRGAP3
GO_Biological_Process_2021	positive regulation of receptor internalization (GO:0002092)	2/23	3.335848e-03	2.217651e-01	0	0	2.596738e+01	1.480927e+02	APELA;MAGI2
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	3/88	4.423025e-03	2.217651e-01	0	0	9.725490e+00	5.272121e+01	CAMK1D;MAGI2;TOX
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	3/114	9.043324e-03	2.217651e-01	0	0	7.437688e+00	3.499974e+01	TCAF1;MAGI2;SRGAP3
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	1.345060e-02	2.217651e-01	0	0	1.210350e+01	5.215074e+01	ROBO2;PTPRD
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	1.571015e-02	2.217651e-01	0	0	6.018248e+00	2.499648e+01	PTPRD;TRIO;GFRA2
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	2/51	1.571257e-02	2.217651e-01	0	0	1.111322e+01	4.615649e+01	PTPRR;RHOJ
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	3/141	1.600922e-02	2.217651e-01	0	0	5.974336e+00	2.470143e+01	TRIO;RHOJ;SRGAP3
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	TCAF1
GO_Biological_Process_2021	protein side chain deglutamylation (GO:0035610)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	AGBL4
GO_Biological_Process_2021	apoptotic chromosome condensation (GO:0030263)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	DFFB
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	ROBO2
GO_Biological_Process_2021	C-terminal protein deglutamylation (GO:0035609)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	AGBL4
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	EFHD1
GO_Biological_Process_2021	cell migration involved in gastrulation (GO:0042074)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	APELA
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	ROBO2
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	SRP54
GO_Biological_Process_2021	regulation of homophilic cell adhesion (GO:1903385)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	PTPRR
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	TOX
GO_Biological_Process_2021	protein de-ADP-ribosylation (GO:0051725)	1/5	1.861160e-02	2.217651e-01	0	0	6.730068e+01	2.681239e+02	MACROD1
GO_Biological_Process_2021	regulation of anion channel activity (GO:0010359)	1/6	2.229271e-02	2.217651e-01	0	0	5.383784e+01	2.047720e+02	TCAF1
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	2.229271e-02	2.217651e-01	0	0	5.383784e+01	2.047720e+02	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	2.229271e-02	2.217651e-01	0	0	5.383784e+01	2.047720e+02	TOX
GO_Biological_Process_2021	T-tubule organization (GO:0033292)	1/6	2.229271e-02	2.217651e-01	0	0	5.383784e+01	2.047720e+02	MYOF
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	3/165	2.415337e-02	2.217651e-01	0	0	5.083076e+00	1.892598e+01	CAMK1D;MAGI2;TOX
GO_Biological_Process_2021	positive regulation of blood circulation (GO:1903524)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	APELA
GO_Biological_Process_2021	adenylate cyclase-inhibiting serotonin receptor signaling pathway (GO:0007198)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	HTR1E
GO_Biological_Process_2021	exocrine system development (GO:0035272)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	SRP54
GO_Biological_Process_2021	purine-containing compound metabolic process (GO:0072521)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	MACROD1
GO_Biological_Process_2021	glomerular epithelial cell development (GO:0072310)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	MAGI2
GO_Biological_Process_2021	glomerular visceral epithelial cell development (GO:0072015)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	MAGI2
GO_Biological_Process_2021	positive regulation of icosanoid secretion (GO:0032305)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	PLA2R1
GO_Biological_Process_2021	Cdc42 protein signal transduction (GO:0032488)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	RHOJ
GO_Biological_Process_2021	positive regulation of respiratory burst (GO:0060267)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	CAMK1D
GO_Biological_Process_2021	coronary vasculature development (GO:0060976)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	APELA
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	APELA
GO_Biological_Process_2021	modulation by symbiont of host apoptotic process (GO:0052150)	1/7	2.596020e-02	2.217651e-01	0	0	4.486261e+01	1.638019e+02	RNF213
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	ROBO2
GO_Biological_Process_2021	forebrain neuron differentiation (GO:0021879)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	ZSWIM6
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	CHD6
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	EXT1
GO_Biological_Process_2021	negative regulation of phospholipase activity (GO:0010519)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	PLA2R1
GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	PLA2R1
GO_Biological_Process_2021	regulation of phospholipase A2 activity (GO:0032429)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	PLA2R1
GO_Biological_Process_2021	protein deglutamylation (GO:0035608)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	AGBL4
GO_Biological_Process_2021	natural killer cell differentiation (GO:0001779)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	TOX
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	RNF213
GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	2.961412e-02	2.217651e-01	0	0	3.845174e+01	1.353310e+02	RNF213
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	2.995270e-02	2.217651e-01	0	0	7.771037e+00	2.726185e+01	ROBO2;PTPRD
GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	1/9	3.325451e-02	2.233762e-01	0	0	3.364358e+01	1.145081e+02	CAMK1D
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	1/9	3.325451e-02	2.233762e-01	0	0	3.364358e+01	1.145081e+02	APELA
GO_Biological_Process_2021	adult heart development (GO:0007512)	1/9	3.325451e-02	2.233762e-01	0	0	3.364358e+01	1.145081e+02	APELA
GO_Biological_Process_2021	kinetochore assembly (GO:0051382)	1/9	3.325451e-02	2.233762e-01	0	0	3.364358e+01	1.145081e+02	DLGAP5
GO_Biological_Process_2021	regulation of nuclear cell cycle DNA replication (GO:0033262)	1/9	3.325451e-02	2.233762e-01	0	0	3.364358e+01	1.145081e+02	NUGGC
GO_Biological_Process_2021	G protein-coupled serotonin receptor signaling pathway (GO:0098664)	1/10	3.688143e-02	2.233762e-01	0	0	2.990390e+01	9.868429e+01	HTR1E
GO_Biological_Process_2021	regulation of axon guidance (GO:1902667)	1/10	3.688143e-02	2.233762e-01	0	0	2.990390e+01	9.868429e+01	ZSWIM6
GO_Biological_Process_2021	nerve growth factor signaling pathway (GO:0038180)	1/10	3.688143e-02	2.233762e-01	0	0	2.990390e+01	9.868429e+01	MAGI2
GO_Biological_Process_2021	nucleoside metabolic process (GO:0009116)	1/10	3.688143e-02	2.233762e-01	0	0	2.990390e+01	9.868429e+01	MACROD1
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	3.688143e-02	2.233762e-01	0	0	2.990390e+01	9.868429e+01	PTPRD
GO_Biological_Process_2021	actin filament network formation (GO:0051639)	1/11	4.049492e-02	2.233762e-01	0	0	2.691216e+01	8.629597e+01	FHOD3
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	4.049492e-02	2.233762e-01	0	0	2.691216e+01	8.629597e+01	MECOM
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	4.049492e-02	2.233762e-01	0	0	2.691216e+01	8.629597e+01	PTPRD
GO_Biological_Process_2021	negative regulation of activin receptor signaling pathway (GO:0032926)	1/11	4.049492e-02	2.233762e-01	0	0	2.691216e+01	8.629597e+01	MAGI2
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	3/203	4.084312e-02	2.233762e-01	0	0	4.109375e+00	1.314185e+01	APELA;RNH1;RHOJ
GO_Biological_Process_2021	glomerular visceral epithelial cell differentiation (GO:0072112)	1/12	4.409503e-02	2.233762e-01	0	0	2.446437e+01	7.636329e+01	MAGI2
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	4.409503e-02	2.233762e-01	0	0	2.446437e+01	7.636329e+01	PLA2R1
GO_Biological_Process_2021	C-terminal protein amino acid modification (GO:0018410)	1/12	4.409503e-02	2.233762e-01	0	0	2.446437e+01	7.636329e+01	AGBL4
GO_Biological_Process_2021	regulation of DNA-dependent DNA replication (GO:0090329)	1/12	4.409503e-02	2.233762e-01	0	0	2.446437e+01	7.636329e+01	NUGGC
GO_Biological_Process_2021	positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101)	1/12	4.409503e-02	2.233762e-01	0	0	2.446437e+01	7.636329e+01	DLGAP5
GO_Biological_Process_2021	positive regulation of mitotic metaphase/anaphase transition (GO:0045842)	1/12	4.409503e-02	2.233762e-01	0	0	2.446437e+01	7.636329e+01	DLGAP5
GO_Biological_Process_2021	positive regulation of mitotic sister chromatid separation (GO:1901970)	1/12	4.409503e-02	2.233762e-01	0	0	2.446437e+01	7.636329e+01	DLGAP5
GO_Biological_Process_2021	digestive system development (GO:0055123)	1/12	4.409503e-02	2.233762e-01	0	0	2.446437e+01	7.636329e+01	SRP54
GO_Biological_Process_2021	motile cilium assembly (GO:0044458)	1/12	4.409503e-02	2.233762e-01	0	0	2.446437e+01	7.636329e+01	RSPH6A
GO_Biological_Process_2021	regulation of T cell differentiation in thymus (GO:0033081)	1/13	4.768182e-02	2.294570e-01	0	0	2.242455e+01	6.824250e+01	TOX
GO_Biological_Process_2021	kinetochore organization (GO:0051383)	1/13	4.768182e-02	2.294570e-01	0	0	2.242455e+01	6.824250e+01	DLGAP5
GO_Biological_Process_2021	DNA catabolic process (GO:0006308)	1/13	4.768182e-02	2.294570e-01	0	0	2.242455e+01	6.824250e+01	DFFB
GO_Biological_Process_2021	plasma membrane repair (GO:0001778)	1/13	4.768182e-02	2.294570e-01	0	0	2.242455e+01	6.824250e+01	MYOF
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	4.860638e-02	2.294570e-01	0	0	5.906194e+00	1.786033e+01	MECOM;TOX
GO_Biological_Process_2021	aorta development (GO:0035904)	1/14	5.125533e-02	2.294570e-01	0	0	2.069854e+01	6.149405e+01	ROBO2
GO_Biological_Process_2021	regulation of trophoblast cell migration (GO:1901163)	1/14	5.125533e-02	2.294570e-01	0	0	2.069854e+01	6.149405e+01	APELA
GO_Biological_Process_2021	heterochromatin organization (GO:0070828)	1/14	5.125533e-02	2.294570e-01	0	0	2.069854e+01	6.149405e+01	MECOM
GO_Biological_Process_2021	synaptic membrane adhesion (GO:0099560)	1/14	5.125533e-02	2.294570e-01	0	0	2.069854e+01	6.149405e+01	PTPRD
GO_Biological_Process_2021	pancreas development (GO:0031016)	1/14	5.125533e-02	2.294570e-01	0	0	2.069854e+01	6.149405e+01	SRP54
GO_Biological_Process_2021	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	1/15	5.481560e-02	2.344890e-01	0	0	1.921911e+01	5.580808e+01	PLA2R1
GO_Biological_Process_2021	cardiac myofibril assembly (GO:0055003)	1/15	5.481560e-02	2.344890e-01	0	0	1.921911e+01	5.580808e+01	FHOD3
GO_Biological_Process_2021	regulation of non-canonical Wnt signaling pathway (GO:2000050)	1/15	5.481560e-02	2.344890e-01	0	0	1.921911e+01	5.580808e+01	RNF213
GO_Biological_Process_2021	endoderm development (GO:0007492)	1/15	5.481560e-02	2.344890e-01	0	0	1.921911e+01	5.580808e+01	APELA
GO_Biological_Process_2021	regulation of activin receptor signaling pathway (GO:0032925)	1/16	5.836270e-02	2.376014e-01	0	0	1.793694e+01	5.096024e+01	MAGI2
GO_Biological_Process_2021	apoptotic DNA fragmentation (GO:0006309)	1/16	5.836270e-02	2.376014e-01	0	0	1.793694e+01	5.096024e+01	DFFB
GO_Biological_Process_2021	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)	1/16	5.836270e-02	2.376014e-01	0	0	1.793694e+01	5.096024e+01	APELA
GO_Biological_Process_2021	establishment of protein localization to endoplasmic reticulum (GO:0072599)	1/17	6.189666e-02	2.376014e-01	0	0	1.681503e+01	4.678429e+01	SRP54
GO_Biological_Process_2021	pulmonary valve morphogenesis (GO:0003184)	1/17	6.189666e-02	2.376014e-01	0	0	1.681503e+01	4.678429e+01	ROBO2
GO_Biological_Process_2021	mesonephric tubule development (GO:0072164)	1/17	6.189666e-02	2.376014e-01	0	0	1.681503e+01	4.678429e+01	ROBO2
GO_Biological_Process_2021	positive regulation of transcription of Notch receptor target (GO:0007221)	1/17	6.189666e-02	2.376014e-01	0	0	1.681503e+01	4.678429e+01	DLGAP5
GO_Biological_Process_2021	pulmonary valve development (GO:0003177)	1/18	6.541753e-02	2.376014e-01	0	0	1.582512e+01	4.315455e+01	ROBO2
GO_Biological_Process_2021	positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	1/18	6.541753e-02	2.376014e-01	0	0	1.582512e+01	4.315455e+01	RHOJ
GO_Biological_Process_2021	positive regulation of CREB transcription factor activity (GO:0032793)	1/18	6.541753e-02	2.376014e-01	0	0	1.582512e+01	4.315455e+01	CAMK1D
GO_Biological_Process_2021	positive regulation of phosphoprotein phosphatase activity (GO:0032516)	1/18	6.541753e-02	2.376014e-01	0	0	1.582512e+01	4.315455e+01	MAGI2
GO_Biological_Process_2021	microtubule depolymerization (GO:0007019)	1/18	6.541753e-02	2.376014e-01	0	0	1.582512e+01	4.315455e+01	STMN4
GO_Biological_Process_2021	presynapse assembly (GO:0099054)	1/18	6.541753e-02	2.376014e-01	0	0	1.582512e+01	4.315455e+01	PTPRD
GO_Biological_Process_2021	embryonic heart tube development (GO:0035050)	1/18	6.541753e-02	2.376014e-01	0	0	1.582512e+01	4.315455e+01	APELA
GO_Biological_Process_2021	regulation of presynapse assembly (GO:1905606)	1/18	6.541753e-02	2.376014e-01	0	0	1.582512e+01	4.315455e+01	PTPRD
GO_Biological_Process_2021	regulation of presynapse organization (GO:0099174)	1/18	6.541753e-02	2.376014e-01	0	0	1.582512e+01	4.315455e+01	PTPRD
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	1/19	6.892536e-02	2.383058e-01	0	0	1.494520e+01	3.997438e+01	EXT1
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	1/19	6.892536e-02	2.383058e-01	0	0	1.494520e+01	3.997438e+01	ROBO2
GO_Biological_Process_2021	positive regulation of neutrophil chemotaxis (GO:0090023)	1/19	6.892536e-02	2.383058e-01	0	0	1.494520e+01	3.997438e+01	CAMK1D
GO_Biological_Process_2021	regulation of leukocyte chemotaxis (GO:0002688)	1/19	6.892536e-02	2.383058e-01	0	0	1.494520e+01	3.997438e+01	CAMK1D
GO_Biological_Process_2021	ureteric bud development (GO:0001657)	1/19	6.892536e-02	2.383058e-01	0	0	1.494520e+01	3.997438e+01	ROBO2
GO_Biological_Process_2021	gastrulation (GO:0007369)	1/20	7.242021e-02	2.383058e-01	0	0	1.415789e+01	3.716830e+01	APELA
GO_Biological_Process_2021	positive regulation of dendrite morphogenesis (GO:0050775)	1/20	7.242021e-02	2.383058e-01	0	0	1.415789e+01	3.716830e+01	PTPRD
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	1/20	7.242021e-02	2.383058e-01	0	0	1.415789e+01	3.716830e+01	SRP54
GO_Biological_Process_2021	positive regulation of heart contraction (GO:0045823)	1/20	7.242021e-02	2.383058e-01	0	0	1.415789e+01	3.716830e+01	APELA
GO_Biological_Process_2021	regulation of granulocyte chemotaxis (GO:0071622)	1/20	7.242021e-02	2.383058e-01	0	0	1.415789e+01	3.716830e+01	CAMK1D
GO_Biological_Process_2021	cortical actin cytoskeleton organization (GO:0030866)	1/20	7.242021e-02	2.383058e-01	0	0	1.415789e+01	3.716830e+01	FHOD3
GO_Biological_Process_2021	heparan sulfate proteoglycan metabolic process (GO:0030201)	1/21	7.590211e-02	2.406132e-01	0	0	1.344932e+01	3.467654e+01	EXT1
GO_Biological_Process_2021	positive regulation of phosphatase activity (GO:0010922)	1/21	7.590211e-02	2.406132e-01	0	0	1.344932e+01	3.467654e+01	MAGI2
GO_Biological_Process_2021	neurotrophin signaling pathway (GO:0038179)	1/21	7.590211e-02	2.406132e-01	0	0	1.344932e+01	3.467654e+01	MAGI2
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	1/21	7.590211e-02	2.406132e-01	0	0	1.344932e+01	3.467654e+01	CHD6
GO_Biological_Process_2021	positive regulation of granulocyte chemotaxis (GO:0071624)	1/22	7.937111e-02	2.406132e-01	0	0	1.280824e+01	3.245122e+01	CAMK1D
GO_Biological_Process_2021	cell projection assembly (GO:0030031)	1/22	7.937111e-02	2.406132e-01	0	0	1.280824e+01	3.245122e+01	RHOJ
GO_Biological_Process_2021	positive regulation of neural precursor cell proliferation (GO:2000179)	1/22	7.937111e-02	2.406132e-01	0	0	1.280824e+01	3.245122e+01	TOX
GO_Biological_Process_2021	positive regulation of neutrophil migration (GO:1902624)	1/22	7.937111e-02	2.406132e-01	0	0	1.280824e+01	3.245122e+01	CAMK1D
GO_Biological_Process_2021	cellular response to nerve growth factor stimulus (GO:1990090)	1/22	7.937111e-02	2.406132e-01	0	0	1.280824e+01	3.245122e+01	MAGI2
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	1/22	7.937111e-02	2.406132e-01	0	0	1.280824e+01	3.245122e+01	PLA2R1
GO_Biological_Process_2021	artery development (GO:0060840)	1/23	8.282726e-02	2.434236e-01	0	0	1.222543e+01	3.045352e+01	ROBO2
GO_Biological_Process_2021	positive regulation of epithelial cell apoptotic process (GO:1904037)	1/23	8.282726e-02	2.434236e-01	0	0	1.222543e+01	3.045352e+01	PLA2R1
GO_Biological_Process_2021	regulation of neural precursor cell proliferation (GO:2000177)	1/23	8.282726e-02	2.434236e-01	0	0	1.222543e+01	3.045352e+01	TOX
GO_Biological_Process_2021	DNA catabolic process, endonucleolytic (GO:0000737)	1/23	8.282726e-02	2.434236e-01	0	0	1.222543e+01	3.045352e+01	DFFB
GO_Biological_Process_2021	apoptotic nuclear changes (GO:0030262)	1/24	8.627061e-02	2.442220e-01	0	0	1.169330e+01	2.865170e+01	DFFB
GO_Biological_Process_2021	cardiac muscle cell development (GO:0055013)	1/24	8.627061e-02	2.442220e-01	0	0	1.169330e+01	2.865170e+01	FHOD3
GO_Biological_Process_2021	positive regulation of protein targeting to membrane (GO:0090314)	1/24	8.627061e-02	2.442220e-01	0	0	1.169330e+01	2.865170e+01	TCAF1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	8.627061e-02	2.442220e-01	0	0	1.169330e+01	2.865170e+01	CHD6
GO_Biological_Process_2021	peptidyl-glutamic acid modification (GO:0018200)	1/24	8.627061e-02	2.442220e-01	0	0	1.169330e+01	2.865170e+01	AGBL4
GO_Biological_Process_2021	negative regulation of cell junction assembly (GO:1901889)	1/25	8.970121e-02	2.449288e-01	0	0	1.120552e+01	2.701954e+01	ROBO2
GO_Biological_Process_2021	in utero embryonic development (GO:0001701)	1/25	8.970121e-02	2.449288e-01	0	0	1.120552e+01	2.701954e+01	PTPRR
GO_Biological_Process_2021	cellular polysaccharide biosynthetic process (GO:0033692)	1/25	8.970121e-02	2.449288e-01	0	0	1.120552e+01	2.701954e+01	EXT1
GO_Biological_Process_2021	outflow tract septum morphogenesis (GO:0003148)	1/25	8.970121e-02	2.449288e-01	0	0	1.120552e+01	2.701954e+01	ROBO2
GO_Biological_Process_2021	regulation of neutrophil chemotaxis (GO:0090022)	1/25	8.970121e-02	2.449288e-01	0	0	1.120552e+01	2.701954e+01	CAMK1D
GO_Biological_Process_2021	positive regulation of ion transmembrane transporter activity (GO:0032414)	1/26	9.311910e-02	2.481808e-01	0	0	1.075676e+01	2.553521e+01	TCAF1
GO_Biological_Process_2021	metanephros development (GO:0001656)	1/26	9.311910e-02	2.481808e-01	0	0	1.075676e+01	2.553521e+01	ROBO2
