Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein digestion and absorption	3/103	6.354960e-03	1.413461e-01	0	0	8.497286e+00	4.298369e+01	COL24A1;COL4A2;COL4A4
KEGG_2021_Human	Mucin type O-glycan biosynthesis	2/36	7.640329e-03	1.413461e-01	0	0	1.648136e+01	8.033533e+01	GALNT17;GALNTL6
KEGG_2021_Human	Other types of O-glycan biosynthesis	2/47	1.277596e-02	1.575702e-01	0	0	1.244570e+01	5.426560e+01	GALNT17;GALNTL6
KEGG_2021_Human	ECM-receptor interaction	2/88	4.112207e-02	2.831703e-01	0	0	6.498854e+00	2.073921e+01	COL4A2;COL4A4
KEGG_2021_Human	Small cell lung cancer	2/92	4.455353e-02	2.831703e-01	0	0	6.208764e+00	1.931586e+01	COL4A2;COL4A4
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	5.172035e-02	2.831703e-01	0	0	5.699626e+00	1.688175e+01	COL4A2;COL4A4
KEGG_2021_Human	Amoebiasis	2/102	5.357275e-02	2.831703e-01	0	0	5.585070e+00	1.634591e+01	COL4A2;COL4A4
KEGG_2021_Human	Relaxin signaling pathway	2/129	8.070176e-02	3.732456e-01	0	0	4.391705e+00	1.105390e+01	COL4A2;COL4A4
KEGG_2021_Human	Axon guidance	2/182	1.427488e-01	5.349817e-01	0	0	3.090297e+00	6.015786e+00	ROBO2;SEMA3E
KEGG_2021_Human	Focal adhesion	2/201	1.669235e-01	5.349817e-01	0	0	2.792554e+00	4.999286e+00	COL4A2;COL4A4
KEGG_2021_Human	Notch signaling pathway	1/59	1.943110e-01	5.349817e-01	0	0	4.757902e+00	7.794849e+00	NUMB
KEGG_2021_Human	Lysine degradation	1/63	2.060451e-01	5.349817e-01	0	0	4.450045e+00	7.029559e+00	MECOM
KEGG_2021_Human	Shigellosis	2/246	2.264342e-01	5.349817e-01	0	0	2.272339e+00	3.375107e+00	ATG16L1;ACTR3B
KEGG_2021_Human	Adherens junction	1/71	2.290099e-01	5.349817e-01	0	0	3.939881e+00	5.807345e+00	PTPRB
KEGG_2021_Human	Salmonella infection	2/249	2.304716e-01	5.349817e-01	0	0	2.244398e+00	3.293940e+00	RHOJ;ACTR3B
KEGG_2021_Human	Chronic myeloid leukemia	1/76	2.430289e-01	5.349817e-01	0	0	3.676296e+00	5.200396e+00	MECOM
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	2.458024e-01	5.349817e-01	0	0	3.627741e+00	5.090546e+00	ACTR3B
KEGG_2021_Human	ErbB signaling pathway	1/85	2.676324e-01	5.501332e-01	0	0	3.280919e+00	4.324714e+00	NRG1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	2.992139e-01	5.666535e-01	0	0	2.869068e+00	3.461808e+00	ACTR3B
KEGG_2021_Human	Pathways in cancer	3/531	3.062992e-01	5.666535e-01	0	0	1.574594e+00	1.863049e+00	MECOM;COL4A2;COL4A4
KEGG_2021_Human	Human papillomavirus infection	2/331	3.410654e-01	5.964222e-01	0	0	1.677983e+00	1.804974e+00	COL4A2;COL4A4
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	3.714764e-01	5.964222e-01	0	0	1.566501e+00	1.551259e+00	COL4A2;COL4A4
KEGG_2021_Human	Autophagy	1/137	3.950915e-01	5.964222e-01	0	0	2.021140e+00	1.876907e+00	ATG16L1
KEGG_2021_Human	Yersinia infection	1/137	3.950915e-01	5.964222e-01	0	0	2.021140e+00	1.876907e+00	ACTR3B
KEGG_2021_Human	Spinocerebellar ataxia	1/143	4.083100e-01	5.964222e-01	0	0	1.935153e+00	1.733371e+00	KCND3
KEGG_2021_Human	Cell adhesion molecules	1/148	4.191075e-01	5.964222e-01	0	0	1.868859e+00	1.625211e+00	NRCAM
KEGG_2021_Human	Hippo signaling pathway	1/163	4.503474e-01	6.018032e-01	0	0	1.694530e+00	1.351788e+00	LIMD1
KEGG_2021_Human	Tight junction	1/169	4.623741e-01	6.018032e-01	0	0	1.633515e+00	1.260063e+00	ACTR3B
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	4.856541e-01	6.018032e-01	0	0	1.523688e+00	1.100497e+00	ATG16L1
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	5.061191e-01	6.018032e-01	0	0	1.435137e+00	9.773041e-01	ETV6
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	5.151538e-01	6.018032e-01	0	0	1.398172e+00	9.273929e-01	ACTR3B
KEGG_2021_Human	Viral carcinogenesis	1/203	5.257806e-01	6.018032e-01	0	0	1.356229e+00	8.718810e-01	VAC14
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	5.513527e-01	6.018032e-01	0	0	1.261521e+00	7.510849e-01	ACTR3B
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	5.530083e-01	6.018032e-01	0	0	1.255670e+00	7.438367e-01	VAC14
KEGG_2021_Human	Endocytosis	1/252	6.043885e-01	6.389250e-01	0	0	1.088756e+00	5.482301e-01	ACTR3B
KEGG_2021_Human	MAPK signaling pathway	1/294	6.614312e-01	6.798043e-01	0	0	9.306978e-01	3.847032e-01	MECOM
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	7.390110e-01	7.390110e-01	0	0	7.485461e-01	2.263921e-01	NRG1
