Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	2/45	2.052079e-02	5.127053e-01	0	0	9.621609e+00	3.739262e+01	VAC14;ATG16L1
GO_Cellular_Component_2021	phosphatidylinositol 3-kinase complex, class III (GO:0035032)	1/6	2.904560e-02	5.127053e-01	0	0	4.102474e+01	1.451820e+02	VAC14
GO_Cellular_Component_2021	hemidesmosome (GO:0030056)	1/7	3.380469e-02	5.127053e-01	0	0	3.418557e+01	1.157918e+02	ERBIN
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	1/9	4.325371e-02	5.127053e-01	0	0	2.563660e+01	8.051615e+01	NCALD
GO_Cellular_Component_2021	autophagosome (GO:0005776)	2/69	4.509795e-02	5.127053e-01	0	0	6.167600e+00	1.911289e+01	TBC1D5;ATG16L1
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	1/12	5.725601e-02	5.127053e-01	0	0	1.864199e+01	5.332023e+01	NCALD
GO_Cellular_Component_2021	RISC complex (GO:0016442)	1/13	6.187822e-02	5.127053e-01	0	0	1.708763e+01	4.754781e+01	LIMD1
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	1/22	1.024815e-01	7.429908e-01	0	0	9.759941e+00	2.223386e+01	ATG16L1
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	4/380	1.165606e-01	7.438186e-01	0	0	2.209823e+00	4.749670e+00	COL24A1;ERBIN;COL6A5;MATN2
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	4/394	1.282446e-01	7.438186e-01	0	0	2.128969e+00	4.372510e+00	ERBIN;LIMD1;PTK2;MAP4K4
GO_Cellular_Component_2021	basolateral plasma membrane (GO:0016323)	2/151	1.692012e-01	8.921519e-01	0	0	2.761885e+00	4.906949e+00	SLC13A3;ERBIN
GO_Cellular_Component_2021	basement membrane (GO:0005604)	1/52	2.256666e-01	9.021510e-01	0	0	4.012735e+00	5.973745e+00	ERBIN
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	1/68	2.843617e-01	9.021510e-01	0	0	3.052008e+00	3.837925e+00	VAC14
