Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	2/32	2.782855e-03	1.756264e-01	0	0	2.825674e+01	1.662705e+02	PTPRR;NRG1
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	2/50	6.682897e-03	1.756264e-01	0	0	1.764450e+01	8.836727e+01	NRG1;ZSWIM6
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	1.141455e-02	1.756264e-01	0	0	1.322274e+01	5.914355e+01	PTPRR;NRG1
GO_Biological_Process_2021	regulation of homophilic cell adhesion (GO:1903385)	1/5	1.219122e-02	1.756264e-01	0	0	1.038906e+02	4.578501e+02	PTPRR
GO_Biological_Process_2021	apoptotic chromosome condensation (GO:0030263)	1/5	1.219122e-02	1.756264e-01	0	0	1.038906e+02	4.578501e+02	DFFB
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	1.219122e-02	1.756264e-01	0	0	1.038906e+02	4.578501e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	1.219122e-02	1.756264e-01	0	0	1.038906e+02	4.578501e+02	NRG1
GO_Biological_Process_2021	cell migration involved in gastrulation (GO:0042074)	1/5	1.219122e-02	1.756264e-01	0	0	1.038906e+02	4.578501e+02	APELA
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	1.219122e-02	1.756264e-01	0	0	1.038906e+02	4.578501e+02	NRG1
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	1.461194e-02	1.756264e-01	0	0	8.310833e+01	3.512088e+02	NRG1
GO_Biological_Process_2021	positive regulation of blood circulation (GO:1903524)	1/7	1.702686e-02	1.756264e-01	0	0	6.925347e+01	2.820669e+02	APELA
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	1.702686e-02	1.756264e-01	0	0	6.925347e+01	2.820669e+02	NRG1
GO_Biological_Process_2021	coronary vasculature development (GO:0060976)	1/7	1.702686e-02	1.756264e-01	0	0	6.925347e+01	2.820669e+02	APELA
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	1.702686e-02	1.756264e-01	0	0	6.925347e+01	2.820669e+02	APELA
GO_Biological_Process_2021	positive regulation of icosanoid secretion (GO:0032305)	1/7	1.702686e-02	1.756264e-01	0	0	6.925347e+01	2.820669e+02	PLA2R1
GO_Biological_Process_2021	mRNA transcription by RNA polymerase II (GO:0042789)	1/7	1.702686e-02	1.756264e-01	0	0	6.925347e+01	2.820669e+02	TFCP2
GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	PLA2R1
GO_Biological_Process_2021	forebrain neuron differentiation (GO:0021879)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	ZSWIM6
GO_Biological_Process_2021	commissural neuron axon guidance (GO:0071679)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	NFIB
GO_Biological_Process_2021	osteoblast development (GO:0002076)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	LIMD1
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	EXT1
GO_Biological_Process_2021	ventricular cardiac muscle cell membrane repolarization (GO:0099625)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	KCND3
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	NRG1
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	PTPRB
GO_Biological_Process_2021	regulation of phospholipase A2 activity (GO:0032429)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	PLA2R1
GO_Biological_Process_2021	negative regulation of phospholipase activity (GO:0010519)	1/8	1.943597e-02	1.756264e-01	0	0	5.935714e+01	2.339045e+02	PLA2R1
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	2.183931e-02	1.756264e-01	0	0	5.193490e+01	1.986013e+02	GALNTL6
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	1/9	2.183931e-02	1.756264e-01	0	0	5.193490e+01	1.986013e+02	APELA
GO_Biological_Process_2021	adult heart development (GO:0007512)	1/9	2.183931e-02	1.756264e-01	0	0	5.193490e+01	1.986013e+02	APELA
GO_Biological_Process_2021	chloride ion homeostasis (GO:0055064)	1/10	2.423687e-02	1.756264e-01	0	0	4.616204e+01	1.717172e+02	SLC12A9
GO_Biological_Process_2021	regulation of axon guidance (GO:1902667)	1/10	2.423687e-02	1.756264e-01	0	0	4.616204e+01	1.717172e+02	ZSWIM6
GO_Biological_Process_2021	monovalent inorganic anion homeostasis (GO:0055083)	1/10	2.423687e-02	1.756264e-01	0	0	4.616204e+01	1.717172e+02	SLC12A9
GO_Biological_Process_2021	positive regulation of posttranscriptional gene silencing (GO:0060148)	1/11	2.662868e-02	1.756264e-01	0	0	4.154375e+01	1.506279e+02	LIMD1
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	2.662868e-02	1.756264e-01	0	0	4.154375e+01	1.506279e+02	ETV6
GO_Biological_Process_2021	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	2.662868e-02	1.756264e-01	0	0	4.154375e+01	1.506279e+02	KCND3
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	2.901474e-02	1.756264e-01	0	0	3.776515e+01	1.336868e+02	PLA2R1
GO_Biological_Process_2021	P-body assembly (GO:0033962)	1/12	2.901474e-02	1.756264e-01	0	0	3.776515e+01	1.336868e+02	LIMD1
GO_Biological_Process_2021	cardiocyte differentiation (GO:0035051)	1/12	2.901474e-02	1.756264e-01	0	0	3.776515e+01	1.336868e+02	NRG1
GO_Biological_Process_2021	mRNA transcription (GO:0009299)	1/12	2.901474e-02	1.756264e-01	0	0	3.776515e+01	1.336868e+02	TFCP2
GO_Biological_Process_2021	central nervous system projection neuron axonogenesis (GO:0021952)	1/13	3.139508e-02	1.756264e-01	0	0	3.461632e+01	1.198107e+02	NFIB
GO_Biological_Process_2021	negative regulation of hippo signaling (GO:0035331)	1/13	3.139508e-02	1.756264e-01	0	0	3.461632e+01	1.198107e+02	LIMD1
GO_Biological_Process_2021	DNA catabolic process (GO:0006308)	1/13	3.139508e-02	1.756264e-01	0	0	3.461632e+01	1.198107e+02	DFFB
GO_Biological_Process_2021	negative regulation of secretion (GO:0051048)	1/14	3.376969e-02	1.756264e-01	0	0	3.195192e+01	1.082592e+02	NRG1
GO_Biological_Process_2021	regulation of trophoblast cell migration (GO:1901163)	1/14	3.376969e-02	1.756264e-01	0	0	3.195192e+01	1.082592e+02	APELA
GO_Biological_Process_2021	membrane repolarization during action potential (GO:0086011)	1/14	3.376969e-02	1.756264e-01	0	0	3.195192e+01	1.082592e+02	KCND3
GO_Biological_Process_2021	potassium ion export across plasma membrane (GO:0097623)	1/14	3.376969e-02	1.756264e-01	0	0	3.195192e+01	1.082592e+02	KCND3
GO_Biological_Process_2021	negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	1/14	3.376969e-02	1.756264e-01	0	0	3.195192e+01	1.082592e+02	NFIB
GO_Biological_Process_2021	regulation of secretion (GO:0051046)	1/15	3.613861e-02	1.756264e-01	0	0	2.966815e+01	9.850995e+01	NRG1
GO_Biological_Process_2021	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	1/15	3.613861e-02	1.756264e-01	0	0	2.966815e+01	9.850995e+01	PLA2R1
GO_Biological_Process_2021	membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	3.613861e-02	1.756264e-01	0	0	2.966815e+01	9.850995e+01	KCND3
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	1/15	3.613861e-02	1.756264e-01	0	0	2.966815e+01	9.850995e+01	NRG1
GO_Biological_Process_2021	endoderm development (GO:0007492)	1/15	3.613861e-02	1.756264e-01	0	0	2.966815e+01	9.850995e+01	APELA
GO_Biological_Process_2021	apoptotic DNA fragmentation (GO:0006309)	1/16	3.850184e-02	1.756264e-01	0	0	2.768889e+01	9.018408e+01	DFFB
GO_Biological_Process_2021	membrane repolarization (GO:0086009)	1/16	3.850184e-02	1.756264e-01	0	0	2.768889e+01	9.018408e+01	KCND3
GO_Biological_Process_2021	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)	1/16	3.850184e-02	1.756264e-01	0	0	2.768889e+01	9.018408e+01	APELA
GO_Biological_Process_2021	stem cell development (GO:0048864)	1/17	4.085939e-02	1.756264e-01	0	0	2.595703e+01	8.300069e+01	NRG1
GO_Biological_Process_2021	gliogenesis (GO:0042063)	1/17	4.085939e-02	1.756264e-01	0	0	2.595703e+01	8.300069e+01	NFIB
GO_Biological_Process_2021	embryonic heart tube development (GO:0035050)	1/18	4.321127e-02	1.756264e-01	0	0	2.442892e+01	7.674722e+01	APELA
GO_Biological_Process_2021	striated muscle cell differentiation (GO:0051146)	1/19	4.555751e-02	1.756264e-01	0	0	2.307060e+01	7.126001e+01	NRG1
GO_Biological_Process_2021	neural crest cell differentiation (GO:0014033)	1/19	4.555751e-02	1.756264e-01	0	0	2.307060e+01	7.126001e+01	NRG1
GO_Biological_Process_2021	mesenchymal cell development (GO:0014031)	1/19	4.555751e-02	1.756264e-01	0	0	2.307060e+01	7.126001e+01	NRG1
GO_Biological_Process_2021	heart trabecula morphogenesis (GO:0061384)	1/19	4.555751e-02	1.756264e-01	0	0	2.307060e+01	7.126001e+01	NRG1
