Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	collagen type IV trimer (GO:0005587)	2/6	2.710735e-04	1.545119e-02	0	0	1.185119e+02	9.733525e+02	COL4A2;COL4A4
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	2/45	1.605062e-02	4.574426e-01	0	0	1.100277e+01	4.546353e+01	VAC14;ATG16L1
GO_Cellular_Component_2021	phosphatidylinositol 3-kinase complex, class III (GO:0035032)	1/6	2.552722e-02	4.850172e-01	0	0	4.684471e+01	1.718268e+02	VAC14
GO_Cellular_Component_2021	autophagosome (GO:0005776)	2/69	3.560151e-02	5.073216e-01	0	0	7.052950e+00	2.352418e+01	TBC1D5;ATG16L1
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	2/80	4.653107e-02	5.177116e-01	0	0	6.054945e+00	1.857436e+01	CEMIP;NUMB
GO_Cellular_Component_2021	RISC complex (GO:0016442)	1/13	5.449596e-02	5.177116e-01	0	0	1.951176e+01	5.677199e+01	LIMD1
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	1/19	7.864769e-02	5.731279e-01	0	0	1.300392e+01	3.306607e+01	ZSWIM6
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	4/380	8.128054e-02	5.731279e-01	0	0	2.534769e+00	6.361887e+00	COL24A1;COL4A2;COL4A4;COL6A5
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	1/22	9.049388e-02	5.731279e-01	0	0	1.114454e+01	2.677445e+01	ATG16L1
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	3/285	1.244788e-01	7.095292e-01	0	0	2.516278e+00	5.242966e+00	COL24A1;COL4A2;COL4A4
GO_Cellular_Component_2021	basement membrane (GO:0005604)	1/52	2.009793e-01	8.519312e-01	0	0	4.582007e+00	7.352075e+00	COL4A4
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	3/387	2.322531e-01	8.519312e-01	0	0	1.838291e+00	2.683771e+00	NUMB;LIMD1;PTK2
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	3/394	2.402422e-01	8.519312e-01	0	0	1.804733e+00	2.573744e+00	NUMB;LIMD1;PTK2
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	1/68	2.543678e-01	8.519312e-01	0	0	3.484987e+00	4.770856e+00	VAC14
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	1/73	2.703169e-01	8.519312e-01	0	0	3.242157e+00	4.241261e+00	PTPRB
GO_Cellular_Component_2021	voltage-gated potassium channel complex (GO:0008076)	1/73	2.703169e-01	8.519312e-01	0	0	3.242157e+00	4.241261e+00	KCND3
GO_Cellular_Component_2021	P-body (GO:0000932)	1/80	2.920807e-01	8.519312e-01	0	0	2.953835e+00	3.635359e+00	LIMD1
GO_Cellular_Component_2021	potassium channel complex (GO:0034705)	1/80	2.920807e-01	8.519312e-01	0	0	2.953835e+00	3.635359e+00	KCND3
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	1/84	3.042278e-01	8.519312e-01	0	0	2.810914e+00	3.344928e+00	NUMB
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	1/85	3.072322e-01	8.519312e-01	0	0	2.777311e+00	3.277648e+00	CEMIP
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	1/91	3.249914e-01	8.519312e-01	0	0	2.591373e+00	2.912590e+00	PTPRB
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	1/97	3.423005e-01	8.519312e-01	0	0	2.428676e+00	2.603702e+00	VAC14
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	1/121	4.072573e-01	8.519312e-01	0	0	1.940588e+00	1.743250e+00	EXT1
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	2/325	4.087126e-01	8.519312e-01	0	0	1.444125e+00	1.292121e+00	VAC14;TBC1D5
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	1/126	4.199696e-01	8.519312e-01	0	0	1.862494e+00	1.615850e+00	FAM210B
GO_Cellular_Component_2021	adherens junction (GO:0005912)	1/132	4.348691e-01	8.519312e-01	0	0	1.776650e+00	1.479435e+00	LIMD1
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	1/133	4.373153e-01	8.519312e-01	0	0	1.763102e+00	1.458263e+00	KCND3
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	1/138	4.493902e-01	8.519312e-01	0	0	1.698325e+00	1.358429e+00	KCND3
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	1/142	4.588654e-01	8.519312e-01	0	0	1.649812e+00	1.285201e+00	EXT1
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	1/142	4.588654e-01	8.519312e-01	0	0	1.649812e+00	1.285201e+00	FAM210B
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	2/380	4.883468e-01	8.519312e-01	0	0	1.230537e+00	8.819618e-01	VAC14;TBC1D5
GO_Cellular_Component_2021	cullin-RING ubiquitin ligase complex (GO:0031461)	1/157	4.929839e-01	8.519312e-01	0	0	1.490045e+00	1.053877e+00	ZSWIM6
GO_Cellular_Component_2021	specific granule (GO:0042581)	1/160	4.995479e-01	8.519312e-01	0	0	1.461709e+00	1.014502e+00	PTPRB
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	1/164	5.081695e-01	8.519312e-01	0	0	1.425550e+00	9.650124e-01	PTPRB
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	1/189	5.588239e-01	8.617411e-01	0	0	1.234418e+00	7.183336e-01	CEMIP
GO_Cellular_Component_2021	late endosome (GO:0005770)	1/189	5.588239e-01	8.617411e-01	0	0	1.234418e+00	7.183336e-01	VAC14
GO_Cellular_Component_2021	axon (GO:0030424)	1/204	5.867040e-01	8.617411e-01	0	0	1.142336e+00	6.091332e-01	NFIB
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	1/214	6.043157e-01	8.617411e-01	0	0	1.088152e+00	5.480572e-01	EXT1
