Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	2.116527e-04	5.820450e-02	0	0	1.345946e+02	1.138746e+03	PTPRD;TRIO
GO_Biological_Process_2021	axonogenesis (GO:0007409)	5/240	2.206542e-03	1.964530e-01	0	0	5.900210e+00	3.608762e+01	ROBO2;SLIT3;SEMA3E;NRCAM;GFRA2
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	3/72	2.605331e-03	1.964530e-01	0	0	1.182549e+01	7.036399e+01	ROBO2;PTPRD;NUMB
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	3/89	4.737591e-03	1.964530e-01	0	0	9.479771e+00	5.073788e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	2/28	5.052748e-03	1.964530e-01	0	0	2.068399e+01	1.093733e+02	ROBO2;SLIT3
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	2/32	6.565377e-03	1.964530e-01	0	0	1.792252e+01	9.007762e+01	ROBO2;SEMA3E
GO_Biological_Process_2021	aortic valve morphogenesis (GO:0003180)	2/32	6.565377e-03	1.964530e-01	0	0	1.792252e+01	9.007762e+01	ROBO2;SLIT3
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	2/33	6.971853e-03	1.964530e-01	0	0	1.734350e+01	8.612566e+01	SEMA3E;SLIT3
GO_Biological_Process_2021	axon guidance (GO:0007411)	4/203	7.483271e-03	1.964530e-01	0	0	5.506700e+00	2.695577e+01	ROBO2;SLIT3;SEMA3E;GFRA2
GO_Biological_Process_2021	aortic valve development (GO:0003176)	2/36	8.257820e-03	1.964530e-01	0	0	1.581081e+01	7.583805e+01	ROBO2;SLIT3
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	2/38	9.169706e-03	1.964530e-01	0	0	1.493093e+01	7.005369e+01	ROBO2;SLIT3
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	1.006164e-02	1.964530e-01	0	0	7.141312e+00	3.284307e+01	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	synapse organization (GO:0050808)	3/126	1.228869e-02	1.964530e-01	0	0	6.615770e+00	2.910328e+01	PTPRD;SEMA3E;NRCAM
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	2/45	1.269427e-02	1.964530e-01	0	0	1.249591e+01	5.456472e+01	PTPRD;NUMB
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	1.379364e-02	1.964530e-01	0	0	1.193934e+01	5.114273e+01	ROBO2;PTPRD
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	1.627367e-02	1.964530e-01	0	0	5.935506e+00	2.444364e+01	PTPRD;TRIO;GFRA2
GO_Biological_Process_2021	sprouting angiogenesis (GO:0002040)	2/52	1.671488e-02	1.964530e-01	0	0	1.074270e+01	4.395329e+01	RNF213;SEMA3E
