Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	collagen type IV trimer (GO:0005587)	2/6	1.952442e-04	9.957453e-03	0	0	1.403028e+02	1.198363e+03	COL4A2;COL4A4
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	2/45	1.175541e-02	2.997629e-01	0	0	1.302588e+01	5.787973e+01	VAC14;ATG16L1
GO_Cellular_Component_2021	phosphatidylinositol 3-kinase complex, class III (GO:0035032)	1/6	2.170366e-02	3.689623e-01	0	0	5.533889e+01	2.119631e+02	VAC14
GO_Cellular_Component_2021	integral component of postsynaptic density membrane (GO:0099061)	1/11	3.943469e-02	3.889915e-01	0	0	2.766250e+01	8.943589e+01	LRFN2
GO_Cellular_Component_2021	intrinsic component of postsynaptic density membrane (GO:0099146)	1/11	3.943469e-02	3.889915e-01	0	0	2.766250e+01	8.943589e+01	LRFN2
GO_Cellular_Component_2021	RISC complex (GO:0016442)	1/13	4.643803e-02	3.889915e-01	0	0	2.304977e+01	7.075441e+01	LIMD1
GO_Cellular_Component_2021	integral component of postsynaptic specialization membrane (GO:0099060)	1/15	5.339099e-02	3.889915e-01	0	0	1.975496e+01	5.788427e+01	LRFN2
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	1/22	7.733489e-02	4.883956e-01	0	0	1.316534e+01	3.369815e+01	ATG16L1
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	3/285	8.618745e-02	4.883956e-01	0	0	2.985562e+00	7.318302e+00	COL24A1;COL4A2;COL4A4
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	3/380	1.616604e-01	6.755922e-01	0	0	2.222433e+00	4.049845e+00	COL24A1;COL4A2;COL4A4
GO_Cellular_Component_2021	basement membrane (GO:0005604)	1/52	1.733634e-01	6.755922e-01	0	0	5.412854e+00	9.485299e+00	COL4A4
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	1/68	2.204759e-01	6.755922e-01	0	0	4.116915e+00	6.224639e+00	VAC14
GO_Cellular_Component_2021	autophagosome (GO:0005776)	1/69	2.233309e-01	6.755922e-01	0	0	4.056168e+00	6.080605e+00	ATG16L1
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1/69	2.233309e-01	6.755922e-01	0	0	4.056168e+00	6.080605e+00	PTPRD
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	1/73	2.346480e-01	6.755922e-01	0	0	3.830054e+00	5.552310e+00	PTPRB
