Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	2/22	1.596578e-03	1.357561e-01	0	0	3.831923e+01	2.467717e+02	PTPRD;LRFN2
Reactome_2016	Signaling by Robo receptor Homo sapiens R-HSA-376176	2/32	3.369458e-03	1.357561e-01	0	0	2.553333e+01	1.453614e+02	ROBO2;SRGAP3
Reactome_2016	Rho GTPase cycle Homo sapiens R-HSA-194840	3/122	4.379228e-03	1.357561e-01	0	0	9.800791e+00	5.322695e+01	TRIO;RHOJ;SRGAP3
Reactome_2016	Inactivation of Cdc42 and Rac Homo sapiens R-HSA-428543	1/9	2.404380e-02	5.590183e-01	0	0	4.702358e+01	1.752982e+02	SRGAP3
Reactome_2016	Serotonin receptors Homo sapiens R-HSA-390666	1/12	3.193162e-02	5.759084e-01	0	0	3.419383e+01	1.177690e+02	HTR1E
Reactome_2016	DCC mediated attractive signaling Homo sapiens R-HSA-418885	1/14	3.715538e-02	5.759084e-01	0	0	2.893033e+01	9.525737e+01	TRIO
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	4/515	5.007152e-02	6.652359e-01	0	0	3.042661e+00	9.110650e+00	ROBO2;TRIO;SRGAP3;GFRA2
Reactome_2016	Nephrin interactions Homo sapiens R-HSA-373753	1/22	5.777517e-02	6.716363e-01	0	0	1.790207e+01	5.104230e+01	MAGI2
Reactome_2016	Signaling by Rho GTPases Homo sapiens R-HSA-194315	3/367	7.666786e-02	7.109723e-01	0	0	3.164512e+00	8.127330e+00	TRIO;RHOJ;SRGAP3
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	1/37	9.527570e-02	7.109723e-01	0	0	1.043501e+01	2.453251e+01	GFRA2
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	1.001638e-01	7.109723e-01	0	0	9.884806e+00	2.274443e+01	WWOX
Reactome_2016	PKMTs methylate histone lysines Homo sapiens R-HSA-3214841	1/40	1.025981e-01	7.109723e-01	0	0	9.630866e+00	2.192887e+01	MECOM
Reactome_2016	Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	1.074473e-01	7.109723e-01	0	0	9.160147e+00	2.043404e+01	TRIO
Reactome_2016	Amine ligand-binding receptors Homo sapiens R-HSA-375280	1/43	1.098622e-01	7.109723e-01	0	0	8.941599e+00	1.974777e+01	HTR1E
Reactome_2016	NRAGE signals death through JNK Homo sapiens R-HSA-193648	1/45	1.146729e-01	7.109723e-01	0	0	8.534305e+00	1.848250e+01	TRIO
Reactome_2016	Cell death signalling via NRAGE, NRIF and NADE Homo sapiens R-HSA-204998	1/61	1.522509e-01	7.342786e-01	0	0	6.253459e+00	1.177042e+01	TRIO
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	4/786	1.619150e-01	7.342786e-01	0	0	1.960512e+00	3.569471e+00	ROBO2;TRIO;SRGAP3;GFRA2
Reactome_2016	G alpha (12/13) signalling events Homo sapiens R-HSA-416482	1/75	1.838441e-01	7.342786e-01	0	0	5.066803e+00	8.581476e+00	TRIO
Reactome_2016	Neuronal System Homo sapiens R-HSA-112316	2/301	1.951575e-01	7.342786e-01	0	0	2.527270e+00	4.129430e+00	PTPRD;LRFN2
