Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	2/25	1.633466e-03	8.657368e-02	0	0	3.767297e+01	2.417494e+02	SEMA3E;NRG1
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	1.194361e-02	1.582529e-01	0	0	1.061064e+02	4.697922e+02	NRG1
GO_Molecular_Function_2021	glial cell-derived neurotrophic factor receptor activity (GO:0016167)	1/5	1.194361e-02	1.582529e-01	0	0	1.061064e+02	4.697922e+02	GFRA2
GO_Molecular_Function_2021	phosphodiesterase I activity (GO:0004528)	1/5	1.194361e-02	1.582529e-01	0	0	1.061064e+02	4.697922e+02	ENPP3
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	1.668187e-02	1.768278e-01	0	0	7.073050e+01	2.895305e+02	NRG1
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/10	2.374757e-02	1.817908e-01	0	0	4.714657e+01	1.763411e+02	ENPP3
GO_Molecular_Function_2021	outward rectifier potassium channel activity (GO:0015271)	1/11	2.609174e-02	1.817908e-01	0	0	4.242979e+01	1.547048e+02	KCND3
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/12	2.843040e-02	1.817908e-01	0	0	3.857060e+01	1.373228e+02	KCND3
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/15	3.541343e-02	1.817908e-01	0	0	3.030091e+01	1.012252e+02	KCND3
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	3.773017e-02	1.817908e-01	0	0	2.827943e+01	9.268005e+01	PTPRB
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	3.773017e-02	1.817908e-01	0	0	2.827943e+01	9.268005e+01	PTPRB
GO_Molecular_Function_2021	protein tyrosine kinase activator activity (GO:0030296)	1/19	4.464774e-02	1.820254e-01	0	0	2.356265e+01	7.325513e+01	NRG1
GO_Molecular_Function_2021	ankyrin binding (GO:0030506)	1/19	4.464774e-02	1.820254e-01	0	0	2.356265e+01	7.325513e+01	NRCAM
GO_Molecular_Function_2021	semaphorin receptor binding (GO:0030215)	1/23	5.379548e-02	2.036543e-01	0	0	1.927466e+01	5.633147e+01	SEMA3E
